title,published_date,category,content,url,source
Mengenal Tatanan Jenggolo Manik: Filosofi Jawa yang Hidup Lewat Cerita Lisan,"April 27, 2026","Berita,,,Ragam","Beritamalang.media –
Tatanan Jenggolo Manik kembali jadi sorotan pemerhati budaya Jawa. Istilah ini diyakini menyimpan makna filosofis dan jejak sejarah yang diwariskan lewat tutur lisan.
*Arti dan Filosofi*
“Jenggolo” berarti tempat, sementara “manik” berarti tahu atau memahami. Dalam budaya Jawa, “manik” juga terkait payuwitan ungkapan syukur. Jadi, Tatanan Jenggolo Manik dimaknai sebagai tatanan yang berdasar kesadaran, pengetahuan, dan rasa syukur.
Peninggalan yang diyakini masyarakat berupa tulisan di batu: “Wowoto boboto tonopo tanah jawa wiwiting babating, tanah jawa wiwite babate, ndul e ngandong.” Kalimat ini dianggap simbol awal mula tanah Jawa.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
*Kisah Tokoh-Tokoh Lokal*
Cerita ini terhubung dengan Sultan Ngadirin yang disebut menjelajah hingga Mongol dan Campa sebelum kembali ke Jepara. Ia lalu merintis kehidupan di Kali Gapura dan Kali Sima bersama Mbok Reno.
Pada masa kolonial, muncul kisah Mbah Ndul dan istilah “nedud” yang berarti sumber kehidupan. “Karetan nedud” disebut sebagai awal penanaman karet di wilayah itu. Ada pula Mbah Loreng/Wareng di Arjowilangun yang makamnya masih diziarahi di wilayah “Ipek”.
*Perlu Kajian Lanjutan*
Para sejarawan menegaskan kisah ini masih berstatus sejarah lisan dan perlu diverifikasi lewat data tertulis atau arkeologi. Namun bagi warga, “Tatanan Jenggolo Manik” adalah identitas budaya yang sarat nilai spiritual.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
Terlepas dari perdebatan historis, warisan cerita ini tetap hidup sebagai pengingat tentang asal-usul, pengetahuan, dan syukur. (*)",https://beritamalang.media/mengenal-tatanan-jenggolo-manik-filosofi-jawa-yang-hidup-lewat-cerita-lisan/,beritamalang_media
"Kasat Reskrim Polres Batu: Kasus Judi Online Lanjut, Tersangka Wajib Lapor","April 26, 2026","Berita,,,Kriminal","Beritmalang.media
– Kasus judi online yang menjerat warga Kota Batu dipastikan terus bergulir sesuai prosedur. Kapolres Batu AKBP Aris Purwanto melalui Kasat Reskrim Polres Batu, AKP Joko Suprianto, S.M., M.M, menegaskan penanganan kasus berjalan sesuai SOP dan tidak ada praktik transaksional.
“Tidak ada transaksional. Kasus tetap lanjut sesuai SOP,” kata AKP Joko, Minggu (26/4/2026).
Ia menambahkan, tersangka tidak ditahan namun dikenakan wajib lapor setiap Senin dan Kamis.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
Tersangka adalah AR (35), karyawan swasta beralamat di Desa Pesanggrahan, Kecamatan Batu, Kota Batu. Dalam keterangannya, Ahmad mengakui bermain judi online menggunakan ponsel pribadi merek Oppo.
“Saya melakukan aktivitas judi online berulang kali dalam kurun waktu enam bulan. Aktivitas tersebut murni saya lakukan sendiri tanpa melibatkan pihak lain,” terang AR dalam pernyataannya.
AR juga menegaskan tidak pernah memberikan atau mentransfer uang ke Polres Batu.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
“Pernyataan ini saya buat dengan sebenarnya tanpa ada paksaan dari pihak manapun, dan saya bersedia mempertanggungjawabkan keterangan saya sesuai hukum yang berlaku,” tegasnya.
Polres Batu menyatakan kasus ini masih dalam proses penyidikan lebih lanjut. (*)
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD",https://beritamalang.media/kasat-reskrim-polres-batu-kasus-judi-online-lanjut-tersangka-wajib-lapor/,beritamalang_media
GEBER Malang Hijaukan Lawang: Ratusan Pohon Ditanam Lintas Elemen,"April 24, 2026","Berita,,,Malang Raya","Gerakan Bersama Menjaga Alam dan Lingkungan Malang (GEBER Malang) melakukan aksi penghijauan, menanam ratusan pohon di Lawang.(FB ARELA)
Beritamalang.media
– Ratusan pohon ditanam dalam aksi penghijauan yang diinisiasi Gerakan Bersama Menjaga Alam dan Lingkungan Malang (GEBER Malang) di Kecamatan Lawang, Kabupaten Malang, Jumat (24/4/2026).
Aksi ini melibatkan Muspika Lawang, seluruh Kepala Desa dan Lurah se-Kecamatan Lawang, instansi terkait, tokoh agama, tokoh masyarakat, hingga perusahaan setempat sebagai bentuk kolaborasi menjaga bumi untuk Indonesia Asri.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
GEBER Malang sendiri adalah gerakan lingkungan yang merangkul berbagai unsur masyarakat untuk melestarikan alam lewat penanaman pohon secara langsung.
Selain melestarikan lingkungan, kegiatan ini menargetkan peningkatan mutu udara, pencegahan erosi dan banjir, penambahan nilai estetika serta kesejukan kawasan, dan edukasi publik tentang pentingnya merawat alam.
Luluk Axel, Relawan Arek Lawang (ARELA) Official yang ikut menanam, berharap kegiatan ini membawa dampak berkelanjutan.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
“Semoga kegiatan ini dapat memberikan manfaat jangka panjang bagi lingkungan dan masyarakat sekitar. Semoga Lawang semakin guyub, rukun, damai, dan sejahtera,” kata Luluk.
Penanaman pohon ini menegaskan sinergi lintas sektor di Lawang dalam mendukung Indonesia Asri dan mempererat persatuan warga. (*)
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD",https://beritamalang.media/geber-malang-hijaukan-lawang-ratusan-pohon-ditanam-lintas-elemen/,beritamalang_media
Pelatihan Karyawan AUMKes Kota Malang: Perkuat Ideologi dan Komitmen Dakwah di Era Disrupsi,"April 24, 2026","Berita,,,Malang Raya","Simbolis penyerahan cinderamata kepada narasumber
Beritamalang.media
– Pelatihan dan pengkaderan dalam sebuah organisasi menjadi hal penting untuk menjaga ideologi, loyalitas, dan profesionalisme di tengah tantangan era disrupsi dan pesatnya perkembangan teknologi.
Terkait hal ini Rumah Sakit Islam (RSI) Aisyiyah Malang dan Majelis Pembinaan Kader dan Sumber Daya Insani Pimpinan Daerah Muhammadiyah (MPKSDI PDM) Kota Malang, menggelar kegiatan Baitul Arqam, yang merupakan sistem pembinaan dan perkaderan intensif di lingkungan Muhammadiyah, berorientasi pada penguatan ideologi keislaman, kepemimpinan, dan nilai-nilai Al-Islam Kemuhammadiyahan (AIK). Latar belakang kegiatan ini berangkat dari kebutuhan memperkuat komitmen kader Muhammadiyah di bidang pelayanan kesehatan agar tidak sekadar unggul secara profesional, tetapi juga berakhlak mulia dan berjiwa dakwah.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
Kegiatan ini menjadi kunci bagi Amal Usaha Muhammadiyah Kesehatan (AUMKes) Kota Malang untuk menjaga ideologi, loyalitas, dan profesionalisme di tengah tantangan era disrupsi dan pesatnya perkembangan teknologi. Melalui Baitul Arqam, AUMKes berupaya melahirkan civitas hospitalia yang unggul, berkemajuan, sekaligus kokoh dalam komitmen dakwah.
Kegiatan berlangsung Kamis–Jumat, 23–24 April 2026, di Gedung BBGTK Jawa Timur. Mengusung tema: Meneguhkan Komitmen Bermuhammadiyah menuju Civitas Hospitalia yang Unggul dan Berkemajuan. Acara ini diikuti ratusan karyawan AUMKes se-Kota Malang.
Pembukaan dilakukan langsung oleh PDM Kota Malang sebagai wujud komitmen persyarikatan. Ketua panitia, Jemi Anggara, M.Pd.I, menegaskan makna pengkaderan bagi karyawan AUM.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
“Kami ingin menanamkan pemahaman bahwa bekerja di AUM bukan sekadar aktivitas profesional, tetapi juga bagian dari ibadah dan ladang dakwah Muhammadiyah,” ujar Jemi.
Selama dua hari, peserta mendapat pembekalan dari para narasumber. Prof. Dr. Khozin, M.Si. menyampaikan materi penguatan ideologi. Dr. dr. Thontowi Djauhari, M.Kes. membahas pengembangan wawasan Risalah Islam Berkemajuan di AUMKes. Prof. Dr. Ahsan, M.Kep. memaparkan kesalehan dan profesionalisme kader Muhammadiyah. Dr. Suyoto, M.Si. mengulas cara membumikan teologi Al-Ma’un.
Peserta juga dibekali materi peneguhan loyalitas ideologis karyawan AUMKes sebagai pilar dakwah Muhammadiyah. Suasana kegiatan semakin dinamis dengan sesi outbound ceria yang dipandu instruktur internal RSI Aisyiyah Malang.
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD
Sebagai penutup, dr. Rini Krisnawati, M.Kes., FISQua menekankan peran sumber daya insani dalam menghadapi pelayanan kesehatan di era digital. Adaptasi terhadap teknologi menjadi kunci agar pelayanan tetap unggul tanpa meninggalkan nilai-nilai persyarikatan. (*)",https://beritamalang.media/pelatihan-karyawan-aumkes-kota-malang-perkuat-ideologi-dan-komitmen-dakwah-di-era-disrupsi/,beritamalang_media
Inovasi Hijau: Tiga PTN Bersatu Kembangkan Pelindung Siku dan Lutut dari Serat Rami dan Limbah Sawit,"April 23, 2026","Berita,,,Bisnis,,,Malang Raya","Tim penelitian berfoto bersama dengan bahan baku produk revolusioner produk pelindung tubuh seperti kneepad dan elbowpad, dengan memanfaatkan serat rami dan tandan kosong kelapa sawit sebagai bahan utama.
Beritamalang.media
– Produk pelindung tubuh seperti kneepad dan elbowpad selama ini didominasi polimer sintetis yang sulit terurai. Kondisi itu menimbulkan masalah lingkungan sekaligus ketergantungan pada material berbasis fosil. Di tengah kebutuhan akan alternatif ramah lingkungan, penelitian kini diarahkan pada pemanfaatan serat rami dan tandan kosong kelapa sawit sebagai bahan utama.
Kneepad adalah pelindung lutut berbentuk bantalan tebal yang diikat melingkar di sekitar lutut. Fungsinya mencegah cedera saat jatuh, terbentur, atau sering bertumpu di lutut. Elbowpad memiliki fungsi serupa, tetapi dipakai di siku untuk melindungi dari benturan, gesekan, atau luka lecet. Kedua alat ini lazim digunakan dalam olahraga seperti skateboard, sepeda BMX, sepatu roda, voli, basket, hingga motor trail. Atlet voli, misalnya, memakai kneepad agar aman saat melakukan diving. Selain itu, pelindung ini juga dipakai pekerja bangunan, mekanik, teknisi, serta hobi outdoor seperti panjat tebing atau berkebun. Intinya, kneepad dan elbowpad adalah gear pengaman agar sendi lutut dan siku tidak langsung terkena benturan.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
Penelitian pengembangan versi ramah lingkungan dari alat protektif ini berlangsung sepanjang 2025–2026 dengan dukungan Asosiasi Lembaga Penelitian dan Pengabdian kepada Masyarakat PTNBH. Tiga perguruan tinggi negeri berbadan hukum (PTNBH) terlibat dalam riset tersebut. Universitas Negeri Malang bertugas merancang desain produk dan melakukan analisis numerik menggunakan perangkat lunak ANSYS untuk memvalidasi kinerja mekanik prototipe. Universitas Negeri Yogyakarta menjadi pusat eksperimen dengan fokus pada variasi fraksi volume serta perlakuan kimia pada serat rami. Sementara Universitas Hasanuddin melakukan pengujian kekuatan komposit dengan memanfaatkan tandan kosong kelapa sawit sebagai penguat.
Ketua tim peneliti, Dr. Ir. Retno Wulandari, S.T., M.T., menyatakan, “Selama ini produk pengaman seperti kneepad didominasi polimer sintetis yang sulit terurai. Padahal, Indonesia memiliki serat rami dan limbah sawit yang melimpah, terbarukan, ringan, dan berpotensi memberikan perlindungan mekanik setara bahan sintetis.”
Peneliti lain, Ir. Ahmad Atif Fikri, Ph.D., menambahkan bahwa metode Finite Element Method (FEM) memungkinkan prediksi respons material terhadap tekanan dan benturan sebelum prototipe fisik diproduksi. “Metode FEM mempercepat proses pengembangan sekaligus menekan biaya,” ujarnya.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
Selain berorientasi pada publikasi internasional, penelitian ini dirancang mendukung tiga target Sustainable Development Goals (SDGs). SDG 9 tentang industri, inovasi, dan infrastruktur diwujudkan melalui penciptaan material baru berbasis hayati. SDG 12 tentang konsumsi dan produksi bertanggung jawab tercermin dari pemanfaatan limbah sawit dan serat alam lokal yang berkelanjutan. SDG 13 tentang penanganan perubahan iklim diwujudkan dengan mengurangi ketergantungan pada material sintetis berbasis fosil.
Luaran penelitian ditargetkan berupa data komprehensif performa mekanik komposit serat rami dan tandan kosong kelapa sawit, prototipe kneepad dan elbowpad siap uji produk, serta publikasi internasional terindeks Scopus. Dr. Retno menambahkan, “Kami ingin produk ini tidak hanya ramah lingkungan, tetapi juga ekonomis dan mudah diadopsi oleh industri kecil maupun besar. Ini adalah langkah nyata hilirisasi dari riset ke pasar.”
Penelitian dijadwalkan berakhir pada akhir 2026, dengan uji coba produk direncanakan berlangsung pertengahan tahun. Inovasi ini diharapkan menjadi solusi atas masalah limbah sekaligus membuka peluang industri baru berbasis material alam. Kneepad dan elbowpad dari serat rami dan limbah sawit bukan hanya sekadar perlengkapan protektif, tetapi juga simbol transformasi menuju masa depan yang lebih hijau, berkelanjutan, dan berpihak pada solidaritas sosial.
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD
Pewarta: Hadi Triswanto
Editor: Kharisma",https://beritamalang.media/inovasi-hijau-tiga-ptn-bersatu-kembangkan-pelindung-siku-dan-lutut-dari-serat-rami-dan-limbah-sawit/,beritamalang_media
"Dibilang Nepotisme, GP Parmusi: Kepala DLH Kabupaten Malang Punya Rekam Jejak Jelas","April 23, 2026","Berita,,,Malang Raya","Ketua Gerakan Pemuda Parmusi (GP Parmusi) Kabupaten Malang, Rudy Hamza
Beritamalang.media – Kabupaten Malang  –
Pelantikan Ahmad Dzulfikar Nurrahman sebagai Kepala Dinas Lingkungan Hidup (DLH) Kabupaten Malang pada 13 April 2026 menuai pro-kontra. Putra Bupati Malang HM Sanusi ini dinilai sejumlah akademisi sah secara aturan, namun disorot dari sisi etika publik karena dianggap berpotensi menimbulkan kesan nepotisme.
Menanggapi hal itu, Ketua Gerakan Pemuda Parmusi (GP Parmusi) Kabupaten Malang, Rudy Hamza, menegaskan bahwa pelantikan tersebut sudah mencerminkan prinsip meritokrasi. Menurutnya, jabatan strategis harus diisi figur dengan kompetensi, rekam jejak, dan kualifikasi akademik yang memadai.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
“Dzulfikar bukan hanya memenuhi syarat administratif ASN, tetapi juga memiliki latar belakang akademik kuat dengan gelar doktor Ilmu Lingkungan cum laude dari Universitas Brawijaya. Ini bukti penunjukan berbasis merit, bukan faktor keluarga,” kata Rudy Hamza, Kamis (24/4/2026).
Ia meminta publik menilai pelantikan ini dari sisi kapasitas dan profesionalitas.
“Meritokrasi adalah menempatkan orang sesuai kemampuan dan prestasi. Jika memang layak, status keluarga tidak boleh jadi penghalang. Kuncinya transparansi proses dan kualitas pejabat,” tegasnya.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
GP Parmusi Kabupaten Malang menyatakan dukungannya terhadap upaya pemda menjaga integritas birokrasi. Rudy menekankan, setiap pengisian jabatan harus tetap berbasis kompetensi dan kebutuhan organisasi demi pelayanan publik yang optimal dan profesional. (*)",https://beritamalang.media/dibilang-nepotisme-gp-parmusi-kepala-dlh-kabupaten-malang-punya-rekam-jejak-jelas/,beritamalang_media
"Jalan Tebu Maut di Kalipare: Warga Geram, Pengendara Sudah Jatuh, 10 Tahun Tak Disentuh","April 22, 2026","Berita,,,Malang Raya","Beritamalang.media, Kabupaten Malang –
Julukan “jeglongan maut” kini melekat di Jalan Sumbersuko, Dusun lotekol, Desa Arjowilangun, Kecamatan Kalipare, Kabupaten Malang. Lebih dari 10 tahun dibiarkan rusak, jalan itu berubah jadi kubangan lumpur setiap hujan.
Pemicunya, daun dan potongan tebu yang berserakan di badan jalan. Saat basah, tumpukan itu membuat jalan licin seperti dilumuri oli. Warga menyebut sudah ada pengendara motor yang terjatuh karena terpeleset.
Kerusakan jalan bukan masalah baru. Warga mengaku sudah melapor berulang kali, namun hingga kini belum ada perbaikan permanen. Lubang menganga, drainase buruk, ditambah ceceran tebu saat musim panen membuat kondisi makin parah. Aktivitas warga terganggu, terutama anak sekolah dan pekerja yang melintas pagi hari.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
“Setiap hujan pasti ada yang jatuh. Anak saya sendiri pernah terpeleset pas berangkat sekolah. Sudah 10 tahun lebih begini terus,” kata salah satu warga yang enggan disebut namanya, Rabu (22/4/2026).
Warga mendesak Pemerintah Desa Arjowilangun dan Pemkab Malang segera turun tangan. Tuntutan mereka jelas, perbaiki jalan yang rusak dan tertibkan truk pengangkut tebu agar daun dan potongan tebu tidak berserakan di jalan. Warga setempat juga menegaskan, jangan tunggu korban jiwa baru ada tindakan. (Tim)
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80",https://beritamalang.media/jalan-tebu-maut-di-kalipare-warga-geram-pengendara-sudah-jatuh-10-tahun-tak-disentuh/,beritamalang_media
Kopi Embongan Batu Jadi Wadah Baru Musisi Disabilitas Berkarya,"April 21, 2026","Berita,,,Bisnis,,,Kuliner,,,Ragam","Pembina Rumah Inklusi Kota Batu yang juga musisi disabilitas, Mardi Setianingsih, S.H saat tengah bermusik dan bernyanyi bersama di Kopi Embongan.
Beritamalang.media
– Kehadiran Kopi Embongan di Jalan Raya Punten, Kecamatan Batu, Kota Batu mendapat apresiasi dari komunitas disabilitas setempat.
Kafe ini tidak hanya menyajikan aneka kopi, soto, dan gorengan dengan harga terjangkau, tetapi juga menyediakan seperangkat alat musik band lengkap yang bisa digunakan pengunjung.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
Pembina Rumah Inklusi Kota Batu, Mardi Setianingsih, S.H, mendukung penuh keberadaan Kopi Embongan.
“Sebagai bagian dari musisi penyandang disabilitas, saya sangat mensupport. Tempat ini bisa jadi wadah menyalurkan bakat dan minat teman-teman disabilitas seperti saya,” kata Mbak Ning, sapaan akrabnya, Selasa (21/4/2026).
Menurutnya, Kopi Embongan membuat komunitas disabilitas di Kota Batu bangga karena menjadi ruang berkumpul, berdiskusi, dan bermusik bersama.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
“Di sini jalinan silaturahmi musisi disabilitas tetap terjaga. Kami jadi lebih kompak dan solid,” ujarnya.
Musisi yang bersuara merdu dan piawai bermain gitar itu berharap seluruh komunitas disabilitas di Kota Batu tetap guyub.
“Kita harus selalu kompak. Dengan begitu kita bisa terus berkarya dan bermusik bersama,” pesan Mbak Ning.
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD
Di sisi lain, pengunjung Kopi Embongan, Marlena, mengaku terhibur dengan adanya live musik.
“Saya suka musik, jadi sengaja datang ke sini untuk nyanyi, nongkrong, ngopi, sambil request lagu,” kata warga Sukorembug, Desa Sidomulyo, Kecamatan Batu.
Ia berharap Kopi Embongan juga diapresiasi warga sekitar karena turut menghibur wisatawan.
Baca Juga:
Satlantas Polres Batu Buka Layanan SIM dan Samsat Keliling Spesial di CFD HUT Bhayangkara ke-80
“Kalau ramai, otomatis perekonomian pengelola ikut terdongkrak naik,” tandasnya. (*)",https://beritamalang.media/kopi-embongan-batu-jadi-wadah-baru-musisi-disabilitas-berkarya/,beritamalang_media
Camat Bumiaji: Kopi Embongan Wadah Keren Musisi Disabilitas,"April 21, 2026","Berita,,,Bisnis,,,Kuliner,,,Ragam","Camat Bumiaji, Thomas Maido saat bermain musik bersama musisi penyandang disabilitas di Kopi Embongan.
Beritamalang.media
– Keberadaan Kopi Embongan di Jalan Raya Punten, Kecamatan Bumiaji, Kota Batu, mendapat apresiasi langsung dari Camat Bumiaji, Thomas Maido, S.Sos.
Selain menyajikan aneka kopi, soto, dan gorengan dengan harga terjangkau, kedai ini juga menyediakan alat musik band lengkap untuk umum.
Baca Juga:
Desa Sumberejo Gelar Semarak Selamatan ke-116, Hadirkan Ragam Kesenian dan Ritual Adat Selama 6 Pekan
“Terus terang saya mengapresiasi sekaligus mendukung. Tempat ini jadi wadah untuk menyalurkan bakat, minat, dan kreasi para musisi penyandang disabilitas di Kota Batu,” ujar Thomas kepada awak media, Selasa (21/4/2026).
Menurutnya, Kopi Embongan kini berfungsi sebagai sarana berkumpul, berdiskusi, dan bermusik bersama antara pengunjung dan musisi disabilitas.
“Pengunjung bisa request lagu dan bernyanyi bersama saudara-saudara kita penyandang disabilitas, sambil menikmati kopi dengan suguhan live music yang menghibur,” tambahnya.
Baca Juga:
Polres Batu Gelar Layanan On the Spot di CFD Sambut Hari Bhayangkara ke-80
*Harapkan Kolaborasi Musisi Kota Batu*
Thomas berharap Kopi Embongan bisa menjadi jembatan kolaborasi antara musisi disabilitas dengan musisi lain di Kota Batu.
“Tentunya saudara kita penyandang disabilitas dapat berkolaborasi bersama musisi-musisi Kota Batu dengan berkunjung ke Kopi Embongan, sehingga terjalin silaturahmi,” terangnya.
Baca Juga:
Cegah Kebutaan Sejak Dini, Klinik Mata Batu Ajak Warga Cek Kesehatan Mata di CFD
Thomas yang juga mengaku menyukai musik lintas genre sempat ikut bermain musik dan bernyanyi bersama.
“Kebetulan saya juga suka main musik. Tadi semangat sekali bisa berkolaborasi bersama mereka,” katanya.
*Dikelola Musisi Disabilitas Binaan Shindi*
Baca Juga:
Satlantas Polres Batu Buka Layanan SIM dan Samsat Keliling Spesial di CFD HUT Bhayangkara ke-80
Kopi Embongan dikelola Gatot Supriyanto alias Bemmo, musisi penyandang disabilitas sekaligus anggota Shining Disabilitas (Shindi) Kota Batu binaan Camat Bumiaji.
“Alhamdulillah, tempat ini saya difasilitasi Perhutani untuk dirawat dan dijaga. Saya manfaatkan untuk berjualan kopi dan gorengan. Ini semua juga berkat bantuan Pak Thomas Maido,” ungkap Bemmo.
Ia berterima kasih kepada Camat Bumiaji dan Perhutani atas fasilitas yang diberikan. “Semoga kebaikan beliau-beliau dibalas Allah SWT. Amin ya rabbal alamin,” ucapnya.
Baca Juga:
31 Anak Terpilih Jadi Anggota Pocil Polres Batu, Siap Wakili Kota Batu di Lomba Polda Juni 2026
*Diapresiasi Band Punk Rock Brain Wash*
Dukungan juga datang dari band underground punk rock asal Kota Batu, Brain Wash. Vokalis sekaligus gitarisnya, Kurowo, mengaku bangga dengan kekompakan musisi disabilitas di Kopi Embongan.
Selama ini Kurowo rutin menyantuni penyandang disabilitas dari hasil penjualan merchandise kaos bandnya.
Baca Juga:
Sambut HUT Bhayangkara ke-80, Polres Batu Buka Layanan SIM dan Pajak di CFD
“Tanpa sekat, tanpa iri dan dengki. Mereka patut kita pedulikan. Mereka tidak butuh dikasihani, tapi cukup kita dukung. Semoga apa yang saya lakukan bisa diikuti masyarakat Kota Batu,” pungkasnya haru.
*Wisatawan Ikut Terhibur*
Laksamana, wisatawan asal Gondanglegi, Kabupaten Malang, mengaku terhibur dengan live music di Kopi Embongan.
Baca Juga:
Kebakaran Pabrik di Junrejo Batu Dipadamkan Setelah 3 Jam, Dugaan Awal dari Mesin Produksi Sirup
“Wah, tempatnya bagus, makanan dan minuman murah dan enak. Apalagi ada live music tadi istri saya juga ikut nyanyi. Semoga pengunjungnya makin ramai,” tandas pengusaha jual beli mobil itu, sambil berjanji akan kembali berkunjung. (*)",https://beritamalang.media/camat-bumiaji-kopi-embongan-wadah-keren-musisi-disabilitas/,beritamalang_media
