title,published_date,scraped_at,author,category,content,url,source,image_url,excerpt
"Nekat Lewat Jalur Ilegal, 13 Pendaki Gunung Semeru Diamankan",2026-06-16,2026-06-29T07:32:57.888115+00:00,,,"Malang - Balai Besar Taman Nasional Bromo Tengger Semeru (BB TNBTS) berhasil mengamankan 13 orang yang melakukan pendakian ilegal ke Gunung Semeru. Belasan pendaki tersebut ditangkap dalam dua operasi pengawasan dan penindakan terpisah yang digelar di wilayah Kabupaten Lumajang dan Kabupaten Malang. Kepala BB TNBTS Rudijanta Tjahja Nugraha menjelaskan, penindakan ini merupakan komitmen tegas pihak taman nasional dalam menjaga kawasan konservasi, sekaligus mengantisipasi bahaya keselamatan bagi pendaki. Aktivitas pendakian menuju area yang ditutup, termasuk menuju puncak Gunung Semeru, merupakan pelanggaran terhadap ketentuan pengelolaan kawasan konservasi dan berpotensi membahayakan keselamatan pelaku. SCROLL TO CONTINUE WITH CONTENT ""Oleh karena itu, kami mengimbau masyarakat untuk mematuhi seluruh peraturan yang berlaku, serta tidak melakukan aktivitas pendakian melalui jalur ilegal maupun memasuki kawasan yang sedang ditutup,"" ujar Rudijanta kepada wartawan, Selasa (16/6/2026). Operasi pengawasan dan penindakan pertama dilakukan di wilayah Resort Pengelolaan Taman Nasional (RPTN) Ranupani, Kabupaten Lumajang. Di lokasi ini, petugas mengamankan 2 orang pelaku. Berdasarkan hasil pemeriksaan, keduanya nekat mendaki secara ilegal melalui jalur Ayek-Ayek pada 13 Juni 2026. Salah satu dari mereka bahkan diketahui telah melakukan survei jalur terlebih dahulu pada Mei 2026. Pelarian keduanya berakhir setelah mereka mencoba menghindari Pendamping Pendakian Gunung Semeru Terdaftar (PPGST) saat perjalanan turun. Mereka sempat kabur ke kebun warga sebelum akhirnya ditangkap masyarakat setempat dan diserahkan ke petugas. Sementara itu, operasi kedua bergeser ke wilayah RPTN Taman Satriyan, tepatnya di kawasan daerah purbakala, Desa Mulyoasri, Kecamatan Ampelgading, Kabupaten Malang. Melalui patroli dan penyisiran intensif selama beberapa hari di jalur-jalur rawan, petugas berhasil mengamankan 11 orang. Secara keseluruhan, rombongan yang melalui jalur Taman Satriyan ini berjumlah 15 orang, yang terdiri dari 12 pendaki, dua pemandu, dan satu porter. Dari jumlah tersebut, baru 11 orang yang berhasil diamankan dan diarahkan turun untuk pemeriksaan. Hingga saat ini, empat orang lainnya masih dalam proses pencarian oleh petugas. Mereka yang dalam pencarian itu diduga termasuk dua orang yang berperan sebagai guide dan satu orang porter yang diperkirakan masih bersembunyi di sekitar kawasan. Tim gabungan hingga kini tetap disiagakan di lapangan untuk melakukan pemantauan dan penelusuran lebih lanjut. Sementara 13 pelaku yang sudah diamankan kini harus bersiap menghadapi konsekuensi hukum. Mereka akan menjalani pemeriksaan mendalam dan proses Berita Acara Pemeriksaan (BAP) oleh Balai Penegakan Hukum Kehutanan Jawa Bali Nusa Tenggara (Gakkum LHK) Kementerian Kehutanan. ""Proses ini dilakukan guna mendalami dugaan pelanggaran serta menentukan sanksi lanjutan sesuai dengan peraturan perundang-undangan yang berlaku,"" pungkas Rudijanta. Video: Gunung Semeru Erupsi, Masyarakat Diminta Waspada (irb/hil) gunung semeru pendaki ilegal taman nasional bromo tengger semeru operasi pengawasan pelanggaran hukum konservasi alam kabupaten lumajang kabupaten malang",https://www.detik.com/jatim/wisata/d-8534025/nekat-lewat-jalur-ilegal-13-pendaki-gunung-semeru-diamankan,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/06/16/belasan-pendaki-ilegal-gunung-semeru-diamankan-petugas-1781587571770_43.jpeg?w=300&q=80,Balai Besar Taman Nasional Bromo Tengger Semeru mengamankan 13 pendaki ilegal. Penindakan ini untuk menjaga kawasan konservasi dan keselamatan pendaki.
"Pesona Desa Wisata Peniwen Malang, Wisata Religi Kenaikan Yesus Kristus",2026-05-12,2026-06-29T07:32:58.204559+00:00,,,"Menjelang libur Kenaikan Yesus Kristus, masyarakat bisa mengunjungi sejumlah destinasi wisata religi di Malang. Salah satunya yakni Desa Wisata Peniwen yang dikenal memiliki suasana tenang dengan nuansa religius dan budaya yang masih terjaga. Desa wisata ini menawarkan pemandangan indah dengan suasana pedesaan yang asri. Selain itu terdapat sejumlah daya tarik yang bisa dinikmati oleh para pengunjung. Yuk, simak selengkapnya mengenai Desa Peniwen di bawah ini. Lokasi Desa Peniwen Malang Desa Peniwen ini berlokasi di Jalan Raya Peniwen Nomor 15 Desa Peniwen, Kecamatan Kromengan, Kabupaten Malang. SCROLL TO CONTINUE WITH CONTENT Dari Stasiun Malang Kota Baru, jaraknya sekitar 36 kilometer dengan waktu tempuh kurang lebih satu jam perjalanan. Untuk menuju lokasi, wisatawan disarankan menggunakan kendaraan pribadi atau sewa kendaraan agar perjalanan lebih mudah. Sejarah Desa Peniwen Malang Mengutip Matic Malangkab, Desa Peniwen merupakan salah satu desa dengan mayoritas penduduk Kristen di Jawa Timur. Desa ini menyimpan jejak sejarah panjang yang bermula sejak tahun 1880, ketika dibangun oleh 20 orang yang dipimpin Kiai Sakejus. Dalam perkembangannya, Peniwen kemudian menjadi pusat Gereja Kristen Jawi Wetan (GKJW). Perkembangan tersebut ditandai dengan berdirinya GKJW Peniwen pada masa kolonial, tepatnya tahun 1930. Gereja ini kemudian menjadi salah satu ikon religius sekaligus bagian penting dalam sejarah perjalanan masyarakat Peniwen. Desa Peniwen juga memiliki warisan budaya berupa Babad Peniwen, yakni cerita sejarah dan kearifan lokal yang diwariskan masyarakat setempat. Kisah tersebut dikenalkan melalui pertunjukan gamelan dan wayang. Dalam cerita Babad Peniwen, terdapat sosok Zangkioes Kasanawi yang disebut berperan besar dalam lahirnya Desa Peniwen pada tahun 1830. Ia dikisahkan sebagai tokoh yang menyebarkan ajaran Kristen di wilayah tersebut, sekaligus menjadi sosok penting berdirinya gereja pertama di Peniwen. Meski mayoritas penduduknya beragama Kristen, masyarakat Peniwen hidup berdampingan dengan pemeluk agama lain seperti Islam dan Hindu. Kehidupan masyarakat yang rukun dalam keberagaman menjadi salah satu ciri khas desa ini. Tak hanya kaya sejarah religi, Desa Peniwen juga dikenal melalui Monumen Peniwen Affair 19 Februari 1949. Monumen ini dibangun untuk mengenang peristiwa serangan milisi Belanda terhadap anggota Palang Merah Remaja (PMR) dan warga desa. Dalam peristiwa tersebut, sebanyak 12 anggota PMR dan lima warga gugur saat menghadapi penjajah Belanda pada Februari 1949. Peristiwa ini menjadi salah satu catatan penting perjuangan masyarakat Peniwen di masa revolusi. Panorama dan Daya Tarik Desa Peniwen Malang Desa seluas 38.62 kilometer ini menawarkan panorama pedesaan yang asri dengan hamparan sawah dan terasering seluas sekitar 233 hektare. Suasana desa yang sejuk dan tenang menjadi daya tarik tersendiri bagi wisatawan yang ingin menikmati nuansa alam khas pedesaan di Kabupaten Malang. Selain panorama alam, Desa Peniwen juga memiliki tradisi budaya yang masih dilestarikan, seperti tradisi unduh-unduh, dan Festival Wisata Budaya Pasar Sorbon yang digelar di bawah rindangnya kebun cokelat. Kegiatan tersebut menjadi daya tarik wisata budaya yang memperkenalkan kearifan lokal. Harga Tiket dan Paket Wisata Desa Peniwen Malang Pengelolaan wisata desa ini berada di bawah BUMDes Peniwen Sejahtera. Desa Wisata Peniwen menawarkan paket wisata edukasi dan budaya dengan harga tiket sebesar Rp 60 ribu per orang. Paket tersebut mencakup berbagai aktivitas wisata khas pedesaan yang dapat dinikmati pengunjung. Di antaranya sebagai berikut. Menikmagi sunrise Belajar menanam padi Belajar alat musik gamelan dan menari Mengikuti tour desa untuk mengenal kehidupan masyarakat setempat Desa Wisata Peniwen menjadi salah satu destinasi menarik di Kabupaten Malang. Tidak hanya menawarkan suasana pedesaan yang asri, desa ini juga menghadirkan pengalaman wisata edukasi dan budaya yang kental dengan nilai kebersamaan serta keberagaman masyarakatnya. Video: 10 Ribu Kendaraan Melintas dari Jakarta ke Puncak Siang Ini (irb/hil) peniwen malang desa peniwen malang wisata religi kenaikan yesus kristus kabupaten malang wisata malang panorama alam",https://www.detik.com/jatim/wisata/d-8485618/pesona-desa-wisata-peniwen-malang-wisata-religi-kenaikan-yesus-kristus,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/05/12/gkjw-peniwen-malang-1778563331193_43.jpeg?w=300&q=80,"Desa Wisata Peniwen di Malang menawarkan suasana tenang dan nuansa religius. Nikmati keindahan alam, budaya, dan paket wisata edukasi yang menarik."
"Bupati Malang Lantik Anak Kandung Jadi Kadis LH, Ini Penjelasan BKPSDM",2026-04-20,2026-06-29T07:32:58.967490+00:00,,,"Jakarta - Badan Kepegawaian dan Pengembangan Sumber Daya Manusia (BKPSDM) Kabupaten Malang buka suara terkait pengangkatan Ahmad Dzulfikar Nurrahman sebagai Kepala Dinas Lingkungan Hidup (Kadis LH) Kabupaten Malang yang jadi sorotan. Dia memastikan pengangkatan telah melewati mekanisme seleksi terbuka atau open bidding yang sangat ketat dan transparan. Nurman mengatakan segala macam masalah kepegawaian saat ini dipantau secara langsung oleh Badan Kepegawaian Negara (BKN) RI. Dia menjelaskan seluruh tahapan dari perencanaan hingga pelaporan hasil akhir, wajib diunggah secara real-time melalui sistem aplikasi terintegrasi sehingga tidak ada celah bagi pelaggaran norma dan standar prosedur. ""Penting untuk dipahami bahwa masalah kepegawaian bukanlah hal yang sepenuhnya diotonomikan secara bebas oleh daerah. Ada regulasi ketat dari pusat yang harus dipatuhi. Jika ditemukan ketidaksesuaian prosedur atau pelanggaran norma standar, pusat memiliki kewenangan untuk membatalkan hasil seleksi,"" ujar Nurman dilansir detikJatim, Senin (20/4/2026). SCROLL TO CONTINUE WITH CONTENT Dia memastikan proses penetapan hingga pelantikan, Dzulfikar sesui dengan standar operasional prosedur (SOP). Dzulfikar sendiri merupakan anak dari Bupati Malang, M Sanusi. ""Artinya, proses yang berjalan saat ini dipastikan telah memenuhi standar operasional prosedur atau SOP yang berlaku,"" ucapnya.. Dalam menjaga objektivitas penilaian, lanjut Nurman, Pemerintah Kabupaten Malang melibatkan tim panitia seleksi (Pansel). Beberapa di antaranya adalah Rektor Universitas Negeri Malang (UM) Prof Haryono, serta Rektor Universitas Islam Malang (Unisma) dan Rektor Universitas Brawijaya (UB). Nurman meyakini bahwa dengan komposisi penguji setingkat profesor, praktik nepotisme atau 'main mata' dalam proses seleksi sangat mustahil terjadi mengingat kapasitas dan integritas para panelis tersebut. ""Dalam pansel kita melibatkan para rektor. Sudah strata profesor, rasanya kok, jangan lah kita ini kemudian meragukan kredibilitasnya misalnya ada yang meragukan,"" tegasnya. Nurman mengungkap salah satu poin yang menjadi penentu Dzulfikar lebih unggul dibandingkan dengan pelamar lain. Yakni dari rekam jejak akademik dan kompetensi yang menonjol di bidang lingkungan. Baca selengkapnya di sini. (dek/lir) bkpsdm kadis lh kabupaten malang bupati malang",https://news.detik.com/berita/d-8453548/bupati-malang-lantik-anak-kandung-jadi-kadis-lh-ini-penjelasan-bkpsdm,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/04/16/bupati-malang-sanusi-melantik-anak-kandungnya-sebagai-kepala-dinas-lingkungan-hidup-1776328301592_43.jpeg?w=300&q=80,"BKPSDM Kabupaten Malang mengatakan pengangkatan Ahmad Dzulfikar sebagai Kadis LH. Proses seleksi terbuka dan transparan, melibatkan tim pansel dari universitas."
Kata PDIP Soal Bupati Malang Lantik Anak Kandung Jadi Kepala Dinas LH,2026-04-17,2026-06-29T07:32:59.244771+00:00,,,"Malang - Deddy Sitorus, Ketua DPP PDIP menanggapi tentang Bupati Malang M Sanusi yang sedang jadi sorotan karena melantik putra kandungnya, Ahmad Dzulfikar Nurrahman sebagai Kepala Dinas Lingkungan Hidup (DLH). Deddy mengatakan setiap orang punya hak yang sama dalam suatu jabatan sepanjang tak melanggar mekanisme. ""Siapa pun punya hak yang sama untuk duduk dalam suatu jabatan, sepanjang memenuhi segala prasyarat administrasi dan syarat-syarat kecakapan teknis, mental dan pengetahuan serta melalui prosedur dan mekanisme yang berlaku,"" kata Deddy Sitorus kepada wartawan, Jumat (17/4/2026). Deddy menilai jabatan yang diemban akan salah jika bertentangan dengan aturan yang ada. Deddy Sitorus menyadari jika pelantikan anak Bupati Malang tersebut akan mendapat tudingan sebagai bagian dari nepotisme. SCROLL TO CONTINUE WITH CONTENT ""Yang tidak boleh itu apabila jabatan itu didapatkan karena hubungan kekerabatan, perkoncoan, dan memanfaatkan kekuasaan dengan cara yang bertentangan dengan aturan serta mekanisme yang ada,"" ujar Deddy. ""Memang secara etik akan sulit untuk mengelak dari tudingan nepotisme, untuk itu mungkin perlu dipertanggungjawabkan dan diaudit secara benar,"" katanya. Anggota Komisi II DPR RI tersebut memandang bila mekanisme yang dilakukan sudah benar maka tidak baik menghalangi hak seseorang. Deddy mempersilakan Badan Kepegawaian Negara (BKN) hingga KemenPAN RB mengecek kebenaran dari proses pelantikan putra Bupati Malang itu. ""Tetapi jika semuanya sudah sesuai norma dan aturan, tidak adil menghalangi hak seseorang yang sudah didapat sesuai mekanisme yang ada. Jadi silakan saja diperiksa oleh yang berwenang seperti BKN atau KemenpanRB,"" ujarnya. Bupati Malang M Sanusi diketahui melantik 447 pejabat di lingkungan Pemkab Malang. Salah satunya adalah Ahmad Dzulfikar Nurrahman, putra kandung Bupati, yang dilantik menjadi Kepala DLH. Prosesi pengukuhan dan pelantikan jabatan pimpinan tinggi pratama (JPTP), administrator, pengawas, hingga jabatan fungsional ini berlangsung khidmat di Pendopo Agung Kabupaten Malang, Senin (13/4). Selain Dzulfikar, Sanusi melantik tiga pejabat eselon II lainnya, yakni Nurrahman sebagai Kepala Satpol PP, Sujarwo Ady Wijayanto sebagai Kepala Dinas Pemberdayaan Masyarakat dan Desa, serta Astri Lutfiatunnisa, yang menjabat Kepala Dinas Perindustrian dan Perdagangan. Dalam arahannya, Bupati Sanusi menekankan bahwa mutasi dan pelantikan ini merupakan langkah strategis untuk memperkuat tata kelola pemerintahan yang baik. Ia meminta seluruh pejabat yang baru dilantik memegang teguh pakta integritas yang telah diikrarkan. ""Ini merupakan bagian dari komitmen Pemerintah Kabupaten Malang untuk menjalankan sistem manajemen kepegawaian dalam tata kelola pemerintahan yang baik,"" ujar Sanusi dalam sambutannya. Baca selengkapnya di sini. Video Pohon Tumbang Timpa Sejumlah Kendaraan di Malang, 2 Orang Tewas (irb/dpe) bupati malang nepotisme kepala dinas lingkungan hidup kabupaten malang",https://www.detik.com/jatim/berita/d-8448466/kata-pdip-soal-bupati-malang-lantik-anak-kandung-jadi-kepala-dinas-lh,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2025/02/12/deddy-sitorus_43.jpeg?w=300&q=80,Deddy Sitorus menanggapi pelantikan putra Bupati Malang sebagai Kepala Dinas. Ia menekankan hak jabatan harus sesuai mekanisme dan tidak melanggar aturan.
