title,published_date,scraped_at,author,category,content,url,source,image_url,excerpt
"Longsor Terjang Dusun Sengon Malang, Jalan Sempat Lumpuh Total",2026-04-08,2026-06-29T07:32:59.533829+00:00,,,"Malang - Hujan deras yang mengguyur wilayah Kabupaten Malang memicu bencana tanah longsor di Desa Dalisodo, Kecamatan Wagir. Akibatnya, akses jalan di Dusun Sengon sempat lumpuh total setelah tertimbun material tanah dari tiga titik longsoran yang berbeda. Kabid Kedaruratan dan Logistik BPBD Kabupaten Malang, Sadono Irawan, mengungkapkan bahwa peristiwa tersebut bermula saat cuaca ekstrem melanda kawasan tersebut sekitar pukul 14.00 hingga 15.00 WIB. Intensitas hujan yang tinggi membuat kondisi tanah menjadi labil hingga akhirnya longsor di tiga titik sekaligus. SCROLL TO CONTINUE WITH CONTENT ""Terpantau cuaca hujan sedang hingga deras di wilayah Desa Dalisodo dan sekitarnya yang mengakibatkan tanah longsor pada tiga titik,"" ujar Sadono Irawan kepada wartawan, Rabu (8/4/2026) sore. Berdasarkan data BPBD, titik longsor pertama memiliki dimensi panjang 3 meter dengan tinggi 3 meter, sementara titik kedua memiliki panjang 2 meter dan tinggi 3 meter. Titik ketiga menjadi yang paling parah dengan bentangan longsor mencapai panjang 8 meter dan ketinggian tebing mencapai 15 meter yang menutup badan jalan serta saluran drainase. Sadono memastikan bahwa dalam peristiwa ini tidak ada korban jiwa yang dilaporkan. Namun, dampak utamanya adalah terganggunya akses transportasi warga desa. ""Akses jalan dusun di Desa Dalisodo sementara tertutup tanah longsor pada tiga titik longsoran. Untuk prakiraan nilai kerugian dan korban jiwa nihil,"" tambahnya. Merespons kejadian tersebut, tim TRC BPBD Kabupaten Malang langsung diterjunkan ke lokasi untuk melakukan pendataan dan koordinasi dengan Pemerintah Desa serta Muspika setempat. Proses evakuasi dilakukan dengan melibatkan alat berat untuk mempercepat pembersihan jalan. ""Tim bergerak ke lokasi untuk pendataan dan penanganan. Untuk material pada titik satu dan dua sudah dibersihkan oleh kerja bakti warga. Sementara titik ketiga yang menutup badan jalan dan drainase telah selesai dilaksanakan pembersihan menggunakan excavator,"" jelas Sadono. Saat ini, kondisi di lokasi kejadian dipastikan sudah kembali normal. Jalur yang sempat tertutup material tanah kini sudah bisa dilalui kembali oleh kendaraan setelah proses pembersihan tuntas dilakukan oleh petugas dan warga. ""Untuk saat ini penanganan longsor sudah selesai,"" pungkasnya. Video: Sempat Bertahan Hidup Sebelum Akhirnya Tewas Tertimbun Longsor di Sukabumi (auh/abq) longsor dusun sengon bencana alam tanah longsor kabupaten malang",https://www.detik.com/jatim/berita/d-8435257/longsor-terjang-dusun-sengon-malang-jalan-sempat-lumpuh-total,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/04/08/longsor-di-wagir-kabupaten-malang-akibat-curah-hujan-deras-1775645139958_43.jpeg?w=300&q=80,"Hujan deras di Kabupaten Malang menyebabkan tanah longsor di Desa Dalisodo, menutup akses jalan. Tim BPBD telah melakukan pembersihan dan situasi kini normal."
Gus Ipul Ajak Kades Se-Malang Hidupkan Puskesos dan Mutakhirkan Data,2026-03-30,2026-06-29T07:32:59.980100+00:00,,,"Jakarta - Menteri Sosial (Mensos), Saifullah Yusuf atau Gus Ipul mengajak pemerintah daerah Kabupaten Malang khususnya kepala desa, operator data, dan pilar-pilar sosial untuk fokus pada layanan sosial, yaitu dengan menghidupkan Pusat Kesejahteraan Sosial (Puskesos) dan ikut memutakhirkan Data Tunggal Sosial Ekonomi Nasional (DTSEN). ""Fokus kepada layanan, terutama layanan sosial. Jadi begini Pak Kades, saya ingin para Kades ini menghidupkan Puskesos atau Pusat Kesejahteraan Sosial,"" kata Gus Ipul dalam keterangannya, Senin (30/3/2026). Hal itu ia katakan saat memberikan arahan dalam acara Kolaborasi Program Prioritas Presiden di Pendopo Kabupaten Malang, Jawa Timur, Senin (30/3). SCROLL TO CONTINUE WITH CONTENT Adapun Gus Ipul hadir di lokasi pukul 09.00 WIB, disambut oleh penampilan dari siswa Sekolah Rakyat Terintegrasi (SRT) 47 Malang, di antaranya menampilkan pidato, paduan suara, dan pembacaan puisi. Para siswa terlihat percaya diri tampil di hadapan ratusan peserta yang hadir, bahkan ada yang sampai terbawa suasana ikut bernyanyi dan bertepuk tangan bersama. Dalam momen ini, Gus Ipul menyoroti peran strategis pemerintah daerah, mulai dari Bupati/Wali Kota, Dinas Sosial, kepala desa, bahkan hingga RT/RW dalam proses pemutakhiran data untuk menjaga keakuratan data, sehingga program bisa tepat sasaran. ""Ini adalah jalur formal, sangat strategis. Jadi peran RT, RW strategis, peran Operator SIKS-NG strategis, peran Kepala Desa sangat strategis. Karena Kepala Desa beserta jajaranya bisa mencoret dan bisa juga mengusulkan warganya yang layak untuk mendapatkan bantuan dengan kriteria yang telah ditentukan oleh BPS,"" ungkapnya. Maka dari itu, keterlibatan pemerintah daerah sangat diperlukan dalam proses pemutakhiran DTSEN lewat jalur formal, disamping proses pemutakhiran lewat jalur partisipasi melalui kanal-kanal yang telah disediakan Kemensos seperti aplikasi cek bansos, call center dan whatsApp center. ""Masyarakat bisa berpartisipasi lewat mana? Lewat jalur aplikasi cek bansos. Ini aplikasi khusus untuk masyarakat. Kalau operator itu aplikasinya SIKS-NG,"" ujarnya. Disamping lewat kanal-kanal dari Kemensos, Gus Ipul juga mengajak kepala desa untuk mengaktifkan Puskesos, sebagai salah satu saluran bagi masyarakat untuk berpartisipasi dalam memberikan usulan dan sanggahan terkait layanan sosial dan data. ""Ini Pak Bupati, Puskesos ini penting. Pusat Kesejahteraan Sosial. Nanti salah satu yang ada di dalam itu adalah operator desa itu. Nah ini untuk menampung keluhan warga,"" imbuhnya. Puskesos tidak hanya menampung keluhan masyarakat, namun juga menindaklanjuti keluhan-keluhan tersebut melalui Sistem Layanan Rujukan Terpadu (SLRT). ""Ada sistemnya namanya SLRT, artinya keluhan-keluhan itu harus ditindaklanjuti,"" kata Gus Ipul. Lebih lanjut, Gus Ipul menjelaskan Presiden Prabowo Subianto melalui Inpres No. 4 Tahun 2025 tentang DTSEN, ingin memastikan seluruh warga Indonesia yang seharusnya mendapatkan perlindungan sosial, bisa dijangkau oleh program-program prioritas. ""Anak-anak Sekolah Rakyat yang tadi tampil di atas panggung ini adalah mereka-mereka dari keluarga The Invisible People. Mereka-mereka yang keluarganya sudah tidak sanggup menyekolahkan anaknya,"" ujarnya. Sementara itu, Bupati Malang, Sanusi menyampaikan rasa kagumnya atas penampilan siswa (SRT) 47 Malang. Menurutnya memberikan akses pendidikan gratis bagi anak-anak dari keluarga miskin dan miskin ekstrem adalah salah satu bentuk memberikan manfaat bagi sesama. ""Kalau punya pengetahuan, punya kemampuan, sedekahkan kemampuannya kepada yang membutuhkan. Seperti pendidikan-pendidikan pada Sekolah Rakyat. Tadi luar biasa Sekolah rakyat kita, sudah bisa berpidato dua bahasa,"" kata Sanusi. Sebagai informasi, dalam kegiatan ini, turut hadir Wakil Bupati Malang, Lathifah Shohib; Sekretaris Daerah dan Forkopimda Kabupaten Malang, jajaran Pejabat Tinggi Madya Kemensos, serta stakeholder terkait lainnya. Lihat juga Video: Mensos RI: ""Ayo Jihad Data"" [Gambas:Video 20detik] (ega/ega) puskesos gus ipul kabupaten malang dtsen pemutakhiran data",https://news.detik.com/berita/d-8421921/gus-ipul-ajak-kades-se-malang-hidupkan-puskesos-dan-mutakhirkan-data,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/03/30/gus-ipul-ajak-kades-se-malang-hidupkan-puskesos-dan-mutakhirkan-data-1774861082805_43.jpeg?w=300&q=80,"Mensos Gus Ipul mengajak pemerintah daerah di Malang untuk fokus pada layanan sosial, menghidupkan Puskesos, dan memutakhirkan DTSEN demi keakuratan data."
Hujan Angin di Malang Bikin Pohon Tumbang Timpa Rumah dan Warung,2026-03-28,2026-06-29T07:33:00.287580+00:00,,,"Malang - Cuaca ekstrem berupa hujan deras disertai angin kencang melanda wilayah Kecamatan Pakisaji, Kabupaten Malang, Sabtu (28/3/2026). Fenomena hidrometeorologi yang terjadi siang tadi mengakibatkan pohon tumbang di dua titik lokasi berbeda, yakni di Desa Karangnongko dan Desa Sutojayan. Kejadian pertama berada terjadi di Desa Karangnongko, tepatnya di area Flamboyan Jiwo, RT12/RW03. Sebuah pohon jati dengan diameter sekitar 30 sentimeter dan tinggi 12 meter tumbang akibat terjangan angin. Pohon tersebut menimpa atap rumah kos milik warga bernama Pak Jilak. Akibatnya, lima kamar kos mengalami kerusakan ringan pada bagian atap dan jaringan kabel listrik di area tersebut turut tertimpa material pohon. SCROLL TO CONTINUE WITH CONTENT Titik kedua berada di Jalan Raya Panji Pulang Jiwo, RT08/RW01, Desa Sutojayan. Di lokasi ini, sebuah pohon jati berdiameter 20 sentimeter dengan tinggi 8 meter roboh menimpa atap bagian samping warung milik Ibu Lia. Sama seperti di lokasi pertama, tumbangnya pohon ini juga berdampak pada kabel listrik di sekitar area pemukiman warga. Kepala Bidang Kedaruratan dan Logistik BPBD Kabupaten Malang, Sadono Irawan, mengonfirmasi bahwa tim reaksi cepat telah dikerahkan ke lokasi sesaat setelah menerima laporan dari warga. Sadono mengaku, penanganan dilakukan secara kolaboratif bersama sejumlah pihak untuk memastikan akses jalan dan keamanan warga segera pulih. Tim TRC PB bersama PMI dan unsur Forkopimcam Pakisaji ke lokasi kejadian untuk melakukan pendataan serta evakuasi. ""Fokus utama petugas adalah pembersihan material pohon menggunakan gergaji mesin agar mobilitas warga tidak terganggu dan potensi bahaya dari kabel listrik yang tertimpa bisa segera diminimalisir,"" ujar Sadono Irawan kepada wartawan, Sabtu (28/3/2026), sore. Hingga pukul 15.20 WIB, proses pembersihan dan pemotongan pohon di kedua lokasi dinyatakan selesai. Meski sempat terjadi kendala pada jaringan listrik, pihak PLN telah berada di lapangan untuk melakukan perbaikan kabel. Selain BPBD dan TNI-Polri, unsur dari Marva Telekomunikasi serta Buana Solusindo juga turut membantu proses normalisasi di lokasi terdampak. Sadono Irawan juga memastikan bahwa tidak ada korban jiwa maupun luka-luka dalam peristiwa ini. Berdasarkan hasil assement di lapangan, nilai kerugian materiil masih dalam kategori nihil karena kerusakan pada bangunan tergolong ringan dan langsung diperbaiki secara mandiri oleh pemiliknya. ""Masyarakat diimbau untuk tetap waspada mengingat saat ini masih berada dalam masa tanggap darurat bencana hidrometeorologi,"" pungkasnya. Video Prospek Cuaca hingga 5 Februari: Babel, Jateng & Jatim Hujan Lebat (auh/abq) hujan deras angin kencang pohon tumbang bencana alam kabupaten malang",https://www.detik.com/jatim/berita/d-8419507/hujan-angin-di-malang-bikin-pohon-tumbang-timpa-rumah-dan-warung,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/03/28/pohon-jati-tumbang-akibat-cuaca-ekstrem-menimpa-rumah-kos-di-malang-1774694867872_43.jpeg?w=300&q=80,"Hujan deras dan angin kencang melanda Malang, menyebabkan pohon tumbang menimpa rumah dan warung. Tim BPBD segera tangani situasi tanpa korban jiwa."
"Lebaran Pertama, Ribuan Kendaraan Serbu Malang-Batu Lewat Exit Tol Singosari",2026-03-21,2026-06-29T07:33:00.561455+00:00,,,"Malang - Arus lalu lintas di gerbang tol Singosari, Kabupaten Malang, mengalami peningkatan volume kendaraan pada hari pertama Idul Fitri 1447 Hijriyah.Meski ada lonjakan, lalu lintas yang mengarah ke Kota Malang maupun Kota Batu terpantau masih lancar terkendali. Kanit Turjawali Satlantas Polres Malang, Iptu Andi Agung mengungkapkan bahwa pergerakan kendaraan mulai terlihat memadat pada pagi hingga siang hari. Berdasarkan data kepolisian, ribuan kendaraan terpantau keluar masuk wilayah Malang melalui gerbang tol utama tersebut. SCROLL TO CONTINUE WITH CONTENT ""Ada peningkatan tapi masih lancar, kendaraan dari exit tol Singosari menuju Kota Batu dan Kota Malang,"" ujar Andi kepada detikJatim, Sabtu (21/3/2026). Andi menjelaskan bahwa kepadatan kendaraan yang keluar dari gerbang tol Singosari terjadi dalam rentang waktu empat jam. Wisatawan mulai membanjiri wilayah Malang Raya sejak pagi hari. ""Kendaraan terbanyak keluar mulai pukul 09.00 WIB sampai dengan pukul 13.00 WIB,"" jelasnya. Berdasarkan data Satlantas Polres Malang mulai pukul 00.00 WIB sampai pukul 14.00 WIB, tercatat sebanyak 6.937 unit kendaraan keluar melalui gerbang tol Singosari. Sementara itu, untuk kendaraan yang masuk ke arah tol berjumlah 7.189 unit. Sementara itu, kondisi arus lalu lintas di wilayah Kota Batu yang biasanya menjadi titik kemacetan (troublespot ) justru terpantau lebih landai pada hari ini. Beberapa titik yang biasanya padat, seperti Simpang 4 Arhanud, Simpang 3 Pendem, hingga kawasan wisata Jatim Park (Mikutopia), masih bisa dilalui dengan lancar. ""Alhamdulillah hari ini masih lancar terkendali di beberapa titik yang biasanya troublespot maupun di lokasi wisata,"" ungkap Kanit Turjawali Satlantas Polres Batu Ipda Gema Indra Winaryan dikonfirmasi terpisah. Pihak kepolisian tetap mengimbau para pengendara untuk selalu waspada dan mematuhi rambu-rambu lalu lintas demi kenyamanan bersama selama masa libur Lebaran tahun 2026 ini. Video Pohon Tumbang Timpa Sejumlah Kendaraan di Malang, 2 Orang Tewas (ihc/abq) gerbang tol singosari kabupaten malang wisata malang lalu lintas malang simpang karanglo",https://www.detik.com/jatim/berita/d-8410180/lebaran-pertama-ribuan-kendaraan-serbu-malang-batu-lewat-exit-tol-singosari,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2026/03/21/kondisi-lalu-lintas-di-simpang-karanglo-1774081221256_43.jpeg?w=300&q=80,"Arus lalu lintas di gerbang tol Singosari, Malang, meningkat pada Idul Fitri 1447 Hijriyah. Meski padat, lalu lintas tetap lancar menuju Kota Malang dan Batu."
"Cuaca Ekstrem Terjang Malang, 24 Bencana Terjadi dalam 4 Hari",2026-03-05,2026-06-29T07:33:00.860221+00:00,,,"Malang - Cuaca ekstrem melanda wilayah Kabupaten Malang dalam beberapa hari terakhir memicu rentetan bencana. Badan Penanggulangan Bencana Daerah (BPBD) mencatat, ada puluhan kejadian bencana hidrometeorologi yang tersebar di berbagai titik selama periode 1 hingga 4 Maret 2026. Berdasarkan data BPBD Kabupaten Malang, tercatat total ada 24 kejadian bencana. Angka tersebut didominasi oleh tanah longsor dan cuaca ekstrem yang berdampak pada rusaknya puluhan rumah warga. ""Dalam kurun waktu empat hari ini kami mencatat ada 24 kejadian bencana hidrometeorologi di wilayah Kabupaten Malang,"" ujar Kabid Kedaruratan dan Logistik BPBD Kabupaten Malang Sadono Irawan saat dikonfirmasi, Kamis (5/3/2026). SCROLL TO CONTINUE WITH CONTENT Dari sekian banyak titik bencana, Kecamatan Kasembon menjadi wilayah yang paling babak belur. Terhitung ada 10 kejadian yang terjadi di sana, mulai dari longsor, banjir, hingga cuaca ekstrem. ""Di Kasembon saja ada empat kejadian tanah longsor dan empat kejadian cuaca ekstrem. Dampaknya cukup signifikan terhadap pemukiman warga di Desa Pait, Kasembon, hingga Wonoagung,"" jelas Sadono. Selain Kasembon, beberapa kecamatan lain yang juga melaporkan kejadian bencana antara lain Kecamatan Singosari tiga kejadian longsor serta banjir. Lalu, di Kecamatan Poncokusumo ada dua kejadian longsor dan cuaca ekstrem, serta Kecamatan Pakis dua kejadian yakni banjir dan longsor. Terakhir, di Kecamatan Ngantang, Pujon, Lawang, Tajinan, dan Kepanjen masing-masing satu kejadian. Sadono menyebut, dampak dari cuaca buruk ini tidak main-main. BPBD mencatat sebanyak 79 unit rumah mengalami kerusakan dan 10 rumah tergenang banjir. Selain pemukiman, fasilitas umum (fasum) dan infrastruktur juga dilaporkan mengalami kerusakan. ""Total ada 79 rumah rusak, 1 infrastruktur rusak, dan 3 fasilitas umum yang terdampak. Kami juga terus memantau beberapa titik akses jalan yang sempat terhambat akibat pohon tumbang dan material longsor,"" tambah Sadono. Secara rinci, jenis bencana yang terjadi selama empat hari tersebut adalah tanah longsor sebanyak 10 kejadian, cuaca ekstrem 8 kejadian, banjir 3 kejadian dan pohon tumbang 3 kejadian. Pihak BPBD mengimbau masyarakat, terutama yang tinggal di lereng perbukitan dan dekat aliran sungai, untuk tetap waspada. Mengingat potensi cuaca ekstrem masih mungkin terjadi dalam beberapa hari ke depan. ""Kami meminta warga tetap tenang namun waspada. Segera lapor ke perangkat desa atau BPBD jika melihat tanda-tanda potensi longsor atau pergerakan tanah di lingkungannya,"" pungkas Sadono. Video: Gelombang Panas Ekstrem Landa Eropa, Rekor Suhu Terpanas Pecah (auh/hil) cuaca ekstrem bencana alam bpbd tanah longsor kabupaten malang",https://www.detik.com/jatim/berita/d-8385737/cuaca-ekstrem-terjang-malang-24-bencana-terjadi-dalam-4-hari,detik_jatim,https://akcdn.detik.net.id/community/media/visual/2025/11/02/sebuah-pohon-tumbang-menimpa-mobil-di-malang-1762086334411_43.jpeg?w=300&q=80,"Cuaca ekstrem di Kabupaten Malang menyebabkan 24 bencana hidrometeorologi, termasuk tanah longsor dan banjir, merusak 79 rumah. Warga diimbau waspada."
