title,published_date,scraped_at,author,category,content,url,source,image_url,excerpt,source_category,content_len,has_literal_backslash_n,has_actual_newline,has_double_blank_line,has_carriage_return
Khofifah Pastikan Pasokan Biosolar dan Pertalite di Jatim Aman,2026-06-28,2026-07-02T04:30:15.202823+00:00,deny,,"Gubernur Jawa Timur, Khofifah Indar Parawansa, memastikan ketersediaan bahan bakar minyak (BBM) di Jawa Timur dalam kondisi aman dan mencukupi kebutuhan masyarakat. Kepastian tersebut disampaikan usai meninjau langsung penyaluran BBM, khususnya Biosolar dan Pertalite, di kawasan Karanglo, Kabupaten Malang, Minggu (28/6). Dalam peninjauan tersebut, Khofifah menegaskan Pemerintah Provinsi Jawa Timur terus memperkuat koordinasi dengan PT Pertamina Patra Niaga dan PT PLN (Persero) guna menjaga stabilitas pasokan energi di seluruh wilayah. Menurutnya, komunikasi intensif dilakukan menyusul pengalaman gangguan kelistrikan atau blackout yang sempat terjadi di sejumlah titik di Jawa Timur beberapa waktu lalu. “Pemerintah Provinsi Jawa Timur intensif berkomunikasi dengan PLN dan Pertamina. Jatim sempat mengalami blackout di beberapa titik, sehingga komunikasi kami sangat intensif. Pihak Pertamina juga selalu hadir dalam high level meeting,” ujar Khofifah. Ia menjelaskan, koordinasi tersebut tidak hanya difokuskan pada ketersediaan pasokan energi, tetapi juga untuk mempercepat identifikasi dan penyelesaian persoalan apabila terjadi antrean BBM di lapangan. Menurut Khofifah, evaluasi dilakukan secara cepat agar akar persoalan dapat segera ditemukan dan solusi langsung diterapkan. “Koordinasi kami lakukan untuk memastikan ketika terjadi antrean panjang apa penyebabnya. Kalau supply-nya kurang, maka supply yang harus ditambah. Menurut Pertamina, supply Biosolar telah ditambah sehingga dapat mencukupi kebutuhan. Semoga saat ini sudah aman dan semuanya bisa berjalan lancar,” katanya. Khofifah menekankan stabilitas distribusi BBM menjadi faktor penting dalam menjaga pertumbuhan ekonomi Jawa Timur. Pasokan energi yang terjaga dinilai berpengaruh langsung terhadap aktivitas industri, distribusi logistik, perdagangan, hingga mobilitas masyarakat. “Karena dampak ekonominya sangat kuat, mulai dari mobilitas dan pergerakan alat transportasi. Konektivitas antardaerah dan kinerja ekonomi kita sangat banyak ditentukan oleh stabilisasi pemenuhan BBM,” jelasnya. Sementara itu, Manager Sales Retail Pertamina Patra Niaga, Daniel, memastikan pihaknya telah menambah pasokan Biosolar maupun jenis BBM lainnya untuk mengantisipasi peningkatan kebutuhan masyarakat. Menurut Daniel, langkah tersebut dilakukan sebagai bentuk komitmen Pertamina agar distribusi energi tetap berjalan lancar dan kebutuhan masyarakat dapat terpenuhi. “Kami memastikan supply solar lancar dan kebutuhan masyarakat terpenuhi. Kemarin sempat ada sedikit kendala antrean. Kami berkomitmen menambah supply kepada masyarakat sehingga kebutuhan energi, terutama solar, termasuk Pertalite, dapat terpenuhi,” tegasnya. Berdasarkan data per 28 Juni 2026, stok BBM di SPBU Karanglo tercatat meliputi Pertalite sebanyak 28 kiloliter, Pertamax 14 kiloliter, Pertamax Green 6 kiloliter, Pertamax Turbo 6,7 kiloliter, Biosolar 24 kiloliter, serta Pertamina Dex 3,9 kiloliter. Untuk memperkuat ketahanan pasokan di wilayah Malang dan sekitarnya, Pertamina juga tengah mengirim tambahan stok berupa Pertalite sebanyak 24 kiloliter, Pertamax 8 kiloliter, dan Biosolar 16 kiloliter. Kunjungan Khofifah turut didampingi Bupati Malang HM Sanusi, Plt Kepala Dinas Energi dan Sumber Daya Mineral (ESDM) Provinsi Jawa Timur MHD Aftabuddin Rijaluzzaman, Sales Area Manager Malang PT Pertamina Patra Niaga Alam Kanda, serta Kepala Bidang Energi Dinas ESDM Provinsi Jawa Timur.(der)",https://malangvoice.com/khofifah-pastikan-pasokan-biosolar-dan-pertalite-di-jatim-aman/,malang_voice,,"MALANGVOICE – Gubernur Jawa Timur, Khofifah Indar Parawansa, memastikan ketersediaan bahan bakar minyak (BBM) di Jawa Timur dalam kondisi aman dan mencukupi kebutuhan masyarakat....",Ekbis,3439,False,False,False,False
"Andalkan BBIB Singosari, Khofifah Optimistis Indonesia Swasembada Daging dalam Tiga Tahun",2026-06-28,2026-07-02T04:30:15.474089+00:00,deny,,"Gubernur Jawa Timur, Khofifah Indar Parawansa, optimistis Indonesia mampu mewujudkan swasembada daging dalam kurun waktu tiga tahun ke depan. Optimisme tersebut disampaikannya usai meninjau Balai Besar Inseminasi Buatan (BBIB) Singosari, Kabupaten Malang, Minggu (28/6). Dalam kunjungan itu, Khofifah melihat langsung berbagai jenis sapi yang dikembangkan di BBIB Singosari, termasuk proses produksi semen beku atau sperma sapi yang diawetkan menggunakan nitrogen untuk mendukung program reproduksi ternak. Menurut Khofifah, kapasitas dan teknologi yang dimiliki BBIB Singosari menjadi salah satu fondasi kuat bagi Indonesia untuk mempercepat pencapaian swasembada daging nasional. “Balai Besar Inseminasi Buatan Singosari ini menjadi focal point pengembangan sapi untuk Asia dan Afrika. Saya berharap kekuatan yang dimiliki BBIB bisa dimanfaatkan seluruh daerah di Indonesia, karena pada dasarnya semua wilayah memiliki potensi menuju swasembada daging,” ujar Khofifah. Salah satu contoh keberhasilan yang disorot adalah pengembangan sapi unggulan Belgian Blue. Khofifah menjelaskan, jenis sapi tersebut pertama kali dikenalkan oleh Duta Besar Belgia pada 2018, kemudian mulai dibudidayakan di sejumlah daerah di Jawa Timur seperti Mojokerto, Situbondo, Bondowoso, hingga Jember. Ia menilai pengembangan Belgian Blue sejauh ini menunjukkan hasil yang positif dan dapat menjadi salah satu motor peningkatan produksi daging nasional. “Pengembangan Belgian Blue saya rasa relatif sudah sukses. Kalau petugas inseminasi buatan dan pengawas kebuntingan bisa dimaksimalkan, hitungan saya tiga tahun kita bisa swasembada daging,” lanjutnya. BBIB Singosari memiliki lima ekor pejantan sapi jenis Belgian Blue dan setiap bulannya mampu menghasilkan 1.000-2.000 dosis semen beku. Sedangkan, secara keseluruhan BBIB Singosari mengelola 165 sapi jantan unggul yang terdiri dari berbagai jenis. Tak hanya Belgian Blue, BBIB Singosari kini juga mulai mengembangkan bibit sapi Wagyu melalui produksi semen beku. Menurut Khofifah, peluang pengembangan Wagyu di Indonesia cukup menjanjikan karena tingginya permintaan pasar dalam negeri, terutama dari sektor hotel dan restoran. “Stok semen beku Wagyu di sini sudah cukup banyak. Tinggal bagaimana peternak memberikan perlakuan yang sesuai seperti yang dilakukan di Jepang,” katanya. Meski demikian, Khofifah mengakui kualitas Wagyu lokal saat ini masih belum menyamai produk impor. Ia menegaskan bahwa menghasilkan kualitas setara membutuhkan proses panjang dan perlakuan khusus terhadap ternak. Menurutnya, selain menggunakan bibit unggul, peternak juga harus menerapkan manajemen pemeliharaan yang baik, mulai dari kualitas pakan hingga perlakuan harian terhadap sapi karena hal tersebut sangat memengaruhi kualitas daging yang dihasilkan. “Wagyu itu proses perlakuannya luar biasa, bahkan harus dipijat dan pakannya juga khusus. Karena itu biaya produksinya juga tidak murah. Tetapi inisiasi yang dilakukan BBIB Singosari sejak sekitar lima tahun lalu ini patut diapresiasi,” ujarnya. Di akhir kunjungan, Khofifah mengajak pemerintah daerah di seluruh Indonesia untuk memanfaatkan fasilitas dan teknologi yang dimiliki BBIB Singosari guna mempercepat peningkatan populasi sekaligus kualitas ternak di daerah masing-masing. “Provinsi-provinsi lain saya rasa bisa memanfaatkan kehadiran BBIB Singosari. Kalau kita mulai sekarang dengan komitmen yang kuat, saya optimistis tiga tahun Indonesia bisa mewujudkan swasembada daging,” pungkasnya.(der)",https://malangvoice.com/andalkan-bbib-singosari-khofifah-optimistis-indonesia-swasembada-daging-dalam-tiga-tahun/,malang_voice,,"MALANGVOICE – Gubernur Jawa Timur, Khofifah Indar Parawansa, optimistis Indonesia mampu mewujudkan swasembada daging dalam kurun waktu tiga tahun ke depan. Optimisme tersebut disampaikannya...",Kabupaten Malang,3481,False,False,False,False
Yakuza Meneges Dampingi Santri Korban Dugaan Pelecehan Seksual di Kabupaten Malang,2026-06-14,2026-07-02T04:30:15.730984+00:00,deny,,"Yakuza Maneges mengendus adanya dugaan praktik pelecehan seksual di lingkungan pondok pesantren di Kabupaten Malang. Kasusnya kini sudah dilaporkan ke Polres Malang. Pimpinan Yakuza Meneges, Thuba Topo Broto Maneges atau akrab disapa dengan Gus Thuba datang bersama rombongan bersama terduga korban pada Sabtu (13/6) kemarin sore. Tim Hukum Yakuza Maneges, Muhammad Zaki, mengatakan, laporan ini dilayangkan karena ada permintaan keluarga korban. Usai laporan ke Satuan Reserse Perlindungan Perempuan dan Anak (Satres PPA) dan Satuan Reserse Perlindungan Pekerja dan Orang Rentan (Satres PPO) kasus ini langsung mendapat atensi. “Kami ke sini karena keluarga korban beberapa bulan lalu mengadukan berkaitan dengan hal yang patut diduga pelecehan seksual yang patut diduga dilakukan oknum kiai di wilayah Kabupaten Malang,” katanya. Zaki menjelaskan, para korban merupakan santri yang pernah maupun masih menempuh pendidikan di lembaga tersebut. “Korban ini rata-rata santri dan di bawah umur. Nah, kebetulan korban ini sudah ada beberapa yang sudah keluar, tidak lagi menjadi santri,” tuturnya. Berdasarkan pendataan sementara yang dilakukan tim pendamping, terdapat tiga hingga empat korban yang telah memberikan keterangan. Zaki menilai kasus ini perlu mendapatkan perhatian serius karena melibatkan anak-anak sebagai korban. Selain itu, dugaan tindakan tersebut disebut terjadi dalam relasi yang tidak seimbang antara pengasuh dan santri. Zaki menambahkan, para korban diduga mengalami kesulitan untuk mengungkapkan peristiwa yang dialami karena adanya hubungan kuasa antara pelaku dan korban. “Biasanya santri itu harus tunduk kepada kiai. Kemudian ada juga pemberian uang untuk korban agar tidak speak up,” bebernya. Terkait bentuk dugaan pelecehan yang dilaporkan, Zaki menyatakan terdapat beberapa keterangan korban mengenai tindakan fisik yang tidak pantas. Namun seluruh dugaan tersebut masih memerlukan proses penyelidikan dan pembuktian lebih lanjut oleh pihak berwenang. “Kami tetap mengedepankan asas praduga tak bersalah. Tapi kami tidak sembrono, tim kami tidak sembrono melaporkan seseorang,” pungkasnya.(der)",https://malangvoice.com/yakuza-meneges-dampingi-santri-korban-dugaan-pelecehan-seksual-di-kabupaten-malang/,malang_voice,,MALANGVOICE - Yakuza Maneges mengendus adanya dugaan praktik pelecehan seksual di lingkungan pondok pesantren di Kabupaten Malang. Kasusnya kini sudah dilaporkan ke Polres Malang....,Kabupaten Malang,2125,False,False,False,False
"UMM Bangun Pabrik Infus di Karangploso, Perkuat Kemandirian Kesehatan Nasional",2026-06-11,2026-07-02T04:30:15.950191+00:00,deny,,"Universitas Muhammadiyah Malang (UMM) kembali menunjukkan peran strategisnya dalam mendukung kemandirian kesehatan nasional. Kampus Putih resmi memulai pembangunan pabrik infus PT Suryavena Farma Indonesia di Jalan Raya Ngijo, Karangploso, Kabupaten Malang, Kamis (11/6). Pembangunan pabrik ditandai dengan peletakan batu pertama (groundbreaking) yang dihadiri sejumlah tokoh nasional dan daerah. Di antaranya Ketua Umum PP Muhammadiyah Prof. Dr. Haedar Nashir, M.Si., Wakil Menteri Pendidikan Tinggi, Sains, dan Teknologi RI yang juga Sekretaris BPH UMM, Direktur Utama BPJS Kesehatan, Wakil Bupati Malang, Direktur PT Suryavena Farma Indonesia, hingga Wakil Rektor II UMM Dr. Ahmad Juanda, Ak., M.M., C.A. Pabrik infus tersebut dibangun di atas kawasan aset lahan milik UMM seluas 14 hektare. Dari total lahan itu, sekitar tiga hektare disiapkan khusus sebagai kawasan industri terpadu. Targetnya, fasilitas produksi ini mulai beroperasi pada 2027 dan menjadi salah satu penopang penting rantai pasok alat kesehatan nasional, baik untuk jaringan rumah sakit Muhammadiyah maupun kebutuhan masyarakat secara luas. Ketua Umum PP Muhammadiyah, Haedar Nashir, menegaskan pembangunan pabrik infus ini merupakan wujud nyata konsep socio-religious corporation yang selama ini dikembangkan Muhammadiyah. Menurutnya, organisasi keagamaan tidak hanya berperan dalam bidang dakwah dan pendidikan, tetapi juga mampu membangun kemandirian ekonomi dan kesehatan melalui bisnis profesional yang berorientasi pada kemaslahatan publik. “Ini bukan untuk Muhammadiyah, ini untuk bangsa. Bisnis yang kami bangun bukan bisnis demi bisnis, tetapi bisnis yang manfaatnya kembali kepada kehidupan orang banyak,” tegas Haedar. Ia menambahkan, agama tidak hanya mengatur persoalan akidah dan ibadah, tetapi juga aspek muamalah yang berkaitan dengan kehidupan sosial dan ekonomi masyarakat. Karena itu, keterlibatan Muhammadiyah di sektor industri kesehatan dipandang sebagai bentuk pengabdian yang mengedepankan nilai kemanusiaan, akuntabilitas, dan keberlanjutan. Hasilnya diharapkan dapat menopang berbagai layanan pendidikan, kesehatan, hingga pemberdayaan masyarakat. Sementara itu, Wakil Rektor II UMM Ahmad Juanda menjelaskan kontribusi UMM dalam proyek ini tidak sebatas penyediaan lahan. Ke depan, kawasan tersebut akan dikembangkan sebagai ekosistem Laboratorium Direktorat Saintek UMM yang mengintegrasikan dunia industri dengan pelaksanaan tri dharma perguruan tinggi. Menurutnya, kawasan industri kesehatan ini akan menjadi ruang kolaborasi antara pendidikan, penelitian, inovasi, dan pengembangan sumber daya manusia. “Pembangunan ini merupakan bentuk sinergi antara perguruan tinggi dan dunia industri dalam menjawab kebutuhan strategis nasional. Selain mendukung layanan kesehatan, kawasan ini juga dirancang menjadi pusat kolaborasi yang mengintegrasikan inovasi, pendidikan, dan praktik industri sehingga mampu mencetak sumber daya manusia yang relevan dengan perkembangan sektor kesehatan,” ujarnya. Beroperasinya pabrik infus PT Suryavena Farma Indonesia pada 2027 mendatang diharapkan menjadi tonggak baru penguatan industri kesehatan berbasis nilai sosial di Indonesia. Kolaborasi antara Muhammadiyah, UMM, dan dunia industri ini sekaligus menjadi pesan bahwa kemandirian ekonomi, inovasi pendidikan, dan pelayanan publik yang inklusif dapat berjalan beriringan untuk mendukung pembangunan bangsa.(der)",https://malangvoice.com/umm-bangun-pabrik-infus-di-karangploso-perkuat-kemandirian-kesehatan-nasional/,malang_voice,,MALANGVOICE – Universitas Muhammadiyah Malang (UMM) kembali menunjukkan peran strategisnya dalam mendukung kemandirian kesehatan nasional. Kampus Putih resmi memulai pembangunan pabrik infus PT...,Kabupaten Malang,3398,False,False,False,False
"Arema FC Buka Suara, Tegaskan Keberatan Soal Pendaftaran Logo Singa",2026-06-07,2026-07-02T04:30:16.145057+00:00,deny,,"Manajemen Arema FC melayangkan keberatan atas pendaftaran logo bergambar singa yang menjadi perbincangan hangat kalangan Aremania. Arema FC akhirnya buka suara setelah sebelumnya menempuh jalur kekeluargaan dan menahan diri dalam waktu cukup lama. Langkah tersebut sekaligus menjadi babak baru dalam upaya Arema FC memperjuangkan legalitas logo Singa Bertindik agar memperoleh kepastian hukum sebagai bagian dari identitas resmi klub. General Manager Arema FC Muhammad Yusrinal Fitriandi menegaskan sikap diam yang selama ini diambil manajemen bukan berarti tidak bergerak. Sebaliknya, Arema FC sengaja memilih pendekatan yang terukur demi menjaga kondusivitas keluarga besar Aremania serta membuka ruang penyelesaian secara kekeluargaan. “Diam bukan berarti tidak bergerak. Selama ini kami memilih pendekatan yang terukur, menahan diri, tidak terpancing, dan memperhitungkan setiap langkah demi menjaga kondusivitas seluruh keluarga besar Aremania,” ujar Yusrinal dalam pernyataan resminya, Sabtu (6/6). Menurutnya, manajemen selama ini tetap membuka ruang komunikasi dengan berbagai pihak, termasuk yayasan dan pihak-pihak yang merasa memiliki keterkaitan dengan identitas Arema. Jalur kekeluargaan ditempatkan sebagai prioritas utama agar persoalan dapat diselesaikan tanpa menimbulkan kegaduhan yang lebih besar. Namun dalam perjalanannya, upaya tersebut dinilai tidak mendapatkan respons yang sejalan. Bahkan, manajemen melihat ada pihak yang justru memperkeruh suasana dan tidak menghargai proses penyelesaian yang tengah diupayakan. “Kami tetap menghormati seluruh pihak yang memiliki hubungan historis dengan Arema. Tetapi kami juga harus jujur bahwa tidak semua pihak memiliki niat yang sama untuk menjaga ketenangan dan menyelesaikan persoalan ini secara baik-baik. Ketika proses kekeluargaan tidak dihargai, maka kami memiliki tanggung jawab untuk mengambil langkah yang lebih tegas,” tambahnya. Di balik langkah tersebut, Arema FC juga menegaskan secara legitimasi hukum, hak atas nama, merek, logo, dan identitas Arema berada di bawah PT Arema Aremania Bersatu Berprestasi Indonesia (AABBI) sebagai badan hukum yang menaungi dan mengelola klub profesional Arema FC. Manajemen menyebut berbagai hak kekayaan intelektual yang berkaitan dengan identitas Arema telah memperoleh perlindungan hukum melalui pencatatan resmi di Direktorat Jenderal Kekayaan Intelektual (DJKI), khususnya untuk Kelas 41 (jasa hiburan dan olahraga), Kelas 25, dan Kelas 28. Karena itu, PT AABBI memiliki hak eksklusif untuk menggunakan, mengelola, dan melindungi identitas Arema sesuai ketentuan hukum yang berlaku. Direktur Legal PT AABBI, Adi Ismanto menjelaskan, bahwa perlindungan hukum terhadap merek tidak hanya berbicara mengenai bentuk visual sebuah logo, tetapi juga mencakup unsur nama, fonetik, hingga makna yang melekat pada identitas tersebut. “Perlindungan merek tidak hanya berbicara soal gambar atau desain. Ada unsur identitas, nama, dan persamaan pada pokoknya yang juga menjadi pertimbangan dalam hukum merek. Karena itu, setiap penggunaan atau pendaftaran yang memiliki keterkaitan dengan identitas Arema harus dilihat secara menyeluruh dan tidak hanya dari sisi visual semata,” jelasnya. Menurutnya, PT AABBI tetap menghormati seluruh pihak yang memiliki hubungan historis dengan Arema. Namun dalam konteks pengelolaan klub profesional dan perlindungan kekayaan intelektual, seluruh tindakan harus tetap berpedoman pada ketentuan hukum yang berlaku. “Kami menghormati sejarah dan kontribusi semua pihak terhadap Arema. Tetapi pada saat yang sama, kami juga memiliki kewajiban untuk menjaga dan melindungi hak-hak yang secara hukum melekat pada PT AABBI,” tegasnya. Pria yang akrab disapa Dimas ini menambahkan, langkah yang ditempuh Arema FC merupakan mekanisme yang telah diatur dalam peraturan perundang-undangan. Tujuannya bukan untuk memperpanjang polemik, melainkan memberikan kepastian hukum terhadap identitas Arema agar tidak menimbulkan multitafsir di tengah masyarakat, Aremania, maupun para mitra klub. Ia menegaskan langkah ini merupakan bagian dari upaya menjaga kepastian hukum serta mencegah potensi sengketa yang lebih luas di kemudian hari.(der)",https://malangvoice.com/arema-fc-buka-suara-tegaskan-keberatan-soal-pendaftaran-logo-singa/,malang_voice,,MALANGVOICE - Manajemen Arema FC melayangkan keberatan atas pendaftaran logo bergambar singa yang menjadi perbincangan hangat kalangan Aremania. Arema FC akhirnya buka suara...,Arema,4170,False,False,False,False
