title,published_date,scraped_at,author,category,content,url,source,image_url,excerpt,source_category,content_len,has_literal_backslash_n,has_actual_newline,has_double_blank_line,has_carriage_return
PT Bentoel Group Gandeng Baskomas Jaga Kualitas Air dan Keberlanjutan Lingkungan,2026-06-03,2026-07-02T04:30:17.485374+00:00,deny,,"Aksi Lestari untuk Revitalisasi Sungai (ALIR) digelar di Sungai Kalibodo, Desa Banjararum, Kecamatan Singosari, Kabupaten Malang. Aksi nyata menjaga kelestarian lingkungan ini digelar untuk menyambut momen Hari Lingkungan Hidup Sedunia 2026. Kegiatan tersebut diinisiasi PT Bentoel Group dengan menggandeng komunitas peduli lingkungan Bantuan Sosial Komunikasi Masyarakat (BASKOMAS) yang tergabung dalam Gerakan Kesadaran Alamku Hijau. Kolaborasi ini menjadi bagian dari upaya merespons tantangan pencemaran sungai serta meningkatnya tekanan terhadap sumber daya air di kawasan hulu Daerah Aliran Sungai (DAS) Brantas. Rangkaian kegiatan diawali dengan Apel Hijau yang dipimpin oleh Komandan Lanal Malang Kolonel Laut (P) Agus Haryanto dengan amanat apel “Komitmen kolaborasi bersama menuju program Indonesia ASRI”, Serta pembacaan Deklarasi Gerakan Kesadaran Alamku Hijau diikuti oleh semua peserta sebagai bagian dari kampanye lingkungan. “Ini adalah bentuk kegiatan yang berkelanjutan dalam menjaga lingkungan secara swadaya dengan membangun kesadaran kolaborasi lintas stakeholder,” ujar Ketum Baskomas Fitri Harianto atau dikenal dengan Cak Ndan. Regional Sustainability Manager PT Bentoel Group, Bisma Yoga Prawira, menekankan bahwa tantangan air saat ini merupakan tanggung jawab bersama lintas sektor. “Permasalahan seperti sampah dan pencemaran sungai merupakan shared water challenges yang tidak bisa diselesaikan oleh satu pihak saja. Dibutuhkan kolaborasi antara masyarakat, pemerintah, dan dunia usaha,” ujarnya. Ia menambahkan, kegiatan ALIR bukan sekadar aksi bersih sungai, tetapi merupakan langkah nyata dalam menjaga kualitas air dan keberlanjutan lingkungan. “Apa yang kita lakukan adalah upaya menjaga kualitas air serta memastikan sungai tetap memberikan manfaat bagi generasi sekarang dan mendatang,” jelasnya. Sebagai bagian dari komitmen perusahaan terhadap pengelolaan air berkelanjutan, PT Bentoel Group menegaskan pendekatan Alliance for Water Stewardship (AWS) sebagai landasan dalam setiap program lingkungan yang dijalankan. Dalam kegiatan tersebut, peserta secara langsung terlibat dalam aksi pembersihan sampah di aliran Sungai Kalibodo sebagai langkah konkret menjaga kualitas air dan ekosistem sungai. Permasalahan sampah dan pencemaran yang selama ini menjadi ancaman utama terhadap keberlanjutan sumber daya air menjadi fokus utama dalam kegiatan ini. Pada kesempatan ini tamu undangan juga menanam pohon secara simbolis. Kegiatan ini melibatkan partisipasi luas dari berbagai pemangku kepentingan dengan total sekitar 300 peserta. Dari unsur stakeholder pemerintahan dan lembaga terkait tercatat mewakili 15 instansi, di antaranya BP DAS Brantas Sampang, Forum DAS Brantas,UPT BLK Wonojati, BBWS Brantas, Perum Jasa Tirta I, CDK Malang (Kehutanan), DLH Kabupaten Malang, PU SDA, BPBD, Perhutani KPH Malang, PDAM Singosari, Kecamatan Singosari, serta Pemerintah Desa Banjararum. Dukungan juga datang dari unsur TNI dan Polri, komunitas penggiat lingkungan sebanyak 45 yang berasal dari 5 komunitas dan organisasi lingkungan, kelompok masyarakat sebanyak, serta perwakilan perusahaan yang beroperasi di wilayah Singosari terdiri dari 5 perusahaan. Kehadiran berbagai unsur tersebut menjadi cerminan kuatnya sinergi dan kepedulian bersama dalam menjaga kelestarian lingkungan serta keberlanjutan sumber daya air. Dari unsur aparat dan keamanan, kegiatan ini turut didukung oleh Polsek dan Koramil Singosari, Lanal Malang, Menarmed Kostrad, Lanud Abd. Saleh. Selain itu, keterlibatan aktif juga datang dari berbagai komunitas dan relawan lingkungan, seperti Kaliku, Pemuda Tani, serta mahasiswa Teknik Lingkungan UIN Malang. Unsur masyarakat lokal juga turut menjadi penggerak utama melalui BPD, PKK, Karang Taruna, kelompok tani, masyarakat adat Desa Banjararum, serta Sobat Lingkungan yang berperan langsung dalam menjaga keberlanjutan kawasan. Dari internal BAT Bentoel, kegiatan ini juga melibatkan berbagai fungsi strategis, di antaranya ESG Ambassador, Cora, serta tim Sustainability yang turut berkontribusi dalam pelaksanaan aksi lapangan. Turut hadir pula Factory Manager PT Bentoel, Veronica Barbash, sebagai bentuk dukungan manajemen terhadap implementasi program keberlanjutan perusahaan, khususnya dalam pengelolaan sumber daya air dan pelestarian lingkungan. Kegiatan ini sekaligus menunjukkan kuatnya semangat gotong royong sebagai fondasi dalam menciptakan dampak yang lebih luas dan berkelanjutan. Partisipasi aktif lintas sektor menjadi bukti meningkatnya kesadaran kolektif akan pentingnya menjaga sumber daya air. ALIR menjadi contoh nyata bahwa kolaborasi multipihak dapat diwujudkan melalui aksi sederhana namun berdampak langsung. Upaya ini diharapkan dapat terus berlanjut sebagai gerakan bersama dalam menjaga ekosistem sungai, khususnya di kawasan Singosari yang memiliki peran penting dalam sistem DAS Brantas. “Melalui kegiatan ini, PT Bentoel Group menegaskan bahwa menjaga sumber daya air bukan lagi sekadar komitmen, melainkan kebutuhan mendesak yang harus dilakukan bersama demi memastikan keberlanjutan lingkungan dan kehidupan di masa depan,” tandas Factory Manager PT Bentoel, Veronica Barbash.(der)",https://malangvoice.com/pt-bentoel-group-gandeng-baskomas-jaga-kualitas-air-dan-keberlanjutan-lingkungan/,malang_voice,,"MALANGVOICE– Aksi Lestari untuk Revitalisasi Sungai (ALIR) digelar di Sungai Kalibodo, Desa Banjararum, Kecamatan Singosari, Kabupaten Malang. Aksi nyata menjaga kelestarian lingkungan ini digelar...",Kabupaten Malang,5167,False,False,False,False
Pemuda Lintas Iman di Lawang Teguhkan Semangat Pancasila Lewat Jagongan Kebangsaan,2026-06-01,2026-07-02T04:30:18.774873+00:00,deny,,"Memperingati Hari Lahir Pancasila, para pemuda dan mahasiswa di Kecamatan Lawang menggelar kegiatan “Jagongan” bersama berbagai komunitas dan tokoh lintas iman di Lawang, Senin (1/6). Forum dialog tersebut menjadi ruang perjumpaan untuk memperkuat persaudaraan, toleransi, dan semangat kebangsaan di tengah keberagaman. Kegiatan ini bertujuan mengamalkan nilai-nilai Pancasila dalam kehidupan sehari-hari, khususnya dalam membangun relasi dengan berbagai kalangan yang berbeda keyakinan. Di tengah tantangan bangsa seperti polarisasi sosial, maraknya ujaran kebencian di ruang digital, hingga menguatnya sikap eksklusif dalam kehidupan bermasyarakat, peserta diajak kembali menemukan titik temu sebagai sesama anak bangsa. Acara diawali dengan penampilan musik keroncong “Swaraning Sukma” serta Tari Cunduk Mendur yang dibawakan oleh GKJW Lawang. Suasana kemudian semakin khidmat saat doa pembuka dipimpin oleh Bhante Jayamedo sebagai penanda dimulainya rangkaian kegiatan. Dialog kebangsaan menghadirkan dua narasumber, yakni Dr. Saifillah, M.HI dari Universitas Yudharta Pasuruan dan Hj. Aprilia Mega Rosdiana, M.Si dari Universitas Islam Negeri Malang. Kegiatan mengusung tema “Pemuda Pembawa Semangat Pancasila” dengan moderator Pdt. Gide Hendro Buono, M.Fil dari GKJW. Diskusi berlangsung hangat, terbuka, dan penuh semangat kebersamaan meskipun para peserta berasal dari latar belakang agama, organisasi, dan komunitas yang berbeda. Ketua panitia, Catur, menjelaskan bahwa kegiatan ini diinisiasi oleh rekan-rekan GKJW Lawang bersama PAC Ansor Kecamatan Lawang. Kegiatan tersebut juga mendapat dukungan dari berbagai elemen, di antaranya GKA Imanuel, Gereja Jago, GBI Viktory, dan komunitas Baha’i. Selain itu, hadir pula perwakilan dari MWCNU Lawang, Pemuda Muhammadiyah, Fatayat NU Lawang, IPNU, IPPNU, Arela, Padange Ati, Gusdurian Muda Malang, Sapta Dharma, Padepokan Dhamadipa Arama, hingga unsur Muspika Kecamatan Lawang. Dukungan penuh juga disampaikan Camat Lawang, Nur Soleh Hidayat, S.STP., M.M., yang hadir didampingi Kapolsek Lawang Kompol H.M. Lutfi, S.H., M.Si. serta perwakilan Koramil Lawang. “Kami selaku Muspika Kecamatan Lawang akan mendukung seluruh kegiatan positif di wilayah Lawang demi terjaganya kedamaian dan keamanan bersama,” ujar Nur Soleh. Salah satu momen yang paling dinantikan dalam kegiatan tersebut adalah pembacaan Ikrar Paseduluran, sebagai simbol komitmen bersama untuk merajut Paseduluran Tunggal Pertiwi di tengah keberagaman bangsa yang lahir dan tumbuh di bumi Nusantara. Sebagai penutup, para tokoh lintas agama memanjatkan doa bersama untuk bangsa dan negara. Doa dipimpin secara bergantian oleh Pdt. Sevi (GKJW), Suster Yustina (Katolik), Bertand Ade Prayoga (Baha’i), Bhante Jayamedo (Buddha), Muji Hariono (Sapta Dharma), dan Ustaz Adam (Islam). Dari Lawang, sebuah pesan sederhana namun kuat kembali diteguhkan: persaudaraan adalah kekuatan, keberagaman adalah anugerah, dan Pancasila merupakan jalan bersama untuk merawat Indonesia. Di tangan para pemuda yang berani merangkul perbedaan, harapan akan Indonesia yang damai, adil, dan bersatu terus menemukan jalannya.(der)",https://malangvoice.com/pemuda-lintas-iman-di-lawang-teguhkan-semangat-pancasila-lewat-jagongan-kebangsaan/,malang_voice,,"MALANGVOICE– Memperingati Hari Lahir Pancasila, para pemuda dan mahasiswa di Kecamatan Lawang menggelar kegiatan ""Jagongan"" bersama berbagai komunitas dan tokoh lintas iman di Lawang,...",Ekbis,3126,False,False,False,False
"BRI Malang Catat Transaksi QRIS Rp2,05 Triliun, Pengguna BRImo Tembus 3,3 Juta",2026-05-31,2026-07-02T04:30:19.181756+00:00,deny,,"PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus memperkuat transformasi digital dan memperluas inklusi keuangan melalui pengembangan layanan perbankan digital. Di wilayah kerja BRI Region 13 Malang, penggunaan QRIS BRI dan super apps BRImo menunjukkan pertumbuhan signifikan seiring meningkatnya kebutuhan masyarakat terhadap layanan transaksi yang cepat, mudah, dan aman. Hingga Mei 2026, jumlah merchant yang menggunakan QRIS BRI di wilayah kerja BRI Region 13 Malang telah mencapai 382 ribu merchant. Sepanjang Januari hingga Mei 2026, nilai transaksi yang tercatat melalui QRIS BRI mencapai Rp2,05 triliun. Capaian tersebut mencerminkan meningkatnya kepercayaan pelaku usaha terhadap solusi pembayaran digital yang disediakan BRI sekaligus memperkuat ekosistem transaksi non-tunai di berbagai sektor usaha. Di sisi lain, penggunaan BRImo juga terus mengalami pertumbuhan. Hingga April 2026, jumlah pengguna BRImo di wilayah kerja BRI Region 13 Malang mencapai 3,3 juta pengguna. Sementara itu, akumulasi nilai transaksi melalui BRImo selama Januari hingga Mei 2026 tercatat sebesar Rp156 miliar. Regional Funding & Retail Transaction Banking Head BRI Malang, Triyoga Agung Wibowo, mengatakan transformasi digital menjadi bagian penting dari strategi BRI dalam menghadirkan layanan yang semakin relevan dengan kebutuhan masyarakat. “BRI terus berkomitmen menghadirkan layanan digital yang mudah, aman, dan dapat diakses oleh seluruh lapisan masyarakat. Pertumbuhan penggunaan QRIS BRI dan BRImo menunjukkan bahwa masyarakat semakin adaptif terhadap transaksi digital yang memberikan kemudahan dalam aktivitas sehari-hari,” ujarnya. Melalui QRIS BRI, pelaku usaha dapat menerima pembayaran dari berbagai aplikasi pembayaran digital hanya dengan satu kode QR. Solusi ini dinilai mampu meningkatkan efisiensi transaksi sekaligus memudahkan merchant dalam melayani pelanggan. Sementara bagi masyarakat, QRIS BRI menghadirkan kemudahan bertransaksi secara cepat tanpa perlu membawa uang tunai. Adapun BRImo hadir sebagai super apps yang memungkinkan nasabah mengakses berbagai layanan keuangan dalam satu aplikasi. Fitur yang tersedia meliputi transfer dana, pembayaran tagihan, pembelian pulsa dan paket data, pembayaran menggunakan QRIS, top up dompet digital, hingga berbagai kebutuhan finansial lainnya yang dapat diakses kapan saja dan di mana saja. Selain memperluas pemanfaatan layanan digital, BRI Region 13 Malang juga terus mengedukasi masyarakat mengenai pentingnya keamanan dalam bertransaksi digital. Nasabah diimbau untuk menjaga kerahasiaan data pribadi dan data perbankan, termasuk PIN, password, serta kode OTP, agar tidak disalahgunakan oleh pihak yang tidak bertanggung jawab. “Kemudahan layanan digital harus diimbangi dengan kesadaran akan keamanan bertransaksi. Karena itu, BRI secara konsisten mengedukasi masyarakat untuk selalu berhati-hati terhadap berbagai modus kejahatan digital yang mengatasnamakan perbankan. Kami mengajak nasabah untuk hanya mengakses layanan melalui kanal resmi BRI dan menjaga kerahasiaan data perbankan,” kata Triyoga. Ke depan, BRI akan terus memperluas pemanfaatan layanan digital melalui QRIS BRI dan BRImo guna mendukung aktivitas ekonomi masyarakat serta memperkuat ekosistem transaksi non-tunai. “Kami berharap pemanfaatan layanan digital BRI dapat terus meningkat sehingga mampu memberikan manfaat yang lebih luas bagi masyarakat, pelaku usaha, dan perekonomian daerah. BRI akan terus berinovasi menghadirkan layanan yang relevan dengan kebutuhan masyarakat yang semakin digital,” tutupnya.(der)",https://malangvoice.com/bri-malang-catat-transaksi-qris-rp205-triliun-pengguna-brimo-tembus-33-juta/,malang_voice,,MALANGVOICE – PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus memperkuat transformasi digital dan memperluas inklusi keuangan melalui pengembangan layanan perbankan digital....,Ekbis,3558,False,False,False,False
UMKM Desa Genengan Dapat Suntikan Bantuan CSR dari BRI Region 13 Malang,2026-05-29,2026-07-02T04:30:20.609519+00:00,deny,,"BRI Region 13 Malang kembali menunjukkan komitmennya dalam mendukung pemberdayaan ekonomi masyarakat melalui program Corporate Social Responsibility (CSR). Kali ini, bantuan diberikan kepada Kelompok Usaha Bersama (KUBE) Garda Pandawa di Desa Genengan, Kabupaten Malang. Bantuan yang disalurkan berupa sarana dan prasarana untuk pengembangan usaha konveksi dengan total nilai mencapai Rp86,75 juta. Peralatan tersebut meliputi tiga unit mesin jahit, satu mesin obras, dua mesin potong kain, satu mesin potong bias, serta satu mesin jahit lubang kancing. Saat ini, KUBE Garda Pandawa memiliki sekitar 15 anggota aktif yang menjalankan usaha konveksi sekaligus pemberdayaan ekonomi masyarakat di Desa Genengan. Regional Micro Business Head BRI Region 13 Malang, Tito Witarnawan mengatakan bantuan tersebut menjadi bentuk nyata dukungan BRI terhadap pengembangan pelaku UMKM agar semakin produktif dan mampu bersaing. “BRI terus berkomitmen mendukung pengembangan usaha masyarakat, termasuk kelompok usaha produktif seperti KUBE Garda Pandawa. Kami berharap bantuan peralatan ini dapat meningkatkan kapasitas produksi, kualitas usaha, serta membuka peluang ekonomi yang lebih luas bagi masyarakat Desa Genengan,” ujar Tito. Ia menambahkan, ke depan BRI berharap usaha tersebut dapat terus berkembang, menciptakan lapangan kerja baru, dan tumbuh menjadi UMKM mandiri yang berdaya saing. Ketua KUBE Garda Pandawa, Muslimin Aji Santoso menyampaikan apresiasi atas perhatian dan dukungan yang diberikan BRI kepada kelompok usahanya. “Kami mengucapkan terima kasih kepada BRI Region 13 Malang atas bantuan yang diberikan. Bantuan ini sangat bermanfaat untuk mendukung pengembangan usaha kami agar lebih maju dan mampu meningkatkan kesejahteraan anggota kelompok,” ungkapnya. Menurut Muslimin, dukungan tersebut diharapkan mampu mempercepat perkembangan usaha KUBE Garda Pandawa sekaligus memberikan manfaat lebih luas bagi masyarakat sekitar. Sementara itu, Sekretaris Desa Genengan, Kabupaten Malang, Andoko turut mengapresiasi kontribusi BRI dalam mendukung pemberdayaan masyarakat desa melalui penguatan sektor usaha produktif. Melalui program CSR ini, BRI berharap dapat terus memberikan dampak positif dan berkelanjutan bagi masyarakat, khususnya dalam mendorong pertumbuhan UMKM sebagai salah satu penggerak perekonomian nasional.(der)",https://malangvoice.com/umkm-desa-genengan-dapat-suntikan-bantuan-csr-dari-bri-region-13-malang/,malang_voice,,"MALANGVOICE - BRI Region 13 Malang kembali menunjukkan komitmennya dalam mendukung pemberdayaan ekonomi masyarakat melalui program Corporate Social Responsibility (CSR). Kali ini, bantuan diberikan...",Ekbis,2333,False,False,False,False
MPM Honda Jatim Ajak Mahasiswa Jadi Agen Perubahan Lewat Astra Honda SDGs Future Leaders 2026,2026-05-29,2026-07-02T04:30:21.996518+00:00,deny,,"Astra Honda Motor kembali membuka program Astra Honda SDGs Future Leaders 2026 sebagai wadah pengembangan generasi muda untuk menciptakan solusi berkelanjutan berbasis Sustainable Development Goals (SDGs). Melalui program bertema “Synergy For Sustainable Impact”, PT Mitra Pinasthika Mulia (MPM Honda Jatim) selaku distributor sepeda motor Honda wilayah Jawa Timur dan Nusa Tenggara Timur (NTT) mengajak mahasiswa di kedua wilayah tersebut untuk berpartisipasi menjadi future leaders yang mampu menghadirkan dampak sosial nyata bagi masyarakat. Program ini dirancang sebagai ruang bagi generasi muda untuk mengembangkan ide kreatif sekaligus mengimplementasikan solusi nyata di berbagai bidang, mulai dari lingkungan, pendidikan, kesehatan, ekonomi, hingga pemberdayaan masyarakat secara berkelanjutan. Rangkaian kegiatan Astra Honda SDGs Future Leaders 2026 dimulai dari proses registrasi dan pengumpulan proposal, seleksi administrasi, presentasi ide proyek, implementasi program, hingga penilaian proyek terbaik. Penilaian dilakukan berdasarkan dampak sosial yang dihasilkan, keberlanjutan program, inovasi, serta keterlibatan peserta di tengah masyarakat. Sebagai bentuk dukungan terhadap para peserta, program ini juga menyediakan pendanaan implementasi proyek terbaik dengan total apresiasi mencapai Rp155 juta. Selain itu, peserta akan mendapatkan pendampingan langsung dari mentor profesional untuk membantu pengembangan program yang dijalankan. Pada penyelenggaraan sebelumnya, program ini telah melahirkan berbagai karya mahasiswa yang memberikan dampak positif bagi masyarakat. Salah satunya datang dari tim Universitas PGRI Madiun melalui program pemberdayaan petani madu di Dusun Maron, Madiun. Program tersebut menghadirkan inovasi berupa penanaman bunga sebagai pakan lebah, pemanfaatan teknologi Internet of Things (IoT), hingga pengembangan alat pemanen madu modern. Inovasi tersebut tidak hanya membantu puluhan petani Lebah Klanceng meningkatkan produktivitas, tetapi juga membuka peluang wisata edukasi berbasis pemberdayaan lebah. “Melalui Astra Honda SDGs Future Leaders 2026, kami ingin mengajak seluruh mahasiswa di Jawa Timur dan NTT untuk berani mengambil peran sebagai generasi muda yang membawa perubahan positif bagi masyarakat. Sejalan dengan semangat Sinergi Bagi Negeri, kami percaya mahasiswa memiliki ide kreatif, semangat kolaborasi, serta kepedulian sosial yang besar untuk menghadirkan solusi yang inovatif dan berkelanjutan terhadap berbagai isu sosial di sekitarnya,” ujar Vinensia Kenanga, Corporate Secretary Head MPM Honda Jatim. Program ini juga menjadi bagian dari semangat Sinergi Bagi Negeri dalam mendukung lahirnya generasi muda yang tidak hanya unggul secara akademis, tetapi juga memiliki kepedulian sosial dan kemampuan menciptakan solusi yang terukur, berdampak, serta berkelanjutan. Pendaftaran dan upload proposal Astra Honda SDGs Future Leaders 2026 dapat dilakukan melalui tautan https://bit.ly/Registrasi-SFL2026. Sementara panduan lengkap program dapat diunduh melalui https://bit.ly/Panduan-SFL2026. Pengumpulan proposal dibuka hingga 15 Juni 2026 pukul 23.59 WIB. Melalui program ini, generasi muda Jawa Timur dan NTT diharapkan dapat memanfaatkan kesempatan untuk mulai berkarya, berkolaborasi, dan menjadi bagian dari perubahan positif bagi Indonesia.(der)",https://malangvoice.com/mpm-honda-jatim-ajak-mahasiswa-jadi-agen-perubahan-lewat-astra-honda-sdgs-future-leaders-2026/,malang_voice,,MALANGVOICE – Astra Honda Motor kembali membuka program Astra Honda SDGs Future Leaders 2026 sebagai wadah pengembangan generasi muda untuk menciptakan solusi berkelanjutan...,Ekbis,3318,False,False,False,False
