title,published_date,scraped_at,author,category,content,url,source,image_url,excerpt,content_len,has_literal_backslash_n,has_actual_double_blank_line,has_carriage_return,has_literal_backslash_r,has_replacement_char
Tetap Gaskan Transjatim Kepanjen-Hamid Rusdi,2026-06-28,2026-06-29T05:44:05.915135+00:00,,,"Dishub Jatim Pastikan Rangkul Sopir Angkot MALANG POSCO MEDIA — Dinas Perhubungan Provinsi Jawa Timur (Dishub Jatim) menegaskan bakal tetap melanjutkan rencana operasional bus Transjatim koridor II Kepanjen-Terminal Hamid Rusdi Kota Malang. Langkah ini diambil lantaran kehadiran moda transportasi massal tersebut dinilai sesuai dengan permintaan mayoritas masyarakat di Malang Raya. Kepala Seksi Sarana Angkutan Jalan Dishub Jatim, Cito Eko Yuly Saputro, menjelaskan pihaknya belum menerima laporan resmi dari sopir angkutan kota (angkot) yang menggelar aksi unjuk rasa menolak koridor baru tersebut. “Kalau saya pastinya secara resmi belum dapat info sama sekali (terkait penolakan.red). Tetapi kalau dari medsos, kemarin scroll-scroll saya lihat,” ujar Cito, Minggu (28/6) kemarin seraya menyampaikan aksi demo perlu ditelaah. Mengacu pada pemantauan melalui medsos, lanjut Cito, pihaknya melihat sebagian besar respons atau komentar masyarakat mencapai 95 hingga 99 persen mendukung agar Transjatim tetap berjalan. “Karena mereka memang membutuhkannya,” ucap Cito. Kendati demikian, Dishub Jatim tetap berkomitmen untuk merangkul dan menghormati keberadaan para pelaku angkutan existing agar dapat berkolaborasi bersama. “Konsep merangkul driver angkot sebenarnya sudah ada sejak koridor I. Driver koridor I dari angkutan eksisting yang sudah ada,” kata Cito. Terkait desakan para sopir angkot mengenai regulasi penempatan halte Transjatim yang dinilai terlalu berdekatan dengan jalur trayek angkot, Cito meluruskan bahwa tidak ada regulasi kaku yang membatasi jarak antar-halte dalam hitungan meter atau kilometer. “Aturan untuk memasang halte itu adalah ada demand (permintaan), ada supply (ketersediaan). Kalau demand-nya tinggi, pasti ada bangkitan di situ. Tanggung jawab pemerintah itu yang memasang prasarananya untuk naik dan turun penumpang,” urai Cito, menjelaskan. Ia juga menegaskan titik-titik halte pada koridor sebelumnya telah melalui proses kajian dan kesepakatan bersama dengan berbagai pihak. Sebagai langkah konkret pasca-munculnya penolakan, Dishub Jatim menjadwalkan agenda survei lapangan bersama jajaran Pemkab dan Pemkot dalam waktu dekat. Survei tersebut ditujukan untuk mematangkan kepastian rute yang akan dilewati oleh armada bus koridor II. “Masih sesuai rencana. Karena program gubernur ini untuk kepentingan masyarakat. Juga sesuai dengan permintaan masyarakat mayoritas di Malang Raya,” ujarnya. Dishub Jatim berjanji akan kembali membuka ruang komunikasi dan menggelar rapat koordinasi melibatkan seluruh elemen yang terdampak langsung. “Setelah ada kepastian rute dari hasil survei, kami pasti akan mengundang pihak-pihak yang terdampak, baik angkot dan masyarakat forum transportasi,” pungkas Cito. Diberitakan Malang Posco Media (MPM) sebelumnya, rencana bus Transjatim koridor II di Malang Raya menuai penolakan dari kalangan sopir angkot. Itu disampaikan Paguyuban Sopir Angkot Kota Malang saat audiensi dengan Dinas Perhubungan (Dishub) Kota Malang, Kamis (25/6) lalu. Untuk diketahui bus Transjatim koridor II Malang Raya rencananya akan mengaspal dengan jalur Terminal Talangagung di Kepanjen Kabupaten Malang menuju Terminal Hamid Rusdi hingga Terminal Arjosari di Kota Malang. (den/van)",https://malangposcomedia.id/tetap-gaskan-transjatim-kepanjen-hamid-rusdi/,malangposco,https://malangposcomedia.id/wp-content/uploads/2026/06/1firman-trans-jatim-2-copy.webp,"Dishub Jatim Pastikan Rangkul Sopir Angkot



MALANG POSCO MEDIA — Dinas Perhubungan Provinsi Jawa Timur (Dishub Jatim) menegaskan bakal tetap melanjutkan rencana operasional bus Transjatim...",3234,False,False,False,False,False
"ODGJ Kabur dari RSJ Lawang, Keberadaan Masih Misterius",2026-06-28,2026-06-29T05:44:06.361573+00:00,,,"MALANG POSCO MEDIA, MALANG – Seorang pasien rehabilitasi sosial bernama S Wahyudi, 51, dilaporkan kabur saat menjalani kontrol medis di rumah sakit jiwa (RSJ), Kecamatan Lawang, Kabupaten Malang. Pria asal Tulungagung yang mengidap gangguan kejiwaan (ODGJ) tersebut diduga memanfaatkan ramainya situasi rumah sakit untuk meloloskan diri dari pengawasan petugas. S Wahyudi selama ini dirawat di Yayasan Dian Atma Jaya 2, Kecamatan Lawang, Kabupaten Malang. Namun hingga kini pihak yayasan belum menemukan keberadaannya. Budi Prayono, Pengurus Yayasan Dian Atma Jaya 2, Kecamatan Lawang, Kabupaten Malang mengungkapkan kaburnya pasien terjadi sekitar tiga minggu yang lalu saat dibawa melakukan kontrol medis di RSJ Lawang. “Waktu kontrol ke RSJ, kan banyak pasien di sana. Dia lalu kabur memanfaatkan kelengahan,” ujar Budi saat dikonfirmasi, Minggu (28/6). Ia juga menyampaikan telah melapor ke Mapolsek Lawang terkait hal ini. Wahyudi sudah satu tahun lebih menjalani masa rehabilitasi di panti rehab Yayasan Dian Atma Jaya 2. Selama dirawat, kondisi psikologisnya terbilang kambuhan. “Hanya sesekali saja (mengamuk). Kadang-kadang. Kalau ada pikiran atau sesuatu yang dirasa tidak cocok, baru dia marah. Belakangan, dia memang sering mengeluh dan terus-menerus minta pulang,” jelas Budi. Pencarian sempat mengarah ke wilayah Kota Malang hingga ke kawasan Nongkojajar, Pasuruan, setelah ada warga yang mengaku melihat pria dengan ciri-ciri mirip. Namun, saat ditelusuri ke lokasi, hasilnya masih nihil. “Kami sudah keliling ke panti-panti sosial lain, menyisir jalanan bersama teman-teman, tapi belum ada,” pungkas Budi. (den/jon)",https://malangposcomedia.id/odgj-kabur-dari-rsj-lawang-keberadaan-masih-misterius/,malangposco,https://malangposcomedia.id/wp-content/plugins/td-composer/legacy/Newspaper/assets/images/no-thumb/td_1920x0.png,"MALANG POSCO MEDIA, MALANG -  Seorang pasien rehabilitasi sosial bernama S Wahyudi, 51, dilaporkan kabur saat menjalani kontrol medis di rumah sakit jiwa (RSJ),...",1631,False,False,False,False,False
Puskesmas Poncokusumo Tekan Penyebaran Penyakit TBC,2026-06-28,2026-06-29T05:44:06.782037+00:00,,,"MALANG POSCO MEDIA, MALANG – Puskesmas Poncokusumo menggelar Active Case Finding (ACF) di Aula Desa Karangnongko Kecamatan Poncokusumo, Sabtu (27/6) lalu. Kegiatan ini diikuti 180 warga dari 17 desa se Kecamatan Poncokusumo. Dari semua yang mengikuti skrining 10 orang dinyatakan sugestif TBC. “Dikatakan sugestif karena foto X-ray nya mengarah gambaran TBC,” kata Kepala Puskesmas Poncokusumo dr Wiwit Wijayati. Seiring dengan itu, 10 orang tersebut dikatakan Wiwit akan memgikuti tes lanjutan, yaitu tes dahak atau Tes Cepat Molekuler (TCM). Sementara itu ada 14 orang dikatakan Wiwit diwajibkan mengikuti Terapi Pencegahan Tuberkulosa (TPT). “Mereka yang TPT merupakan orang kontak serumah dengan penderita TBC,” tambah Wiwit. Di Puskesmas Poncokusumo saat ini terdata menangani 24 pasien TBC. “Dengan ACF ini kemungkinan bertambah. Yang jelas kami melakukan penanganan serius untuk penyakit ini,” ujarnya. Wiwit menjelaskan ACF adalah strategi yang digunakan untuk mendeteksi dan menemukan kasus penyakit, terutama penyakit menular seperti Tuberkulosis (TB), di komunitas atau populasi tertentu. “Bisa disebut dengan skrining. Jadi warga yang datang lebih dulu diperiksa kondisi kesehatannya, kemudian diambil rontgen dadanya. Ini untuk mengetahui apakah mereka terkena TBC atau tidak,” katanya. Ditemui di sela-sela kegiatan, Wiwit menyebutkan 180 orang yang dilakukan ACF bukan orang sembarangan. Tapi mereka adalah orang yang memiliki kontak erat dengan pasien TBC, warga dengan riwayat penyakit Diabetes Militus dan balita dengan mal nutrisi. “Mereka yang punya kontak erat dengan pasien TBC kami undang kesini untuk mengikuti skrining. Mereka yang positif langsung mendapatkan rujukan untuk mendapatkan pengobatan,” ungkapnya. Wiwit mengatakan ACF sangat penting digelar sebagai upaya mendeteksi dini tersebarnya TBC di Kecamatan Poncokusumo. “Kegiatan ini kami menggandeng Stop TB Parthership Indonesia (STPI),” tambah Wiwit. Dia juga mengatakan untuk hasilnya masih direkap. Tapi dari laporan para kader kesehatan dan petugas Puskesmas yang terlibat, ada beberapa warga yang diduga terkena TBC. Sementara itu Distrik Koordinator FCSDS Kabupaten Malang Bobi Villa Suprianto mengatakan, skrining ini dilaksanan sebagai upaya menekan penyebaran penyakit TBC di Kabupaten Malang. “Pemeriksaannya mulai dari tansi darah, pengukuran tinggi dan lingkar badan, juga dilakukan X ray,’ tambahnya. dia mengataksn mereka yang datang merupakan orang yang mendapatlkan undangan dari pihak Puskesmas. “Ada enam kategori warga yang mendapatkan undangan mengikuti skrining ini. Yaitu kontak serumah, kontak erat, diabetes militus Odhiv, bergejala TBC, dan gizi buruk. Untuk hasilnya, sekarang masih dilakukan pendataan,” ungkapnya.(ira/jon)",https://malangposcomedia.id/puskesmas-poncokusumo-tekan-penyebaran-penyakit-tbc/,malangposco,https://malangposcomedia.id/wp-content/uploads/2026/06/puskesmas-3-okfc.webp,"MALANG POSCO MEDIA, MALANG - Puskesmas Poncokusumo menggelar Active Case Finding (ACF) di Aula Desa Karangnongko Kecamatan Poncokusumo, Sabtu (27/6) lalu. Kegiatan ini diikuti...",2734,False,False,False,False,False
BKAD Buka Lelang Kendaraan hingga Kayu,2026-06-28,2026-06-29T05:44:07.199346+00:00,,,"MALANG POSCO MEDIA, MALANG – Badan Keuangan dan Aset Daerah (BKAD) Kabupaten Malang kembali membuka lelang. Kali ini tidak hanya kendaraan namun BKAD juga melelang lampu, genset, tiang lampu dan jaringan kabel. Selain itu juga melelang ratusan batang kayu yang menjadi Barang Milik Daerah (BMD). “Kami bekerjasama dengan KPKNL Malang untuk pelaksanaan lelangnya,” kata Kepala BKAD Kabupaten Malang Yetty Nurhayati. Dia mengatakan untuk lampu, tiang lampu, genset dan jaringan kabel dilelang dengan sistem satu unit scrap dengan nilai limit Rp 604 juta. Sedangkan untuk ratusan batang kayu yang dilelang jenisnya diantaranya mahoni, asem, sono, trembesi, waru, flamboyan dan lainnya. “Total ada 420 batang pohon. Nilai limitnya Rp 67, 6 juta,” urai wanita berjilbab ini. Sementara untuk kendaraan dikatakan alumni SMPN 1 Tumpang ini yang dilelang sebanyak 12 unit. Yaitu tujuh unit kendaraan roda empat masing-masing adalah Toyota KF 80, satu uni Toyota Fortuner 2.4 VR Z 4×4, satu unit Toyota KF 60 dan satu unit Toyota KF50. Sedangkan untuk lima unit kendaraan roda dua dijelaskan Yetty masing-masing empat unit Suzuki A100 dan satu unit Honda GL Pro. “Ada juga kendaraan yang dilelang dengan sistem scrap,” ungkapnya. Terkait dengan proses lelang, Yetty mengatakan menggunakan sistem online. Yaitu melalui www.lelang.go.id. “Lelang dibuka untuk umum. Siapapun boleh ikut, dengan mendaftar melalui www.lelang.go.id,” tambahnya. Waktu lelang dikatakan Yetty akan dilaksanakan 1 Juli 2026. Sedangkan untuk pengecekan barang dilaksanakan Senin (29/6) mulai pukul 09.00-15.00. “Peserta lelang yang sudah mendaftar boleh melakukan pengecekan barang,” tambahnya. Dia menyebutkan, barang yang dilelang saat ini tersimpan di beberapa gudang. “Ada yang di gudang BKAD di Jalan Lokdoro, ada juga yang di Islamic Center, ada yang di Blok Office Rusunawa Kepanjen, ada juga yang tersimpan di UPT Bina Marga Karang Duren,” ucapnya. Yetty juga mengatakan untuk peserta lelang wajib membayar harga limit kendaraan limit. Jika tidak berhasil mendapatkan barang, maka biaya yang disetorkan akan dikembalikan melalui rekening yang disetorkan.(ira/jon)",https://malangposcomedia.id/bkad-buka-lelang-kendaraan-hingga-kayu/,malangposco,https://malangposcomedia.id/wp-content/uploads/2026/06/lelang-ok-fc.webp,"MALANG POSCO MEDIA, MALANG - Badan Keuangan dan Aset Daerah (BKAD) Kabupaten Malang kembali membuka lelang. Kali ini tidak hanya kendaraan namun BKAD juga...",2134,False,False,False,False,False
Komunitas Konservasi Tebar 1.000 Ikan di Kali Tengah Pakisaji,2026-06-28,2026-06-29T05:44:07.587981+00:00,,,"MALANG POSCO MEDIA, MALANG – Kesadaran kolektif untuk memulihkan ekosistem perairan darat kembali digaungkan dari aliran Kali Tengah, Jalan Pahlawan Badjuri, Kecamatan Pakisaji, Kabupaten Malang. Kegiatan ini melakukan pembersihan sungai, penanaman pohon, hingga pelepasliaran ribuan benih ikan lokal berkolaborasi lintas elemen. Pendiri sekaligus Ketua Umum Kaliku Lestari Nusantara, Sugeng Widodo, menjelaskan aksi konservasi yang berlangsung pada Minggu (28/6) pagi menggerakkan 150 orang. Mereka bahu-membahu membersihkan sampah yang menyumbat aliran air, menancapkan bibit pohon di sepanjang sempadan sungai, serta menebar 1.000 ekor benih ikan tawes dan ikan wader. “Karena kami adalah komunitas konservasi lingkungan, tujuan utamanya tetap untuk mengkonservasi lingkungan. Kemudian, kami juga melakukan kampanye kepada masyarakat agar ikut serta secara aktif menjaga kelestarian lingkungan,” ujar Sugeng di sela-sela kegiatan. Aksi ini merajut multisektor, mulai dari jajaran Muspika Pakisaji, Lanal Malang, Dinas Lingkungan Hidup (DLH) Kabupaten Malang, Dinas Perikanan, PUSDA, Perum Jasa Tirta I, pihak industri hingga mahasiswa pecinta alam (Mapala) ACS Universitas Islam Raden Rahmat (Unira) Malang. “Harapan ke depannya, kami bisa membangun sebuah ruang edukasi konservasi,” kata Sugeng menambahkan. Komitmen Kaliku Lestari Nusantara dipastikan tidak berhenti di Kali Tengah. Pasca-aksi di kawasan Pakisaji, komunitas ini telah menjadwalkan agenda pendampingan lingkungan untuk MTs Surya Buana di Kota Malang. Agenda tersebut difokuskan pada edukasi mengenai “Sekolah Sungai” guna menanamkan nilai-nilai kepedulian air sejak dini kepada para siswa. “Untuk hari ini, totalnya sekitar 100 sampai 150 orang. Setelah dari sini, kami ada agenda pendampingan untuk MTs Surya Buana di Kota Malang. Kegiatannya sama, yaitu konservasi dan edukasi mengenai Sekolah Sungai,” pungkas Sugeng. Camat Pakisaji, Taufik Nurahman, menekankan bahwa kelestarian sungai adalah investasi jangka panjang yang menentukan mutu hidup generasi masa depan. “Mari jaga sungai dan lingkungan kita dengan sangat. Jangan sampai ada lagi yang membuang sampah sembarangan, terlebih lagi di sungai,” imbau Camat Pakisaji. (den/jon)",https://malangposcomedia.id/komunitas-konservasi-tebar-1-000-ikan-di-kali-tengah-pakisaji/,malangposco,https://malangposcomedia.id/wp-content/uploads/2026/06/penghijauan-2-ok-fc.webp,"MALANG POSCO MEDIA, MALANG - Kesadaran kolektif untuk memulihkan ekosistem perairan darat kembali digaungkan dari aliran Kali Tengah, Jalan Pahlawan Badjuri, Kecamatan Pakisaji, Kabupaten...",2208,False,False,False,False,False
