title,published_date,content,url,source
Kejari Batu Pulbaket SPPG,2026-06-23T23:27:04+07:00,"MALANG POSCO MEDIA-Jajaran Kejaksaan di Malang Raya bergerak mengusut Satuan Pelayanan Pemenuhan Gizi  (SPPG) bermasalah. Salah satunya Kejaksaan Negeri (Kejari) Kota Batu melakukan pengumpulan data dan pengumpulan bahan keterangan. (puldata pulbaket).
Kepala Seksi Intelijen (Kasi Intel) Kejari Batu, Wisnu Sanjaya  menegaskan bahwa pihaknya saat ini sudah mulai melakukan langkah awal penelusuran di lapangan.
​”Kami sedang puldata pulbaket (pengumpulan data dan pengumpulan bahan keterangan),” ujar Wisnu singkat saat dihubungi, Selasa (23/6) kemarin.
​Meski belum membeberkan secara detail mengenai titik krusial atau pihak-pihak yang akan dipanggil dalam waktu dekat, Wisnu memastikan bahwa proses ini berjalan sesuai  arahan jajaran pimpinan pusat demi mengawal program strategis tersebut agar tepat sasaran.
​Langkah puldata dan pulbaket ini menjadi tahapan penting bagi Kejari Batu untuk mengumpulkan bukti-bukti awal serta melihat ada tidaknya penyimpangan atau potensi kerugian negara dalam pelaksanaan program MBG di wilayah Kota Batu.
Sementara itu Kejari Kota Malang belum melakukan pemeriksaan kepada SPPG.  Hal ini diungkapkan oleh Kasi Intelijen Kejari Kota Malang, Agung Tri Radityo.
“Belum ada (pemeriksaan SPPG, red), karena penyidikan dan proses hukum ada di Kejagung RI,” ujarnya saat dikonfirmasi, Selasa (23/6) kemarin.
Menurut dia, pihaknya harus menunggu surat perintah dari Kejagung RI, untuk melakukan pemeriksaan ke SPPG terkait kasus Dadan Hindayana, Cs.
Agung menyampaikan Kejari hanya berfungsi sebagai kepanjangan tangan Kejagung, apabila dibutuhkan dalam pengumpulan data dalam proses penyidikan kasus tersebut.
“Kami menunggu perintah dan arahan dari Kejagung RI. Kami tidak bisa bergerak sendiri, jadi masih menunggu arahan,” tandasnya.
Sementara itu, sebelumnya Kepala Kejari Kota Malang Tri Joko membenarkan terkait pembukaan Posko Pengaduan Masyarakat terkait Program Makan Bergizi Gratis (MBG) yang dilakukan oleh BGN melalui SPPG.  Ia mengatakan, pihaknya telah menyediakan posko khusus untuk menerima laporan masyarakat terkait pelaksanaan MBG.
Pembukaan posko pengaduan masyarakat ini bisa mewadahi berbagai keluhan penerima manfaat MBG. Tak hanya penerima manfaat, Kejari juga melayani pendampingan hukum kepada pelaksana program di lapangan, yakni SPPG.
“Kami memang memiliki posko untuk melakukan pengawasan terhadap pelaksanaan MBG. Jadi masyarakat bisa menyampaikan laporan atau pengaduan langsung kepada kami,” ujarnya.
Menurut Tri Joko, keberadaan posko tersebut menjadi bagian dari langkah preventif agar program MBG berjalan sesuai aturan dan tepat sasaran. Dirinya memastikan bahwa posko terbuka terhadap berbagai bentuk aduan masyarakat.
Ia pun meminta masyarakat aktif melaporkan apabila menemukan persoalan dalam pelaksanaan program tersebut. Sehingga program ini dapat berjalan dengan lancar dan sesuai target.
Selain menerima pengaduan, Kejari Kota Malang juga siap memberikan pendampingan hukum kepada SPPG. Hal ini terkait persoalan administrasi dan anggaran, agar tidak terjadi penyelewengan.
Tri Joko menambahkan, masyarakat dapat melaporkan berbagai temuan yang dianggap tidak sesuai standar operasional prosedur. Termasuk kualitas makanan, maupun kelayakan fasilitas pendukung.
Ia memastikan setiap laporan akan diproses secara bertahap. Tahap awal dilakukan melalui penanganan administratif. Namun apabila ditemukan indikasi pelanggaran serius, tidak menutup kemungkinan proses hukum lebih lanjut.
Sedangkan Kejari Kabupaten Malang hingga saat ini masih menunggu instruksi Kejagung terkait pengusutan SPPG bermasalah di Kabupaten Malang.
Namun demikian Korps Adiyaksa di daerah ini tetap menindaklanjuti bila ada laporan.
Hingga saat ini pula belum terdeteksi SPPG yang terafiliasi dengan para petinggi BGN, yang beberapa waktu lalu ditetapkan tersangka.
“Sejauh ini belum ada laporan maupun afiliasi di Kabupaten Malang. Kami terus koordinasi sama pidsus,” jelas Kepala Seksi Intelijen (Kasi Intel) Kejari Kabupaten Malang, Muis Ari Guntoro, ditemui Malang Posco Media, Selasa (23/6) kemarin.
Meskipun demikian, Muis menjelaskan bahwa Kejari Kabupaten Malang tetap melakukan fungsi pengawasan melalui keterlibatan aktif dalam satgas program MBG yang dibentuk oleh sekda Kabupaten Malang.
“Kami masuk dalam satgas MBG yang dibentuk sekda. Di sana kami mengadakan rapat dan mengundang para pengelola SPPG,” imbuhnya. Sebagai sarana bagi masyarakat yang ingin melaporkan temuan masalah tata kelola SPPG, dapat melalui website “Jaga Dapur MBG” yang dikelola oleh Kejagung. (rex/eri/den/van)",https://malangposcomedia.id/kejari-batu-pulbaket-sppg/,malangposco
"Ngirit, Jatah BBM Kendaraan Pejabat DLH Kota Malang Dihapus Mulai September",2026-06-23T23:26:32+07:00,"MALANG POSCO MEDIA, MALANG – Para pejabat hingga staf di Dinas Lingkungan Hidup (DLH) Kota Malang segera tak lagi mengoperasionalkan kendaraan dinasnya.  Kebijakan DLH ini menyikapi kenaikan BBM non-subsidi. (baca grafis)
Plh Kepala DLH Kota Malang Gamaliel Raymond Hatigoran Matondang menyampaikan kenaikan harga BBM non-subsidi bisa menyebabkan biaya operasional melonjak tinggi. Akibatnya harus ada efisiensi dan kebijakan yang fokusnya diprioritaskan untuk pelayanan masyarakat.
“Untuk mengantisipasi hal itu, di DLH mulai bulan Agustus khusus untuk kendaraan dinas operasional yang biasa digunakan oleh pejabat struktural maupun staf, penggunaan BBM itu hanya diberikan separuh. Di bulan September, malah kami tidak berikan sama sekali,” ungkap Raymond, Selasa (23/6) kemarin.
Langkah penghematan tersebut dilakukan untuk mengalihkan anggaran BBM demi memastikan pelayanan publik tetap berjalan. Di antaranya fokus utama seperti menjaga kelancaran operasional di bidang Ruang Terbuka Hijau (RTH) yang melakukan penyiraman dan pemeliharaan taman, serta operasional alat berat di Tempat Pemrosesan Akhir (TPA) Supit Urang.
Raymond menegaskan, dengan memangkas jatah BBM bagi pejabat itu, maka operasional vital terkait persampahan dan RTH saat ini masih terpantau aman. Namun, efisiensi ini pun diprediksi hanya mampu bertahan hingga akhir September mendatang.
“Dengan kondisi efisiensi ini, anggaran yang sedianya dialokasikan hingga Oktober kini harus diatur ulang. Kami berharap ada tambahan melalui Perubahan Anggaran Keuangan (PAK) agar operasional tetap berjalan hingga akhir tahun,” tambahnya.
Sebagai informasi, saat ini DLH Kota Malang mengelola sekitar 90 unit kendaraan operasional, yang terdiri dari 48 truk sampah, 13 alat berat di TPA, serta sisanya adalah armada pendukung seperti truk skylift, dump truck, dan truk armroll.
Jumlah armada itu pun sebenarnya masih belum ideal, khususnya di armada pengangkut sampah. Sehingga beberapa waktu kemarin pihaknya berupaya melakukan penambahan armada untuk menutupi kekurangan unit pengangkut sampah, Raymond menyebutkan pihaknya tengah memproses bantuan melalui program Tanggung Jawab Sosial Perusahaan (CSR).
“Masih berproses. Bank Jatim membantu satu unit mobil sampah. Selain itu, ada rencana dukungan dari Adiputro untuk perbaikan dan pembuatan taman di Jalan Bondowoso, dukungan dari Taspen untuk perbaikan taman di kawasan Alun-Alun atau Kauman, serta bantuan dua kontainer dari Pegadaian dan Rumah Sakit Hermina,” beber Raymond.
Efisiensi BBM ini memang sangat terasa di DLH karena kebutuhan anggaran untuk operasional kendaraan yang sangat besar. Diberitakan sebelumnya, anggaran untuk BBM di DLH, awalnya diproyeksi hanya sebesar Rp 900 juta. Akibat adanya kenaikan BBM, kebutuhan BBM tembus menjadi Rp 1,3 Miliar.
Kenaikan BBM non-subsidi juga tentu berpengaruh pada anggaran BBM di perangkat daerah lain. Maka dari itu, beberapa waktu kemarin Pemkot Malang mulai mengkaji sejumlah skema efisiensi lanjutan. Misalnya dengan beralih ke mobil listrik, penambahan WFH, hingga penggunaan sepeda gowes untuk bekerja.
Menyikapi persoalan ini, Ketua DPRD Kota Malang Amithya Ratnanggani Sirraduhita menyampaikan, pihaknya akan membahas dampak kenaikan BBM tersebut bersama Pemkot Malang. Skema penyesuaian anggaran akan diputuskan setelah dilakukan pembahasan.
“Yang jelas kami akan analisa terlebih dahulu semua pilihan atau skemanya. Intinya kami akan mencermati dulu skema dari Pemkot Malang bagaimana,” tandasnya. (ian/van)",https://malangposcomedia.id/ngirit-jatah-bbm-kendaraan-pejabat-dlh-kota-malang-dihapus-mulai-september/,malangposco
Setiap Dinding Dirancang Memiliki Fungsi untuk Bentuk Karakter Siswa,2026-06-23T23:12:40+07:00,"Ajeng Kusuma Wardani Guru SDN 1 Sumbertempur Wonosari Sulap Ruang Kelas ala Luar Negeri
Keterbatasan fasilitas bukan halangan untuk maju. Lewat kreativitas, kepedulian, dan sentuhan seni, sebuah ruang kelas  disulap jadi  dekorasi ala luar negeri.
MALANG POSCO MEDIA – Ruang kelas secara umum hanya sebatas dengan jajaran meja, kursi, dan papan tulis. Namun berbeda dengan ruang kelas 5 SDN 1 Sumbertempur Kecamatan Wonosari Kabupaten Malang. Di sana suasana belajar penuh warna oleh berbagi item hiasan dinding.
Sosok di balik kreativitas itu adalah Ajeng Kusuma Wardani, seorang guru kelas yang belakangan ini ramai diperbincangkan di media sosial. Itu karena inovasinya dalam menciptakan ruang kelas yang menyenangkan.
Inspirasi besar sering kali datang dari masalah sehari-hari. Bagi Bu Guru Ajeng, inovasi ini lahir dari rasa resah saat mengelola kelas.
“Kelas yang berantakan, anak-anak yang sering lupa piket, lupa mengerjakan PR, sulit dikondisikan, hingga kurangnya motivasi siswa dalam belajar,” ungkap Ajeng kepada Malang Posco Media, Selasa (23/6) kemarin.
Di tengah keterbatasan yang ada, Ajeng memutar otak. Ia gemar berselancar di media sosial dan mengamati bagaimana para guru sekolah dasar di Amerika Serikat dan Australia menata ruang kelas.
Di luar negeri sana, kelas tampak sangat menyenangkan, penuh dekorasi fungsional sebagai media belajar, memiliki manajemen yang rapi, dan fasilitas yang terorganisir dengan baik.
Didorong oleh hobi desain yang dimilikinya, Ajeng memutuskan untuk menyulap keresahan tersebut menjadi sebuah karya nyata. Kelas 5 SDN 1 Sumbertempur pun bersolek.
“Saya mendapatkan inspirasi dari akun media sosial guru-guru sekolah dasar di luar negeri seperti Amerika dan Australia,” kata Bu Guru Ajeng.
Bukan sekadar hiasan, tapi media belajar fungsional. Setiap sudut ruangan dirancang memiliki fungsi dan manajemen tersendiri untuk membentuk karakter siswa.
Saat memasuki kelas, mata akan tertuju pada sejumlah item seperti poster zona kelas berukuran 150 x 150 cm. Poster ini berisi foto anggota kelas, jadwal pelajaran, papan reward, papan presensi, hingga jadwal petugas kelas.
Ada pula pojok karya yang dibuat oleh Ajeng dari tali rami dibentangkan untuk tempat karya semua siswa. Selain itu, ada papan informasi untuk menuliskan pengumuman penting setiap harinya.
“Pojok karya, siswa merasa diapresiasi. Sebab, setiap karya mereka bisa dipajang tanpa terkecuali,” ucapnya.
Selain itu, ada pula pojok ilmu yang berisi poster pengetahuan, hiasan-hiasan yang berfungsi sebagi media belajar, refleksi wall sebagai papan refleksi siswa di akhir pembelajaran. Ada juga pojok ilmu, cermin affirmasi, greeting choice, reading wall, fokus wall, level suara, level bantuan dan masih banyak lagi.
Salah satu terobosan paling menarik dari manajemen kelas Bu Ajeng adalah tidak ada sistem piket harian yang konvensional. Sebagai gantinya, ia menerapkan sistem petugas kelas.
Setiap hari, setiap anak mendapatkan satu tugas yang sangat spesifik seperti menjadi ketua kelas, menyapu lantai, membuang sampah, menutup jendela, atau menghapus papan tulis. Tugas ini berganti setiap hari sesuai urutan giliran. Hasilnya, siswa pun menjadi lebih paham tanggung jawabnya dan tidak jenuh sehingga kebersihan dan kerapian kelas bisa terjaga dengan baik.
Motivasi belajar siswa juga dipompa melalui papan penghargaan (reward board). Sang guru membaginya ke dalam tiga kategori apresiasi.
“Ada tiga jenis penghargaan yang saya berikan; stiker bintang untuk prestasi akademik, stiker hati untuk sikap kebaikan, dan stiker piala untuk bakat atau prestasi di luar akademik,” urai Ajeng, yang memiliki follower di akun medsos jejaring  Instagram-nya sejumlah 160 RB pengikut itu.
Bahkan, urutan kedatangan siswa pun diapresiasi melalui papan kehadiran. Siswa yang datang lebih awal akan berebut menempelkan foto mereka di nomor urut atas. Hal ini membuat anak-anak lebih bersemangat untuk datang ke sekolah lebih pagi.
Perjalanan melahirkan ruang kelas  ini tentu tidak selalu mulus. Ajeng menceritakan salah satu inovasinya yang sempat mengalami kegagalan, yaitu Target Wall.
“Awalnya saya ingin anak-anak memiliki target belajar setiap minggunya. Namun dalam pelaksanaannya kurang konsisten. Ternyata, anak-anak usia SD belum bisa menentukan target apa yang harus mereka capai. Peran guru ternyata masih sangat dibutuhkan untuk membimbing mereka,” lanjutnya.
Kegagalan kecil itu menjadi evaluasi berharga bagi Ajeng untuk terus mendampingi siswanya.
Di akhir pembelajaran, siswa juga diajak melakukan refleksi melalui reflection wall untuk memilih tingkat pemahaman dan mengekspresikan perasaan mereka hari itu. “Papan refleksi ini  diakhir pembelajaran siswa merefleksi dan bisa memilih level pemahaman sendiri dan memilih perasaan yang dia rasakan setelah pembelajaran,” pungkasnya. (den/van)",https://malangposcomedia.id/setiap-dinding-dirancang-memiliki-fungsi-untuk-bentuk-karakter-siswa/,malangposco
DLH Terus Cari Lokasi PSEL,2026-06-23T20:38:00+07:00,"Malang Posco Media , Malang- Pemerintah Kabupaten Malang melalui Dinas Lingkungan Hidup (DLH) terus mencari lokasi untuk pembangunan program Pengolaan Sampah menjadi Energi Listrik (PSEL). Ya sampai dengan kemarin, DLH belum menemukan lokasi yang tepat untuk proyek pusat ini.
Sebelumnya DLH merencanakan mengusulkan lahan di Dusun Krajan Desa Bunut Wetan Kecamatan Pakis untuk pembangunan PSEL. Bahkan lahan yang merupakan Tanah Kas Desa (TKD) seluas 5000 persegi ditinjau langsung oleh Menteri Lingkungan Hidup Hanif Faisol Nurofiq.
Namun berjalannya waktu, pembangunan tidak bisa dilaksanakan. Itu karena ada surat dari Lanud Abdulrachman Saleh. Bahwa wilayah tersebut masuk Kawasan Keselamatan Operasi Penerbangan (KKOP). Dari surat tersebut, Pemerintah Kabupaten Malang bergerak cepat dengan mencari lahan pengganti. Saat itu dipilih wilayah Kecamatan Bululawang.
Selanjutnya, DLH merencanakan pembangunan PSEL di wilayah Pakisaji. Tapi demikian rencana itu kembali gagal, lantaran ada penolakan dari warga.  Sehingga DLH pun saat ini masih fokus untuk mencari lokasi.
“Proyek PSEL ini merupakan program pusat dengan kuota terbatas, di mana hanya ada 30 titik kota/kabupaten di Indonesia yang akan dipilih. Hingga saat ini, baru ada lima daerah yang berhasil lolos dan masuk dalam program tersebut,’’ kata Kepala DLH Kabupaten Malang Ahmad Dzulfikar Nurrahman beberapa waktu lalu.
Avi sapaan akrabnya mengatakan pihaknya tidak diam. Terus mencari lokasi untuk program ini. “Kami terus mencari alternatif  lahan. Kecamatan yang dipilih yaitu Kecamatan Pakisaji dan Kecamatan Wagir. Dua kecamatan ini dipilih karena jaraknya berdekatan.
“Ya sekarang masih mencari. Doakan saja, tidak terlalu lama ada lahan yang sesuai spesifikasi. Setelah itu kami tanyakan ke Kota Malang dan Kota Batu, juga dilakukan musyawarah desa,’’ tambahnya.
Dia menyebutkan musyawarah desa penting dilakukan agar pelaksanaan pembangunan nanti berjalan lancar, tanpa ada kendala.
Disinggung dengan spesifikasi lahan yang dibutuhkan, Avi pun menjawab gamblang. Pertama luas lahan lebih dari lima hektare. Lahan berdekatan dengan sungai dengan jarak minimal satu kilometer, jauh dari permukiman, lahan tidak masuk lahan hijau, posisi lahan datar/ tidak miring, memiliki akses truk dan tidak masuk zonal KKOP.
“Yang kemarin kami survei lima lahan di Bululawang, empat adalah lahan hijau. Dan satu lainnya, dekat dengan permukiman. Sehingga tidak memenuhi spesifikasi,’’ tambahnya.
Dia berharap dalam waktu dekat ada lahan yang sesuai dengan spesifikasi. Dengan demikian, pembangunan PSEL pun dapat segera dilaksanakan. (ira/jon)",https://malangposcomedia.id/dlh-terus-cari-lokasi-psel/,malangposco
"Desa Argoyuwono Lunas PBB Pertama, Sanusi Beri Hadiah TV",2026-06-23T20:33:00+07:00,"Malang Posco Media , Malang –Desa Argoyuwono, Kecamatan Ampelgading menjadi desa pertama yang lunas Pajak Bumi dan Bangunan. Tidak hanya di tingkat kecamatan, namun juga tingkat Kabupaten Malang. Prestasi itupun mendapat apresiasi langsung dari Bupati Malang HM Sanusi. Orang nomor satu di Pemerintah Kabupaten Malang ini memberikan hadiah berupa satu unit televisi.
Hadiah tersebut diserahkan Sanusi saat hadir  pada kegiatan malam puncak ulang tahun desa dan bersih desa tersebut pada akhir pekan lalu. Hadiah itu diterima langsung oleh Kepala Desa Argoyuwono, Purnomo. Dia didampingi oleh Camat Ampelgading, Muhammad Ishak.
Dalam sambutannya, Sanusi mengaku bangga dengan warga Desa Argoyuwuno yang memiliki tingkat kesadaran dalam membayar pajak. Dia pun mengatakan bahwa pendapatan dari pajak tersebut pasti dikembalikan kepada masyarakat berupa pembangunan.
Sementara untuk kegiatan malam puncak hari ulang tahun desa sekaligus malam puncak kegiatan bersih desa, Sanusi pun mengaku sangat mengapresiasi warga. Karena mereka sangat guyub. Acara puncak ini dihigur dengan pertunjukan wayang kulit.
Selain itu, Sanusi juga mengatakan sangat mendukung program desa yang berencana membangun sebuah wisata desa berview Gunung Semeru untuk mewujudkan One Vilage, One Destination. Yaitu berada di sekitar bukit Aruna dekat pos pantau aktivitas Gunung Semeru.
Bahkan Sanusi langsung menginstruksikan sejumlah OPD untuk mendampingi program tersebut.
”Saya mengapresiasi kepala desa yang telah menggerakkan warganya untuk gotong royong, untuk mewujudkan kepentingan desa dan diberi keselamatan oleh Allah. Tadi Pak Kades juga melaporkan kegiatan pembangunan desa, diantaranya jalan desa sudah bagus,” pungkasnya.(ira/jon)",https://malangposcomedia.id/desa-argoyuwono-lunas-pbb-pertama-sanusi-beri-hadiah-tv/,malangposco
