title,published_date,content,url,source
Pelaku Pembunuhan Nenek Ampelgading Akui Perbuatan,2026-06-23T20:28:00+07:00,"MALANG POSCO MEDIA , MALANG –  Sidang perdana kasus pembunuhan disertai pencurian di Desa Sidorenggo, Kecamatan Ampelgading, Kabupaten Malang mulai digelar di Pengadilan Negeri (PN) Kepanjen, Selasa (23/6). Dalam sidang agenda pembacaan dakwaan ini, pemuda berusia 18 tahun inisial TCP atau Trio sebagai terdakwa tega menghabisi nyawa neneknya sendiri memilih tidak mengajukan keberatan.
“Saudara diajukan ke persidangan karena apa? Melakukan apa?,” tanya Ketua Majelis Hakim, Moch Safi’i SH dalam persidangan di Ruang Kartika.
“Melakukan pembunuhan,” jawab terdakwa, Trio.
“Hubungannya saudara dengan korban apa?,” tanya Ketua Majelis Hakim, lagi. Kemudian dijawab oleh terdakwa dengan menyebut nenek.
Dalam surat dakwaan yang dibacakan oleh Jaksa Penuntut Umum (JPU), Maharani Indrianingtyas SH, peristiwa tragis tersebut terjadi pada Jumat, 6 Februari 2026 sekira pukul 02.00 WIB. Terdakwa melakukan aksinya di kediaman korban yang terletak di Desa Sidorenggo, Kecamatan Ampelgading, Kabupaten Malang.
“Terdakwa telah merampas nyawa orang lain, yang diikuti, disertai, atau didahului oleh suatu tindak pidana yang dilakukan dengan maksud untuk mempersiapkan atau mempermudah pelaksanaannya,” ujar JPU, Maharani membacakan pokok dakwaan di persidangan.
Selain melakukan kekerasan yang menyebabkan korban meninggal dunia, terdakwa juga mengambil sejumlah barang berharga milik korban secara melawan hukum.
Atas perbuatannya, JPU menjerat Trio dengan pasal berlapis, di antaranya Pasal 458 Ayat 3 KUHP, Pasal 459 Undang-Undang Nomor 1 Tahun 2023 tentang KUHP, serta Pasal 479 Ayat 3 UU Nomor 1 Tahun 2023 tentang KUHP terkait pencurian dengan kekerasan yang mengakibatkan kematian.
Saat dimintai tanggapan oleh Ketua Majelis Hakim mengenai isi dakwaan tersebut, Trio yang duduk di kursi terdakwa tanpa keraguan membenarkan seluruh poin yang disampaikan oleh jaksa.
“Benar (adanya),” jawab terdakwa saat ditanya Ketua Majelis Hakim mengenai kebenaran tindakan pembunuhan dan pencurian yang didakwakan kepadanya.
Sementara itu, penasihat hukum terdakwa yang ditunjuk mendampingi selama persidangan menyatakan tidak mengajukan eksepsi.
“Setelah kami cermati dan konsultasikan dengan terdakwa, kami tidak mengajukan eksepsi, tidak keberatan dan persidangan bisa dilanjutkan pemeriksaan saksi,” ujar penasihat hukum terdakwa.
Karena pihak terdakwa tidak keberatan, Ketua Majelis Hakim, Syafi’i kemudian memberikan kesempatan kepada JPU untuk menyusun berkas pembuktian serta menghadirkan saksi-saksi pada persidangan berikutnya.
JPU, Maharani meminta waktu selama satu pekan untuk mempersiapkan proses tersebut. (den/jon)",https://malangposcomedia.id/pelaku-pembunuhan-nenek-ampelgading-akui-perbuatan/,malangposco
Truk Tangki Gandengan Timpa Pemotor di Karangkates,2026-06-23T20:23:00+07:00,"MALANG POSCO MEDIA , MALANG – Kecelakaan maut terjadi di Jalan Raya Nasional III, Karangkates, Kecamatan Sumberpucung, Kabupaten Malang, Selasa (23/6) pagi sekitar pukul 07.00 WIB. Seorang pengendara motor meninggal dunia mengalami benturan pada kepala setelah terlibat kecelakaan dengan truk tangki gandeng.
Korban bernama Suwito, 54, asal Dusun Kopral, Desa Sukowinangun, Kecamatan Kalipare, Kabupaten Malang.
Kasatlantas Polres Malang AKP Muhammad Alif Chelvin Arliska mengungkapkan korban, Suwito megendarai sepeda motor Honda Vario 125, N 4748 ABZ.
“Korban melaju dari arah barat ke timur  dengan kecepatan sedang,” ujar Kasatlantas menyampaikan awal mula kejadian.
Sesampainya di Jalan Raya Nasional III, Karangkates, Sumberpucung, terdapat jalan menanjak dan menikung kekiri, korban, Suwito mendahului kendaraan roda enam tak dikenal melaju searah di depanya.
Secara bersamaan dari arah berlawanan melaju kendaraan truk Mitsubishi tangki gandengan nopol N 9259 UU yang dikemudi oleh Supriadi, 54, asal Dusun Bandarangin, Desa Sumberejo, Kecamatan Pagak, Kabupaten Malang.
“Karena jarak sudah dekat, pengemudi truk tangki gandengan tidak dapat menguasai stang kemudi dan rem, kemudian banting setir ke kanan berusaha menghindari pengendara motor Vario,” urai Chelvin.
Saat banting setir ke kanan, ekor gandengan truk dikemudi Supriadi terguling menimpa korban, Suwito yang mengendarai motor Vario.
“Korban mengalami luka benturan pada kepala, meninggal dunia di TKP. Selanjutnya dibawa ke RSUD Kanjuruhan Kepanjen untuk dimintakan visum et repertum,” terang Chelvin. (den/jon)",https://malangposcomedia.id/truk-tangki-gandengan-timpa-pemotor-di-karangkates/,malangposco
Ternyata PLN Tak Laporan Pemda,2026-06-22T22:42:28+07:00,"Terkait Pemadaman Listrik Bergiliran, Kota Batu Minta Kebijakan Khusus
MALANG POSCO MEDIA- Pemda di Malang Raya merespon pemadaman listrik  bergiliran oleh PLN yang meresahkan pelaku usaha. Khusus Pemkot Batu tegas meminta ada kebijakan khusus. (baca grafis)
Wali Kota Malang Wahyu Hidayat memastikan akan segera berkoordinasi dengan PLN UP3 Malang. Tujuannya untuk mengetahui penyebab pasti terjadinya pemadaman tersebut.
Menurut Wali Kota Wahyu, hingga saat ini pihaknya belum menerima laporan resmi terkait kebijakan pemadaman bergilir. Karena itu, komunikasi dengan PLN akan segera dilakukan agar pemerintah dapat memperoleh informasi yang jelas dan akurat.
“Saya belum mendapatkan laporan terkait pemadaman bergilir ini. Nanti coba kami koordinasikan dengan PLN. Apakah pemadaman bergilir ini terjadi karena beberapa sebab tertentu, kami belum koordinasi lagi. Tapi kami akan segera komunikasikan untuk mencari tahu penyebabnya,” kata Wali Kota  Wahyu, Senin (22/6) kemarin.
Dia mengakui, pemadaman listrik berpotensi menimbulkan dampak yang cukup besar. Terutama bagi pelaku  UMKM  yang sangat bergantung pada pasokan listrik untuk menjalankan aktivitas usahanya.
Karena itu, Wahyu mengimbau masyarakat, khususnya para pelaku usaha, agar mulai melakukan langkah antisipatif sejak dini. Mengingat jadwal maupun lokasi pemadaman belum diketahui secara pasti, kesiapan menghadapi kemungkinan terburuk dinilai menjadi hal yang penting.
Salah satu langkah yang disarankan adalah menyediakan sumber daya listrik cadangan, seperti generator set (genset), sehingga aktivitas usaha tetap dapat berjalan ketika aliran listrik dari PLN mengalami gangguan.
“Kami tidak tahu wilayah mana yang akan terjadi pemadaman terlebih dahulu atau mana yang tidak. Jadi, persiapan lain seperti penyediaan genset bisa menjadi salah satu alternatif untuk tetap mendapatkan aliran listrik,” tambahnya.
Selain mengingatkan pentingnya kesiapan menghadapi potensi pemadaman, Wahyu juga kembali mengajak masyarakat untuk membiasakan penggunaan energi secara bijak. Menurutnya, upaya penghematan listrik dan air merupakan bagian dari komitmen bersama yang perlu terus dilakukan.
Pemkot Malang berharap hasil koordinasi dengan PLN nantinya dapat memberikan kejelasan kepada masyarakat terkait penyebab maupun langkah penanganan yang dilakukan, sehingga keresahan akibat potensi pemadaman listrik dapat diminimalkan.
Begitu juga Pemkab Malang segera koordinasi dengan PLN. Hal ini disampaikan Sekda Kabupaten Malang Budiar.
“Mengingat dampak dari pemadaman listrik ini sangat merugikan masyarakat. Terutama pelaku UMKM,” katanya.
Budiar mengatakan banyak pelaku UMKM mengandalkan aliran listrik sebagai pasokan daya untuk pekerjaannya.
“Kemudian listriknya mati, maka otomatis mereka tidak bisa bekerja,” tambah Budiar. Dia mengatakan sudah ada beberapa pelaku UMKM yang mengeluhkan terkait pemadaman listrik ini.
Termasuk mereka yang usaha budidaya ikan.  Banyak yang ikannya mati akibat tidak dapat pasokan oksigen karena aeratornya mati akibat pemadaman listrik.
Juga cold storage yang ada di Malang Selatan mengeluh terkait pemadaman listrik. Karena pemadaman ini menghambat pembekuan terhadap ikan.
Lebih lanjut Budiar menekan agar PLN segera menyelesaikan jika ada permasalahan pasokan listrik.  Sehingg aliran listrik di rumah warga kembali normal dan tidak sering padam.
“Kami juga minta kepala desa untuk melakukan koordinasi dengan PLN di wilayahnya masing-masing. Kami berharap dengan banyaknya perwakilan yang melakukan koordinasi, aliran listrik pun mlkembali mengalir dengan normal,” katanya.
Sementara igtu,  Wali Kota Batu, Nurochman, bergerak cepat dengan langsung berkoordinasi bersama pihak PT PLN (Persero) ULP Batu. Langkah ini diambil guna meminimalisir dampak kerugian, terutama bagi sektor pariwisata dan ekonomi masyarakat.
​Nurochman menyatakan bahwa dirinya telah menjalin komunikasi langsung dengan Kepala PLN Batu untuk membahas situasi tersebut. Dalam koordinasi, Wali Kota  Nurochman mengajukan poin keberatan dan meminta kebijakan khusus mengingat karakteristik Kota Batu sebagai kota wisata.
​”Saya sudah berkomunikasi dengan Kepala PLN Batu. Saya meminta untuk mendapatkan kekhususan agar tidak ada pemadaman listrik, terutama pada saat weekend (akhir pekan),” ujar Nurochman saat dikonfirmasi, Senin (22/6) kemarin.
​​Selain meminta dispensasi di hari libur, Wali Kota yang akrab disapa Cak Nur ini juga menekankan pentingnya keterbukaan informasi dari pihak PLN kepada masyarakat luas sebelum melakukan tindakan pemadaman.
​Ia meminta agar PLN memastikan surat pemberitahuan atau pengumuman resmi sudah disebarluaskan jauh-jauh hari jika memang ada wilayah yang terpaksa harus mengalami pemadaman.
​”Dan dipastikan harus ada pemberitahuan sebelumnya kalau ada pemadaman,” tegasnya.
​Langkah preventif ini diharapkan dapat memberikan ruang bagi para pelaku usaha, perhotelan, tempat wisata, hingga rumah tangga untuk melakukan persiapan matang, seperti menyediakan genset cadangan atau mengatur ulang jadwal aktivitas operasional mereka. (rex/ira/eri/van)",https://malangposcomedia.id/ternyata-pln-tak-laporan-pemda/,malangposco
Segera Petakan Kelayakan Rute Transjatim Kepanjen-Hamid Rusdi,2026-06-22T21:30:00+07:00,"MALANG POSCO MEDIA – Dinas Perhubungan Provinsi Jawa Timur (Dishub Jatim) bersama tim teknis pemda Malang Raya dijadwalkan turun ke lapangan untuk melakukan survei rute bus Transjatim dalam waktu dekat.
Survei ini menjadi langkah konkret terdekat guna merealisasikan operasional bus Transjatim koridor II yang ditargetkan mulai mengaspal pada tahun 2026 ini.
Rencana operasional koridor baru yang akan menghubungkan Terminal Talangagung di Kabupaten Malang dengan Terminal Hamid Rusdi dan Terminal Arjosari di Kota Malang ini terus dimatangkan.
Kepala Seksi Sarana Angkutan Jalan Dishub Jatim, Cito Eko Yuly Saputro, menjelaskan bahwa survei ini untuk memetakan kelayakan rute dari berbagai usulan yang masuk.
“Kami akan mengadakan survei bersama terkait rute-rute usulan itu dalam waktu dekat. Paling lambat dua minggu ke depan,” ujar Cito kepada Malang Posco Media, Senin (22/6) kemarin.
Meskipun rute detailnya masih belum finalisasi, namun Dishub Jatim telah “mengunci” titik asal dan tujuan (origin-destination) bus Transjatim.
Bus Transjatim Koridor II akan bergerak dari Terminal Talangagung di Kepanjen Kabupaten Malang menuju Terminal Hamid Rusdi, dan berakhir di Terminal Arjosari di Kota Malang.
“Tapi untuk rute-rutenya butuh pendekatan dengan beberapa angkutan eksisting dan lain-lain, makanya kami belum finalisasi,” kata Cito.
Survei lapangan, lanjutnya, juga memetakan potensi permintaan dan penawaran (demand and supply) penumpang di sekitar fasilitas publik seperti rumah sakit, sekolah, tempat ibadah, dan kawasan permukiman.
Selain itu, ketersediaan lahan untuk pembangunan halte menjadi poin krusial yang akan diverifikasi langsung di lapangan.
“Walaupun di situ demand-nya tinggi, harus dipikirkan ketersediaan lahan untuk pembangunan halte. Karena konsep Transjatim kan naik dan turun penumpang di halte,” urai Cito seraya memberikan pemda mengusulkan jumlah halte sebanyak-banyaknya.
Cito menegaskan optimis bus Transjatim koridor II bisa mengasapal tahun ini. Namun beberapa syarat harus terpenuhi terkait rute seperti tidak ada resistensi atau penolakan, potensi permintaan dan penawaran  penumpang harus ada agar Transjatim bermanfaat bagi masyarakat, serta jarak tempuh tidak boleh lebih dari 48 hingga 50 km.
“Tahun ini kami optimis karena menjawab kebutuhan masyarakat Malang Raya. Jika tahun lalu ke arah Batu dan Kota Malang, sekarang kami mengakomodasi masyarakat Kabupaten Malang supaya aksesnya ke kota, ke Arjosari, atau ke Batu menjadi lebih mudah,” tambah Cito.
Bila survei tidak ada kendala teknis yang berarti di lapangan, Transjatim koridor II ditargetkan meluncur sesuai jadwal, dengan 14 bus operasional dan satu unit sebagai cadangan.
“Kalau sesuai rencana, target kami di bulan Oktober,” pungkas Cito. (den/van)",https://malangposcomedia.id/segera-petakan-kelayakan-rute-transjatim-kepanjen-hamid-rusdi/,malangposco
Terus Sosialisasikan Aplikasi SIMPAS ke Pedagang,2026-06-22T21:25:39+07:00,"MALANG POSCO MEDIA, MALANG – Dinas Perindustrian dan Perdagangan Kabupaten Malang memiliki Aplikasi SIMPAS (Sistem Informasi Pasar). Aplikasi ini terus disosialisasikan. Tidak hanya kepada seluruh Koordinator dan Operator Pasar Daerah. Sosialisasi juga dilakukan kepada Pengurus Paguyuban Pedagang Kabupaten Malang.
Kepala Dinas Perindustrian dan Perdagangan Kabupaten Malang Astri Lutfiatunnisa, S.T., M.M., mengatakan aplikasi SIMPAS dibuat guna meningkatkan kualitas pengelolaan data dan pelayanan pasar daerah.
“Salah satu manfaat dari aplikasi ini adalah transaksi retribusi cukup menggunakan scan QR Code pedagang. Pelaporan pendapatan dapat dipantau secara real-time, serta mengurangi ketergantungan terhadap karcis fisik sehingga pengelolaan retribusi menjadi lebih transparan dan akuntabel,’’ katanya.
Dia juga berharap seluruh pengelola pasar dapat memanfaatkan teknologi informasi secara maksimal untuk mendukung tata kelola pasar yang modern dan responsif.
“Jadi nanti petugas tidak perlu membawa karcis untuk diberikan kepada pedagang. Tapi cukup membayar restribusi dengan scan QR. Lebih mudah dan praktis. Uangnya juga langsung masuk dalam kas daerah, sehingga dapat meminimalisir kebocoran,’’ ungkapnya.
Astri yakin, semua pedagang dapat menggunakan aplikasi SIMPAS. Terlebih saat ini, semua pedagang telah membawa smartphone. Yang mana perangkat itu dapat mescand QR.
“Nanti akan pelan-pelan kami sampaikan ke pedagang. Kemarin sudah, diwakili oleh paguyuban. Alhamdulillah, mereka menerima,’’ pungkasnya .(ira/jon)",https://malangposcomedia.id/terus-sosialisasikan-aplikasi-simpas-ke-pedagang/,malangposco
7.500 Hektare Lahan untuk Bongkar Ratoon,2026-06-22T21:24:57+07:00,"MALANG POSCO MEDIA, MALANG – Seluas 7. 500 hektare lahan di Kabupaten Malang akan menjadi target program bongkar ratoon tahun 2026 ini. Hal ini sebagai upaya Pemkab Malang menggenjot produktivitas sektor perkebunan, khususnya komoditas tebu.
Kepala Dinas Tanaman Pangan, Hortikultura dan Perkebunan (DTPHP) Kabupaten Malang, Avicenna M Saniputera, mengungkapkan dari luas 7.500 hektare, potensi lahan bongkar ratoon yang sudah ada dan siap di angka sekitar 2.500 hektare.
“Tapi data tersebut perlu kami verval (verifikasi faktual) nanti kami akan koordinasi validasi usulan lahan untuk bongkar ratoon,” ujar Avicenna, usai menghadiri kegiatan panen dan tanam tebu serentak program bongkar ratoon di Desa Putukrejo, Kecamatan Gondanglegi, Kabupaten Malang, Kamis (18/6) lalu.
Bagi kelompok tani yang ingin mendapatkan kuota program bongkar ratoon ini, Avicenna menyebutkan syarat utamanya adalah kesediaan bergabung, kepemilikan lahannya ada, serta pemenuhan administrasi melalui koordinasi dengan penyuluh.
Pada tahun lalu, Kabupaten Malang berhasil mencatatkan produksi tebu mencapai lebih dari 4 juta ton. Di tengah bayang-bayang tantangan iklim tahun ini, Avicenna berharap jumlah tahun lalu dapat dipertahankan.
“Tahun ini jangan sampai turun. Tapi dengan adanya perbaikan benih atau bongkar ratoon ini saya rasa ada peningkatan,” tambahnya.
Namun, ia menekankan bahwa intervensi di hulu harus diimbangi dengan perbaikan di sisi hilir, yaitu revitalisasi mesin-mesin pabrik gula.
“Seperti yang sering disampaikan oleh Pak Bupati, efisiensi di pabrik gula harus ditingkatkan dan direkondisi,” pungkasnya . (den/jon)",https://malangposcomedia.id/7-500-hektare-lahan-untuk-bongkar-ratoon/,malangposco
"Capai Target PBB, Terus Galakkan BMW",2026-06-22T21:24:08+07:00,"MALANG POSCO MEDIA, MALANG – Beragam upaya dilakukan Bapenda Kabupaten Malang untuk meningkatkan pendapatan Pajak Bumi dan Bangunan (PBB). Salah satunya dengan program Bapenda Menyapa Warga (BMW).
Kepala Bapenda Kabupaten Malang Made Arya Wedanthara mengatakan mengatakan sampai dengan akhir pekan lalu perolehan Pajak Bumi dan Bangunan dikatakan saat ini sudah tercapai 35,82 persen. Atau Rp 44.979.241.286 dari target Rp 125.556.388.953.  Made mengaku hal itu wajar mengingat SPT baru disebar. “Kami terus galakkan BMW untuk bisa mencapai target PBB,” kata Made.
BMW ditegas pria asal Bali ini digelar  sepekan dua kali. Kegiatan ini digelar bergulir di desa / kelurahan se Kabupaten Malang.
“BMW tidak sekadar sebagai upaya meningkatkan pendapatan PBB. Namun juga sebagai upaya kami untuk mendekatkan pelayanan kepada masyarakat,’’ urainya.
Lebih lanjut Made mengatakan bahwa respon dari masyarakat sangat bagus terhadap keberadaan BMW. Itu terbukti, setiap digelar lebih dari 100 warga yang mengurus pelayanan.
“Karena tidak hanya membayar pajak saja. Tapi bisa mengajukan perbaikan data untuk SPT, dan lainnya. Jadi masyarakat sangat terbantu disitu,’’ ujarnya.
Sementara sampai dengan akhir pekan kemarin,  capaian pendapatan dari sektor pajak tertinggi adalah Pajak Kesenian dan Hiburan Kabupaten Malang. Pendapatan di sektor ini   tertinggi dibandingkan dengan perolehan 11 pajak lainnya yang dikelola Bapenda. Data Badan Pendapatan Daerah Kabupaten Malang menyebutkan sampai dengan kemarin perolehan Pajak Kesenian dan Hiburan Kabupaten Malang   mencapai Rp 4.736.806.237 dari target Rp 8.138.978.570.
Made mengatakan tingginya perolehan pajak kesenian dan hiburan ini seiring dengan banyaknya even yang digelar di Kabupaten Malang. Mantan kepala Dinas Pariwisata dan Kebudayaan Kabupaten Malang ini tidak merinci even apa saja yang digelar. Yang jelas, dari beragam even itulah, pendapatan untuk pajak hiburan diperoleh.
“Dari Januari sampai Juni ini banyak even di Kabupaten Malang. Ini yang menyumbang pendapatan. Kalau diprosentase sekarang perolehannya sudah 58,20 persen. Kami yakin akhir tahun ini tercapai lebih dari 100 persen,’’ kata Made.
Keyakinan itu lantaran masih banyak even yang digelar di Kabupaten Malang. Baik itu yang digelar lokal, regional maupun nasional.
“Untuk evennya, dapat dikonfirmasi ke Dinas Pariwisata ya. Cukup banyak, sehingga akan menyumbang pendapatan,’’ urainya.
Made mengatakan selain Pajak Kesenian dan Hiburan, ada beberapa pendapatan pajak lain yang capaiannya sudah lebih 50 persen. Yaitu pajak makanan dan minuman yang mencapai 55,98 persen, pajak MBLB tercapai 56,07 persen. Sedangkan lainnya, berkisar 20-40 an persen.
“Kalau dari data pajak reklame paling minim perolehannya. Yaitu 23,45 persen, dari target Rp 5.126.462.764,’’ ujar Made.
Rendahnya perolehan dari pajak reklame ini dikatakan Made bukan karena pihaknya tidak bekerja. Namun dia mengatakan banyak pelaku usaha yang kurang taat. “Kami masih banyak melihat di jalan reklame yang tidak dilaporkan pemasangannya. Kami pun sudah berkoordinasi dengan Satpol PP terkait hal ini, agar segera dilakukan penertiban. Harapannya ke depan, tidak ada lagi pelaku usaha yang abai, dan tertib membayar pjak reklame sebagai media promosi,’’ pungkasnya .(ira/jon)",https://malangposcomedia.id/capai-target-pbb-terus-galakkan-bmw/,malangposco
