title,published_date,content,url,source
"Perampokan di Sumberpucung; Ibu Lansia Disekap, Mobil Jazz Digondol",2026-06-22T21:23:11+07:00,"MALANG POSCO MEDIA, MALANG – Aksi perampokan menimpa sebuah rumah di Jalan KH Ahmad Dahlan Desa/Kecamatan Sumberpucung Kabupaten Malang, Minggu (21/6).  Pelaku yang bertindak seorang diri nekat masuk ke dalam kamar, menodongkan senjata tajam (sajam), dan menyekap seorang ibu lansia sebelum membawa kabur satu unit mobil Honda Jazz.
Pihak kepolisian saat ini masih melakukan penyelidikan terhadap pelaku. Terpantau polisi sedang mengumpulkan rekaman kamera pengawas atau CCTV di sekitar lokasi kejadian, Senin (22/6).
Peristiwa perampokan tersebut menimpa Jatiningwigati, seorang ibu lansia berusia 62 tahun yang diketahui istri pensiunan Polri. Suaminya yang disebut warga sekitar bernama Pak Harto’ telah wafat.
Jatiningwigati kini tinggal berdua bersama anak bungsunya, Aaron Nicholas Oto, 18 tahun. Sedangkan dua anak lainnya berada di Bandung, Jawa Barat.
Anak korban, Aaron Nicholas Oto menceritakan bahwa detik-detik peristiwa mencekam itu berlangsung sekitar pukul 24.00 WIB.
Saat itu, sang ibu sudah dalam kondisi tertidur di kamarnya. Sementara, Nicho sedang tidak berada di rumah karena tengah pergi bersama temannya malam mingguan.
“Pas waktu ibu sedang tidur itu, pelaku langsung masuk ke kamar ibu saya. Orangnya langsung menodongkan pisau di leher ibu,” ujar Nicho saat ditemui di rumahnya, Senin (22/6).
Di bawah ancaman sajam, pelaku mendesak korban untuk menyerahkan buku pemilik kendaraan bermotor (BPKB) dan kunci mobil.
Pelaku menyekap korban, Jatiningwigati dengan matanya ditutup lakban, kemudian dibekap dengan kain slayer, serta kedua tangannya diikat ke depan.
“Pelaku menanyakan BPKB sama kunci mobil. Setelah itu, ibu saya dilakban di bagian mata, terus diikat slayer dan tangannya diikat di depan,” beber Nicho sambil memperagakan kondisi ibunya saat peristiwa.
Pelaku berada di dalam rumah kurang lebih selama satu jam. Alhasil, pelaku membawa kabur satu unit mobil Honda Jazz dan sebuah dompet kecil berisi uang.
Berdasarkan keterangan keluarga, pelaku diduga dapat masuk karena gerbang dan pintu rumah dalam kondisi tidak terkunci.
“Pintu dan gerbang rumah tidak terkunci, hanya ditutup. Soalnya saya masih di luar. Memang biasanya begitu kalau saya keluar, supaya kalau pulang bisa langsung masuk,” jelas Nicho, seraya menyampaikan bahwa dirinya pergi malam mingguan bersama temannya.
Pelaku diduga melarikan diri melalui gerbang depan rumah dengan mobil Jazz hasil curian tersebut setelah berhasil menguasai kunci kontak kendaraan dan kunci pagar yang jadi satu.
Nicho menambahkan, meski hanya satu pelaku masuk ke dalam kamar ibunya, pihak keluarga tidak mengetahui pasti apakah ada pelaku lain yang mengawasi situasi di luar rumah.
“Kalau yang masuk rumah cuma satu orang. Tapi tidak tahu di luar ada berapa,” kata pria tiga bersaudara tersebut.
Pascakejadian, korban Jatiningwigati  berada di rumah saudaranya. Peristiwa kriminalitas yang menimpanya telah dilaporkan ke Polsek Sumberpucung.
“Ibu sekarang ada di rumah saudara. Saya sama ibu cuma tinggal berdua saja. Bapak sudah meninggal sudah lama,” pungkas Nicho.
Kapolsek Sumberpucung IPTU Choirul Mustofa saat ditemui membenarkan peristiwa tersebut. Saat ini pihaknya masih melakukan penyelidikan terhadap pelaku.
“Iya benar, saat ini masih penyelidikan. Sedangkan kondisi korban hanya luka gores kecil di leher,” tambahnya. (den/jon)
Perampokan di Sumberpucung
Waktu kejadian
* Minggu 21 Juni 2026 dini hari
TKP
* Jalan KH Ahmad Dahlan Desa/Kecamatan Sumberpucung Kabupaten Malang
Korban
* Jatiningwigati, 62 tahun
Barang hilang
* Mobil Jazz
* Dompet berisi uang",https://malangposcomedia.id/perampokan-di-sumberpucung-ibu-lansia-disekap-mobil-jazz-raib/,malangposco
PLN Tak Bisa Pastikan Waktu Pemadaman,2026-06-21T23:10:46+07:00,"MALANG POSCO MEDIA – Pemadaman listrik di wilayah Malang Raya membuat semua mata tertuju kepada pelayanan PLN. Banyak pihak mempertanyakan dan mengeluhkan pelayanan PLN di tengah situasi perekonomian yang berat ini.
Merespon keluhan masyarakat tersebut, Manager PT PLN (Persero) UP3 Malang Agung Wibowo menjelaskan saat ini pihaknya memang tengah melakukan manajemen beban secara terbatas di sebagian wilayah layanan.
Langkah ini sebagai bagian dari upaya penguatan dan pemeliharaan jaringan distribusi guna menjaga keandalan sistem kelistrikan.
“Untuk itu, sebagian pelanggan akan mengalami penghentian sementara aliran listrik dengan durasi yang disesuaikan dengan kondisi operasional sistem di masing-masing wilayah,” jelas Agung.
Oleh karena itu, Agung menyebut, pemadaman bergilir selama ini memiliki durasi yang bervariasi. Mulai sekitar 30 menit hingga tiga jam, bergantung pada kondisi jaringan dan lokasi terdampak.
“Sesuai arahan dari pusat, ada pengaturan beban. Untuk jumlah pasti tidak menentu. Jumlah bisa berubah setiap jam, durasi bisa 2,5 jam sampai 3 jam,” sebut dia.
Apabila akan ada pemadaman, pihaknya segera memberikan informasi atau pemberitahuan kepada wilayah yang terdampak. Informasi itu juga bisa diakses melalui media sosial resmi dari PLN maupun notifikasi di aplikasi PLN Mobile.
Lebih lanjut Agung belum bisa pastikan kapan maupun dimana lokasi pemadaman bergiliran.
“Hingga saat ini belum dapat dipastikan kapan pemadaman listrik bergilir akan berakhir. Seluruh proses masih bergantung pada penyelesaian perbaikan jaringan dan pemulihan sistem kelistrikan,” terangnya.
Namun demikian, Agung menegaskan pihaknya tetap berkomitmen menjaga pasokan listrik tetap andal, dengan melakukan pengaturan sistem secara terukur. Selain itu mengoptimalkan pola operasi jaringan, serta meminimalkan dampak kepada pelanggan.
“Seluruh petugas operasional juga disiagakan untuk memastikan sistem kelistrikan tetap aman dan andal. Kami menyampaikan permohonan maaf atas ketidaknyamanan yang terjadi,” katanya.
Manajer PLN ULP Batu Redi Ramadhan memastikan bahwa pihaknya telah memberikan sosialisasi terlebih dahulu kepada masyarakat Kota Batu terkait pemadaman listrik bergilir yang terjadi beberapa hari ini.
“Ada kami infokan sebelum pelaksanaan di grup Sahabat PLN Batu,” ujar Redi saat dikonfirmasi Malang Posco Media.
Terkait dengan jadwal pemadaman bergantian untuk wilayah Kota Batu, pihaknya tidak bisa memastikan kapan pemadaman dilaksanakan. Khususnya untuk tanggal 22-27 Juni.
“Untuk sementara ini belum ada (jadwa pemadaman.red), mohon maaf. Namun (akan.red) kami infokan sebelum pelaksanaan di Grup Sahabat PLN Batu,” imbuhnya singkat.
Untuk informasi, wilayah kerja PLN ULP Batu mencakup tiga kecamatan di Kota Batu. Kemudian empat  kecamatan di Kabupaten Malang, yaitu Kecamatan Karangploso, Kecamatan Pujon, Kecamatan Ngantang, dan Kecamatan Kasembon. (ian/eri/van)",https://malangposcomedia.id/pln-tak-bisa-pastikan-waktu-pemadaman/,malangposco
Ekonomi Suram Akibat Pemadaman Bergiliran,2026-06-21T23:10:16+07:00,"MALANG POSCO MEDIA -Pemadaman bergiliran listrik yang terjadi belakangan  memukul sejumlah usaha  di Malang Raya. Omzet usaha jatuh. Bahkan hingga 60 persen. Apalagi mati lampu pada jam produktif. (baca grafis)
Terutama bagi pelaku usaha yang bergantung pada energi listrik. Seperti salah satunya usaha fotokopi dan percetakan, yakni Rifa Digital Printing yang berlokasi di Jalan LA Sucipto.
Pemilik Rifa Digital Printing, Fahaza sangat kecewa dengan pelayanan PLN. Bukan tanpa sebab, belum genap dua minggu terakhir saja, pemadaman sudah terjadi tiga kali. Dua kali pemadaman diberikan pemberitahuan, sementara satu kali tidak ada informasi maupun pemberitahuan sama sekali.
Pemadaman bergilir yang terjadi itu dirasakan berat karena waktu pemadaman yang dilakukan pada jam produktif. Yakni mulai pagi hingga siang, bahkan sore. Hal ini berdampak secara langsung pada pemasukan atau omzet hariannya.
Apabila per hari setidaknya ada 70 konsumen, ketika pemadaman akibatnya menolak hingga 30 konsumen lebih. Bahkan ia menengarai ada salah satu mesinnya mengalami kerusakan juga akibat pemadaman tersebut.
“Dampaknya sangat ngefek sekali bagi saya secara pemasukan atau income  saya. Bisa turun 60 persen lebih. Minimal mati listrik itu kan tiga jam, lalu yang paling lama kemarin itu kan enam jam,” keluh Fahaza.
Ia pun mengaku sebenarnya telah melayangkan aduan dan protes kepada PLN. Sayangnya respon yang diterima tidak cukup memuaskannya. Banyak juga rekannya sesama pelaku usaha yang mengeluhkan kondisi tersebut.
Kondisi yang hampir sama dirasakan Tria Kusumawardani, salah satu pelaku usaha laundry di Jalan Ahmad Yani. Oleh sebab usahanya sangat bergantung pada kelistrikan, pemadaman listrik seperti belakangan ini membuatnya sangat jengkel.
Keluhan massal datang dari para pelaku usaha dan pedagang di kawasan Kota Batu. Pemadaman listrik bergilir yang dilakukan oleh pihak PLN tanpa adanya sosialisasi atau pemberitahuan terlebih dahulu dinilai sangat mencekik urat nadi perekonomian warga.
Tidak sedikit pedagang yang harus menelan kerugian karena kehilangan waktu operasional emas (prime time) mereka, terutama saat akhir pekan (weekend). ​Kondisi yang kian sering terjadi ini memicu kekhawatiran mendalam di kalangan pelaku usaha.
Dampak paling nyata dirasakan para pedagang di kawasan Alun-Alun Kota Batu. Ketua Paguyuban Pelaku Niaga Sipil (PNS) Alun-Alun Kota Batu, Puspita Herdysari, mengungkapkan pemadaman yang terjadi pada akhir pekan kemarin berlangsung cukup lama dan berada di jam-jam krusial tempat orang mencari rezeki.
​”Kemarin mati sejak pukul 15.00,  baru nyala pukul 19.15 WIB. Pas nyala, pengunjung wes (sudah) hilang. Satu hari pas weekend itu kita kehilangan prime time 4 jam tidak bisa melayani pembeli,” kelih  Puspita dengan nada kecewa.
​Pipit sapaan akrabnya menambahkan, untuk pedagang yang sangat bergantung pada listrik seperti penjual es yang menggunakan blender dan cup sealer, pemadaman ini otomatis menghentikan total aktivitas jualan mereka.
​ Menurutnya, ini sudah kali kedua terjadi pemadaman berdurasi lama tanpa ada notifikasi atau warning apa pun dari pihak PLN.
Keluhan senada juga disampaikan Risma, pemilik usaha Rental Risma PS di Kota Batu. Sebagai lini bisnis yang 100 persen menggunakan daya listrik, pemadaman bergilir ini menjadi hantaman keras bagi pendapatannya.
​Tidak hanya sektor kuliner dan hiburan, sektor industri rumahan (home industry) seperti produsen roti dan keripik buah juga dibuat kelimpungan. Khamim Tohari, salah satu pelaku usaha keripik buah di Kota Batu, menyebut pemadaman ini mengacaukan target waktu produksi.
​”Usaha saya semua pakai listrik. Kalau mati lampu, otomatis tidak bisa kerja. Dampaknya bukan cuma penurunan omset, tapi waktu produksi yang molor. Biasanya sore sudah selesai, ini harus sampai malam,” jelas Khamim.
Menggeser waktu produksi ke malam hari juga bukan perkara mudah bagi Khamim. Mesin pengolah keripik buah miliknya mengeluarkan suara yang cukup keras, sehingga berpotensi mengganggu kenyamanan tetangga jika dioperasikan malam hari. Akibatnya, volume produksi terpaksa menurun.
​Khamim menyayangkan sikap PLN yang terkesan abai terhadap nasib rakyat kecil yang sedang berjuang memutar roda ekonomi.​
Perhimpunan Hotel dan Restoran Indonesia (PHRI) Kota Batu menyatakan  pemadaman ini memberikan dampak signifikan terhadap operasional akomodasi. Terlebih saat ini tengah memasuki masa liburan sekolah yang menjadi momen krusial bagi kunjungan wisatawan.
​Ketua PHRI Kota Batu, Sujud Hariadi, mengungkapkan dampak paling nyata yang dirasakan pihak hotel,  membengkaknya biaya operasional secara tajam. Ketika aliran listrik dari PLN terputus, pihak hotel terpaksa mengalihkan sumber daya ke generator set (genset).
“Penggunaan genset ini memakan biaya yang jauh lebih tinggi lantaran harga BBM  industri saat ini masih menyentuh kisaran Rp 25 ribu per liter, sebuah angka yang dinilai sangat memberatkan manajemen hotel,” ungkapnya.
​Selain masalah biaya, Sujud juga menyoroti kendala teknis terkait kapasitas genset. Menurutnya, tidak semua hotel memiliki kapasitas genset yang mampu menutup seluruh kebutuhan listrik pada saat beban pemakaian maksimal.
Sujud menjelaskan bahwa sebagian besar hotel di Kota Batu menjual daya tarik berupa pemandangan malam hari (night view) yang dapat dinikmati langsung dari kamar atau restoran hotel. Dalam kondisi normal, tamu dapat menikmati kemilau cahaya lampu dari wilayah pusat kota ke arah Batu utara. Pemadaman bergilir ini otomatis menghilangkan keindahan panorama tersebut, yang berpotensi menurunkan tingkat kepuasan para tamu yang menginap.
Wilayah Kecamatan Singosari Kabupaten Malang kebagian pemadaman lampu bergilir. Pemadaman yang diketahui karena adanya kendala teknis operasional ini berlangsung pada Sabtu (20/6) lalu.
Salah satu titik terdampak pemadaman lampu di lingkungan RW 8 Desa Candirenggo Kecamatan Singosari. Lampu mengalami pemadaman sekitar  tiga jam.
Masyarakat kini berbondong-bondong  membeli generator set (genset), agar listrik tetap menyala saat terjadi pemadaman sewaktu-waktu.
Salah satu toko yang melayani penjualan genset yakni Mega Teknik di Jalan Sutan Syahrir Kecamatan Klojen Kota Malang. Pemilik toko, Agus, mengatakan kenaikan penjualan ini terjadi sejak selama dua pekan lalu, yang mencapai 25 hingga 50 persen.
Ia menyebut, pembelian genset didominasi oleh pemakaian rumah tangga hingga industri. Pelangganya banyak yang membeli genset untuk kapasitas 2.000 hingga 5.000 watt.
“Kalau untuk rumahan atau pedagang biasa, seperti di tenda atau kios kecil, biasanya yang dicari kapasitas 1.000 sampai 2.000 watt. Dan sekarang yang banyak dicari itu, untuk kapasitas 2.000 hingga 5.000 watt,” sebutnya.
Pria berusia 43 tahun ini menjelaskan, pelangganya tak hanya terbatas di wilayah Malang Raya saja. Melainkan, sampai ke wilayah Bali hingga Papua.
“Banyak juga permintaan dari luar pulau. Kami berusaha terus memenuhi stok, karena sejak terjadinya konflik internasional di selat Hormuz beberapa waktu lalu, ini juga berdampak terkait beberapa ketersediaan barang, termasuk genset ini,” lanjut Agus. (ian/eri/den/rex/van)",https://malangposcomedia.id/ekonomi-suram-akibat-pemadaman-bergiliran/,malangposco
"Ponpes di Kecamatan Bululawang; Kapolres: Bukan Penyegelan, Melainkan Penempelan Stiker",2026-06-21T22:01:58+07:00,"MALANG POSCO MEDIA , MALANG – Polres Malang memberikan klarifikasi terkait isu penyegelan Pondok Pesantren (Ponpes) di Kecamatan Bululawang, Kabupaten Malang. Aksi penyegelan sempat mencuat dan memicu perhatian publik karena melibatkan organisasi kemasyarakatan (ormas) Yakuza Maneges.
Kapolres Malang AKBP Muhammad Taat Resdi meluruskan narasi yang beredar di masyarakat. Menurutnya, tindakan yang terjadi di lapangan bukanlah penyegelan, melainkan penempelan stiker.
“Istilahnya sebenarnya bukan penyegelan, melainkan penempelan stiker. Dan itu pun sekarang sudah tidak ada,” ujar AKBP Taat .
Terkait langkah hukum lebih lanjut, Taat menegaskan bahwa kepolisian bertindak sesuai dengan koridor hukum yang berlaku.
Pihaknya belum menerima laporan resmi dari pihak ponpes maupun pihak yang merasa dirugikan atas aksi penempelan stiker tersebut.
Ia menjelaskan bahwa persoalan ini masuk ke dalam kategori delik aduan, sehingga polisi memerlukan laporan resmi.
“Kalau pun dari pihak-pihak ada yang merasa dirugikan dengan kegiatan tersebut, silakan membuat laporan resmi,” tutur Taat.
“Kenapa kami menunggu laporan? Karena masuknya ke delik aduan. Misalnya tindak pidana pemaksaan dan lain sebagainya, membutuhkan adanya pengaduan dari pihak yang merasa dirugikan. Sampai dengan saat ini belum ada pihak yang melaporkan atau mengadukan terkait dengan kegiatan tersebut,” sambungnya.
Saat disinggung mengenai status legalitas formal atau izin operasional dari ponpes, Kapolres menegaskan hal tersebut bukan merupakan ranah institusinya.
Ia menyerahkan sepenuhnya penilaian dan verifikasi legalitas lembaga keagamaan tersebut kepada instansi pemerintah yang berwenang.
Diberitakan sebelumnya, ormas bernama Yakuza Maneges mendampingi para korban santri untuk melapor dugaan pelecehan seksual ke Mapolres Malang, Sabtu (13/6). Kemudian malamnya, tim Yakuza Maneges menyegel tiga ponpes milik pengasuh berinisial MR alias T . (den/jon)",https://malangposcomedia.id/ponpes-di-kecamatan-bululawang-kapolres-bukan-penyegelan-melainkan-penempelan-stiker/,malangposco
Sambut Hari Bhayangkara; Polres Malang Bersihkan Vihara Lawang,2026-06-21T22:00:11+07:00,"MALANG POSCO MEDIA, MALANG – Polres Malang melaksanakan bersih – bersih tempat ibadah dalam rangka menyambut Hari Bhayangkara ke-80 Tahun 2026.  Kegiatan yang dipusatkan di Vihara Pondok Meta, Kelurahan Kalirejo, Kecamatan Lawang, Kabupaten Malang, Jumat (19/6) lalu ini juga sebagai wujud menjaga kerukunan dan menumbuhkan kepedulian sosial.
Kegiatan itu melibatkan personel Polres Malang, personel Polsek Rayon Lawang, serta Bhayangkari Cabang Malang bersama-sama membersihkan area vihara mulai halaman, ruang ibadah, hingga lingkungan sekitar tempat ibadah.
“Bakti religi ini salah satu rangkaian kegiatan menyambut Hari Bhayangkara ke-80, bertujuan menumbuhkan kepedulian sosial dan memperkuat nilai kebersamaan di tengah masyarakat,” kata Kapolres Malang AKBP Muhammad Taat Resdi.
Menurutnya, pemilihan tempat ibadah dari berbagai agama sebagai lokasi bakti religi juga menjadi cerminan komitmen Polri dalam menjaga kerukunan dan toleransi di Kabupaten Malang.
“Melalui kegiatan ini, kami ingin terus merawat harmoni dan kebersamaan di tengah keberagaman masyarakat. Polri hadir untuk seluruh lapisan masyarakat tanpa membedakan latar belakang suku, agama, maupun golongan,” ujarnya.
AKBP Taat berharap semangat kebersamaan yang dibangun melalui kegiatan bakti religi tersebut dapat semakin memperkuat sinergi antara Polri dan masyarakat dalam menjaga situasi keamanan dan ketertiban yang aman, damai, dan kondusif di Kabupaten Malang. (den/jon)",https://malangposcomedia.id/sambut-hari-bhayangkara-polres-malang-bersihkan-vihara-lawang/,malangposco
Semarak Bersih Desa Bedali; Si Jaka Habiskan 100 Kilogram Kacang Panjang,2026-06-21T21:59:13+07:00,"MALANG POSCO MEDIA, MALANG – Warga Desa Bedali, Kecamatan Lawang, Kabupaten Malang, kompak dalam kegiatan bersih desa yang dimeriahkan dengan acara kirab budaya sedekah bumi, Sabtu (20/6). Kirab budaya antar RW ini menampilkan iring-iringan grebeg gunungan berisi beragam hasil bumi berupa polowijo, buah-buahan, sayur mayur dan lainnya.
Gunungan tidak semuanya disusun meninggi berbentuk kerucut seperti gunungan pada umumnya. Namun, beberapa RW membentuk gunungan dengan kreasi menyerupai hewan.
Seperti RW 03 menampilkan gunungan berbentuk tikus dan dari RW 10 menampilkan gunungan berbentuk ular naga, serta RW 04 menampilkan gunungan berbentuk kuda jingkrak yang mereka beri nama Si Jaka (Jaran Kacang) atau kuda yang terbuat dari bahan kacang panjang.
“Memang untuk membuat gunungan kuda setinggi dua meter ini setidaknya menghabiskan kacang panjang 100 kilogram, ucet 50 kilogram, lombok merah 10 kilogram, wortel 10 kilogram dan juga hasil bumi lainnya,” urai Sekretaris RW 04, Andri Nurpujo.
Andri menjelaskan bahwa semua bahan yang diperlukan untuk membuat jaran kacang itu hasil sumbangan dari seluruh warga RW 04.
“Awalnya saya mencari ide gunungan berbentuk kuda ini memanfaatkan teknologi AI untuk mendapatkan model yang unik. Melalui AI akhirnya saya bisa mendapatkan gambar gunungan jaran kacang lengkap dengan kerangka dan bahan-bahannya,” urai Andri.
Ia menjelaskan setidaknya butuh waktu sekitar dua minggu untuk membuat gunungan jaran kacang. Mulai dari membuat kerangka kuda dari bahan bambu, hingga menghiasnya dengan kacang panjang dan bahan lainnya. Semuanya dikerjakan gotong royong oleh warga RW 04.
Untuk mengangkut dan mengarak gunungan Si Jaka menuju balai Desa Bedali ini setidaknya butuh lebih dari 16 orang menempuh jarak sekitar 1.5 km.
“Setelah semua gunungan dari setiap RW tiba di pendopo desa, selanjutnya dibacakan doa. Setelah itu warga langsung berebut isi gunungan,” pungkasnya . (den/jon)",https://malangposcomedia.id/semarak-bersih-desa-bedali-si-jaka-habiskan-100-kilogram-kacang-panjang/,malangposco
