title,content,author,editor,published_date,category,image_url,url,source
"Catat, Jadwal Jalur Prestasi Non-Akademik SPMB SMP Negeri di Kota Malang Bakal Dimulai 29 Juni ","MALANG KOTA, RADAR MALANG - Sesuai jadwal, pendaftaran jalur afirmasi dan mutasi SMP negeri bakal ditutup pada hari ini (17/6). Selanjutnya ada jalur prestasi akademik yang pendaftarannya dibuka pada 22 sampai 24 Juni. Yang terakhir ada jalur prestasi non-akademik yang pendaftarannya dibuka pada 6 sampai 7 Juli mendatang.
Khusus jalur yang terakhir itu, rangkaiannya dimulai pada 29 sampai 30 Juni berupa penyerahan fotokopi sertifikat lomba. Berlanjut dengan verifikasi oleh Disdikbud pada 29 Juni sampai 2 Juli nanti. Sebelum mendaftar secara online, pendaftar harus mengambil hasil verifikasi. Jadwalnya dibuka sehari saja, pada 3 Juli nanti.
Saat ini, SMP-SMP negeri di Kota Malang masih fokus pada seleksi di jalur afirmasi dan mutasi. Seperti dilakukan SMP Negeri 23 Kota Malang. Di jalur afirmasi, mereka membuka kuota untuk 56 murid.
Terdiri dari afirmasi disabilitas sejumlah 11 murid dan 45 murid afirmasi keluarga prasejahtera. Kemudian jalur mutasi dibuka kuota untuk 11 murid. Terdiri dari mutasi kerja orang tua dengan jumlah 7 murid, dan 4 murid mutasi anak tenaga kependidikan (PTK).
”Sejauh ini proses pendaftarannya berlangsung lancar,” kata Guru BK SMPN 23 Kota Malang Diah Puspitasari. Menurut dia, yang bisa lolos mengikuti dua jalur tersebut adalah mereka yang memiliki bukti surat mutasi.
Bukti surat mutasi yang diserahkan dari instansi seperti TNI, Polri, dan guru atau PTK. ”
Alhamdulillah
tidak ada orang tua yang sampai memaksa mendaftar jika bukan dari instansi-instansi yang sesuai syarat,” tegas Diah.
Senada dengan Diah, Kepala SMP Negeri 3 Kota Malang Teguh Edy Purwanta menyatakan bahwa yang mendaftar di jalur mutasi dan afirmasi tidak bisa sembarangan. ”Karena hanya diperuntukkan bagi anak-anak yang orang tuanya dari anggota TNI, Polri, BUMN, atau ASN,” tuturnya.
Teguh menyebut kuota jalur afirmasi yang dibuka di tempatnya untuk 72 murid. Meliputi afirmasi ABK sebanyak 14 murid dan afirmasi keluarga prasejahtera sebanyak 58 murid. Kemudian untuk jalur mutasi sebanyak 14 murid. Meliputi 6 murid mutasi anak PTK dan 8 murid mutasi kerja orang tua.
Teguh sendiri juga menjadi Plt Kepala SMP Negeri 24 Kota Malang. Di sana, jalur afirmasi membuka kuota untuk 56 murid. Sementara jalur mutasi dibuka kuota untuk 11 murid.
(mel/by)",Nabila Amelia,Bayu Mulya Putra,2026-06-17 15:05:22,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/06/verifikasi-beberapa-wali-murid-melakukan-update-data-secara-manual-di-posko-spmb-disdikbud-kota-malang-kemarin-56-nahdiatul-affandiahradar-malang-722SK.webp,https://radarmalang.jawapos.com/pendidikan/2606170016/catat-jadwal-jalur-prestasi-non-akademik-spmb-smp-negeri-di-kota-malang-bakal-dimulai-29-juni,radar_malang
  SD dan TK di Kota Malang Buka SPMB Offline untuk Penuhi Pagu,"MALANG KOTA
-
RADAR MALANG
-Pendaftaran online untuk jenjang TK dan SD sudah rampung beberapa waktu lalu. Namun, masih ada 1.300 kuota siswa di SD negeri dan 134 di TK negeri yang belum terisi. Untuk itu, masing-masing sekolah mulai membuka pendaftaran secara
offline
.
Perinciannya di jenjang TK, ada empat sekolah yang belum terpenuhi pagunya. Dari total keseluruhan membuka untuk 270 kursi. Kouta yang terisi dari pendaftaran online hanya 127 kursi. Paling banyak kuota tersisa di TK Pembina 1, dari pagu 90 siswa baru terisi 37 saja.
”Kalau dari SD negeri masih ada 97 sekolah yang pagunya belum terpenuhi,” ujar Panitia SPMB Dinas Pendidikan dan Kebudayaan Kota Malang Suradi. Dari 8.568 kursi yang dibuka tahun ini, dari pendaftaran online baru terisi 7.268 siswa. Untuk itu, tiap satuan pendidikan yang belum memenuhi pagu diminta memperpanjang pendaftaran melalui SPMB offline.
Aturan penerimaan pada SPMB offline itu tak seketat saat online. Wali murid hanya perlu membawa Kartu Keluarga (KK) dan akta kelahiran saat mendaftar. Tak perlu ada ketentuan jarak atau usia seperti pendaftaran online lagi.
Beberapa SD negeri yang masih menyisakan banyak pagu seperti SDN Bareng 1. Dari total 56 pagu yang dibuka, masih terisi 16. Sehingga kuotanya masih ada 40 yang tersisa.
Kepala SDN Bareng 1 Sarengat menuturkan, penurunan pendaftar baru terjadi tahun ini. Pihaknya saat ini masih berusaha memenuhi pagu itu dari pendaftaran offline. ”Kalau ada siswa dari luar Kota Malang juga kami persilakan mendaftar,” ujarnya.
Sarengat heran kenapa pendaftar di sekolahnya jarang. Padahal SDN Bareng 1 masuk peringkat 4 terbaik sekolah di Kecamatan Klojen. Selain itu, capaian nilai TKA para siswa juga termasuk baik, bahkan ada yang meraih angka 96,67 di mata pelajaran matematika.
(aff/gp)",Nahdiatul Affandiah,Galih R Prasetyo,2026-06-17 14:23:05,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/16/belajar-siswa-sdn-kebonsari-1-fokus-mengikuti-aktivitas-pembelajaran-di-kelas-pada-bulan-mei-lalu-foto-nahdiatul-affandiah-o7pqT.webp,https://radarmalang.jawapos.com/pendidikan/2606170025/sd-dan-tk-di-kota-malang-buka-spmb-offline-untuk-penuhi-pagu,radar_malang
"Opsi Daftar di Jalur Afirmasi SMP Negeri Ditambah, Warga Desil 5 Bisa Mengakses dengan Syarat Tambahan","MALANG KOTA, RADAR MALANG - Selesai dengan jalur domisili, Seleksi Penerimaan Murid Baru (SPMB) SMP negeri kini membuka jalur afirmasi dan mutasi. Pendaftarannya dibuka mulai Senin lalu (15/6). Sampai kemarin sore (16/6) pukul 15.00, tercatat sudah ada 2.306 pendaftar.
Sementara itu, total kuota dari jalur afirmasi dan mutasi hanya 2.205 kursi. Untuk diketahui, jalur afirmasi diperuntukkan bagi calon peserta didik dari kalangan keluarga yang ekonominya kurang mampu. Penyandang disabilitas juga masuk di dalamnya.
Sementara jalur mutasi diperuntukkan bagi pelajar yang harus pindah domisili karena orang tuanya dipindahtugaskan oleh instansi atau perusahaan. Seperti diberitakan, banyak pendaftar yang terlempar di jalur domisili. Persentasenya mencapai 40 persen dari total pendaftar.
Dari 9.263 pendaftar jalur domisili SMP negeri di Kota Malang, hanya 2.939 saja yang diterima. Kini hanya tersisa empat jalur untuk masuk SMP negeri. Yang pertama jalur afirmasi dengan kuota 25 persen. Berikutnya jalur mutasi dengan kuota 5 persen.
Selanjutnya ada jalur prestasi akademik dengan kuota 20 persen. Yang terakhir yakni jalur prestasi non-akademik dengan kuota 10 persen.
Dari pantauan
Jawa Pos Radar Malang
, beberapa wali murid masih kebingungan terkait pembagian desil di jalur afirmasi.
Desil sendiri merupakan metode pengelompokan masyarakat berdasar tingkat kesejahteraan ekonomi. Di dalamnya dibagi dalam 10 kelompok. Semakin kecil angkanya, semakin rendah pula tingkat ekonominya. Di jalur afirmasi, warga yang masuk desil 1 sampai 4 bisa langsung mendaftar.
”Kecuali yang daftar dari desil 5, memang ada syarat tambahan yaitu mendapat salah satu jenis bantuan dari pemerintah,” ujar Suradi, Panitia SPMB Dinas Pendidikan dan Kebudayaan (Disdikbud) Kota Malang. Sejak dibuka pada 15 Juni lalu, sudah ada dua wali murid dari desil 5 yang mendaftar.
Mereka tetap bisa masuk sistem SPMB jalur afirmasi karena menambahkan bantuan Program Keluarga Harapan (PKH). Namun mayoritas pendaftar memang dari desil 1 sampai 4. Begitu juga dengan pendaftar disabilitas, sudah ada beberapa siswa yang mengakses.
Meski belum bisa dihitung pasti berapa pendaftarnya. ”Yang jelas kalau dirinci tahun ini kami membuka 365 kursi untuk afirmasi ABK (Anak Berkebutuhan Khusus) dan 1.475 kursi untuk keluarga kurang mampu,” lanjut Suradi.
Kebingungan penentuan desil yang bisa mendaftar jalur afirmasi itu juga dialami posko SPMB di sekolah-sekolah. Menurut Kepala SMPN 8 Kota Malang Sri Nuryani, beberapa wali murid sempat datang untuk menanyakannya.
Sebab di juknis hanya menyertakan ketentuan desil 1 sampai 4 saja yang bisa mendaftar. Namun saat SPMB jalur afirmasi dibuka, pilihannya ada untuk warga desil 5.
”Kemarin baru di-
clear
-kan, ternyata memang ada syarat tambahannya untuk desil 5,” ujar Sri. Meski begitu, dia memastikan bahwa SPMB tahun ini di sekolahnya cukup lancar. Baik jalur domisili, mutasi, maupun afirmasi sudah banyak yang mengakses dan kuotanya hampir penuh.
Selain wali murid yang kebingungan menentukan desil, Sri juga banyak menerima pertanyaan terkait jalur mutasi. Menurut dia, aturan untuk itu sudah jelas.
Yakni jalur itu khusus bagi Aparatur Sipil Negara (ASN). Seperti TNI, Polri, PNS, hingga guru. ”Banyak yang datang dari mutasi jabatan swasta, itu langsung kami tolak,” lanjut Sri.
(aff/by)",Nahdiatul Affandiah,Bayu Mulya Putra,2026-06-17 14:02:58,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/08/terapkan-aturan-baru-kepala-disdikbud-kota-malang-suwarjana-ikut-memantau-pelayanan-di-posko-spmb-kemarin-darmonoradar-malang-GGCFD.webp,https://radarmalang.jawapos.com/pendidikan/2606170014/opsi-daftar-di-jalur-afirmasi-smp-negeri-ditambah-warga-desil-5-bisa-mengakses-dengan-syarat-tambahan,radar_malang
"Gandeng Kemenag, Jawa Pos Radar Malang Gelar Diklat Jurnalistik untuk LAZ Se-Malang Raya","KOTA MALANG, RADAR MALANG
- Inovasi tanpa henti dilakukan Jawa Pos Radar Malang untuk menyebarkan virus literasi. Termasuk untuk terus memberikan pemahaman bagaimana membuat berita yang aktual dan sesuai fakta.
Kali ini, bersama Kementerian Agama (Kemenag) Kota Malang, media terbaik di Malang Raya ini akan menyelenggarakan Diklat Jurnalistik untuk Lembaga Amil Zakat (LAZ).
Menggandeng PT Cita Intan Selaras, Jawa Pos Radar Malang akan mengedukasi peserta membuat buku antologi perdana karya LAZ se-Malang Raya.
Ditujukan untuk memberi edukasi jurnalistik kepada LAZ se-Malang Raya, kegiatan ini diharapkan bisa berdampak langsung. Terutama meningkatkan kemampuan peserta dalam menyebarkan praktik baik yang dilakukan amil, maupun kontribusi luar biasa dari para donatur.
Praktik baik yang bisa dikemas dengan berita yang ciamik dan bernilai branding.
Selain itu, dengan kegiatan ini, LAZ diharapkan semakin update dan akurat dalam memberitakan sumbangsih positif lembaga ini untuk membantu mensejahterakan warga se-Malang Raya.
Diklat sendiri bakal dilaksanakan 29 Juni mendatang. Bertempat di Kantor Jawa Pos Radar Malang, peserta hanya cukup berkontribusi sebesar 450 ribu rupiah. Dengan kontribusi ini, peserta akan mendapatkan fasilitas yang lengkap. Mulai dari sertitikat, makan dan snack, serta pembuatan buku antologi sampai dengan cetak.
Untuk peserta yang belum mendaftar bisa langsung mengisi link pendaftaran berikut  : https://bit.ly/diklatLAZradarmalang. Info lebih lanjut tentang acara ini bisa mengubungi Imel di nomor 0812 2583 7699.
(bes)",A. Nugroho,A. Nugroho,2026-06-17 09:42:33,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/17/gandeng-kemenag-jawa-pos-radar-malang-gelar-diklat-jurnalistik-untuk-laz-se-malang-raya-N6O3u.webp,https://radarmalang.jawapos.com/pendidikan/2606170032/gandeng-kemenag-jawa-pos-radar-malang-gelar-diklat-jurnalistik-untuk-laz-se-malang-raya,radar_malang
"Segera Daftar, Diklat Jurnalistik untuk Guru SMP/MTs se-Kabupaten Malang Digelar Sepekan Lagi","KABUPATEN MALANG, RADAR MALANG
– Diklat Jurnalistik tahun kedua untuk Guru SMP/MTs se-Kabupaten Malang segera digelar. Diselenggarakan berkat kerja sama Jawa Pos Radar Malang dan Dinas Pendidikan Kabupaten Malang, diklat akan dilaksanakan sepekan lagi atau tepatnya tanggal 25 Juni mendatang.
Ditujukan untuk para guru, diklat ini diharapkan menjadi langkah awal menangkal berita hoaks. Hal ini mengingat di era sosial media ini, para guru perlu lebih cermat dan teliti. Terutama dalam dalam memilah-milah mana berita yang valid, mana yang tidak.
Tak hanya itu, dalam diklat ini peserta juga akan diajak mengenal kerja media massa yang kredibel di Malang Raya serta mampu membuat berita positif untuk sekolahnya masing-masing.
Sampai Selasa (16/6), tercatat sudah ada 9 SMP negeri yang mengirimkan perwakilan gurunya untuk berpartisipasi. Di antaranya dari SMP Negeri 1 Bululawang, SMP Negeri 1 Ampelgading, SMP Negeri 1 Karangploso, SMP Negeri 1 Tumpang, SMP Negeri 2 Bululawang, dan SMP Negeri 2 Dampit. Begitu pula ada SMP Negeri 2 Turen, SMP Negeri 3 Kepanjen, ⁠dan SMP Negeri 3 Pujon.
Lalu, sudah daftar pula guru dari tiga MTs Negeri. Mulai dari guru dari MTs Negeri 1 Malang, MTs Negeri 4 Malang, dan MTs Negeri 5 Malang.
Untuk SMP dan MTs swasta hingga kemarin sudah ada 4 sekolah yang sudah mendaftarkan gurunya.  Di antaranya, SMP Bhumi Ngasor Ar Ridho, SMP Tsurayya Islamic School Malang, MTs Terpadu Ar-Roihan Lawang, dan MTs An-Nur Bululawang.
Hanya dengan berkontribusi sebesar 400 ribu rupiah, tiap peserta akan mendapatkan fasilitas yang sangat lengkap. Mulai dari sertifikat 32 JP, konsumsi makan dan snack, serta buku notes selama diklat. Yang istimewa, seluruh karya tulis peserta dalam diklat kali ini juga akan dipublikasikan di website Jawa Pos Radar Malang.
Untuk peserta yang belum mendaftar bisa langsung mengisi link pendaftaran berikut https://bit.ly/diklatsmpkabmalang. Atau untuk info lebih lanjut bisa menghubungi Putri di nomor 0858-4372-5735 atau Amel 0858-5168-6917.
Koordinator Diklat Jurnalistik Guru SMP/MTs se-Kabupaten Malang Bachtiar Eko S. sangat mengapresasi sekolah yang sudah mengirimkan gurunya untuk mengikuti kegiatan ini. “Sekolah tidak akan rugi berinvestasi ilmu jurnalistik, karena informasi yang didapat saat diklat bisa diaplikasikan secara nyata di sekolah masing-masing,” tandasnya.
(bes)",A. Nugroho,A. Nugroho,2026-06-17 09:30:22,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/17/semangat-peserta-diklat-jurnalistik-guru-smpmts-se-kabupaten-malang-pada-2025-lalu-w46v7.webp,https://radarmalang.jawapos.com/pendidikan/2606170031/segera-daftar-diklat-jurnalistik-untuk-guru-smpmts-se-kabupaten-malang-digelar-sepekan-lagi,radar_malang
"Jurusan Sepi Peminat, Prospeknya Justru Menjanjikan di Dunia Kerja","MALANG, RADAR MALANG
– Banyak calon mahasiswa masih berfokus pada jurusan-jurusan populer seperti Kedokteran, Hukum, atau Teknik. Padahal, sejumlah program studi yang relatif sepi peminat justru menawarkan peluang karir yang luas dan kompetitif di dunia kerja.
Dilansir dari laman Universitas Airlangga (UNAIR), beberapa jurusan yang belum banyak dikenal masyarakat ternyata memiliki lulusan yang tersebar di berbagai sektor industri, pemerintahan, hingga kewirausahaan.
Peluang Karier Tak Kalah Menarik
Salah satu jurusan yang memiliki prospek cerah adalah Teknologi Hasil Perikanan (THP). Program studi ini mempelajari pengolahan hasil perikanan, keamanan pangan, hingga pengembangan produk pangan fungsional. Lulusannya dapat bekerja sebagai peneliti, akademisi, pegawai pemerintah, maupun pelaku usaha di bidang pangan.
Baca Juga:
XLSMART Tingkatkan Literasi Digital Generasi Muda Kota Batu melalui AXIS School Fest-Workshop X Jawa Pos Radar Malang
Selain itu, Akuakultur juga menawarkan peluang kerja yang luas. Jurusan ini berfokus pada kesehatan ikan, lingkungan perairan, dan budidaya perikanan modern. Lulusannya banyak berkiprah di instansi pemerintah, perusahaan swasta, hingga sektor wirausaha perikanan.
Tidak Selalu Sesuai Stereotip
Banyak jurusan yang sering disalahpahami oleh calon mahasiswa. Misalnya Fisika yang kerap dianggap hanya berkaitan dengan dunia teknik. Di Unair, jurusan ini justru memiliki fokus pada bidang kesehatan dan sains terapan.
Lulusannya dapat bekerja sebagai fisikawan medis, analis data, tenaga pengolah data perusahaan, hingga profesional di sektor perbankan dan sumber daya manusia. Pemilihan jurusan sebaiknya tidak hanya mempertimbangkan tingkat popularitas, tetapi juga prospek jangka panjang dan kesesuaian dengan minat mahasiswa.
Baca Juga:
Wisudawan Terbaik UB Berinovasi dengan Pangan dan Teknologi Komputer
Persaingan Masuk Lebih Kompetitif
Selain peluang kerja yang menjanjikan, jurusan yang tidak terlalu populer umumnya memiliki tingkat persaingan masuk yang lebih rendah dibanding program studi favorit. Hal tersebut dapat menjadi alternatif bagi siswa yang ingin meningkatkan peluang diterima di perguruan tinggi tanpa harus mengorbankan prospek karier di masa depan.",Choirun Nisa,Aditya Novrian,2026-06-16 20:00:48,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/gedung-fakultas-kedokteran-gigi-universitas-brawijaya-sumber-fkg-ub-universitas-brawijaya-UEggT.webp,https://radarmalang.jawapos.com/pendidikan/2606160006/jurusan-sepi-peminat-prospeknya-justru-menjanjikan-di-dunia-kerja,radar_malang
"Tiga Guru Besar Baru UNMER Malang Hadirkan Solusi untuk Pembangunan Berkelanjutan, dari Pariwisata Budaya hingga Kecerdasan Buatan","MALANG, RADAR MALANG
— Universitas Merdeka Malang mengukuhkan tiga Guru Besar dalam Rapat Terbuka Senat di Ruang PPI Lantai 3 Gedung Rektorat, Senin (15/6). Ketiga Guru Besar ini membawa gagasan ilmiah yang secara langsung menjawab tantangan pembangunan Indonesia di bidang pariwisata, transformasi organisasi, dan tata kelola keuangan.
Penetapan jabatan akademik tertinggi ini dibacakan melalui Surat Keputusan Menteri Pendidikan Tinggi, Sains, dan Teknologi RI oleh Wakil Rektor II UNMER Malang, Prof Dr H Fajar Supanto, M.Si. Ketiga profesor yang dikukuhkan adalah Prof Dr Bambang Supriadi, S.E., M.M., dalam bidang Ilmu Ekonomi Pariwisata, Prof Dr Harianto Respati, S.E., M.M., dalam bidang Ilmu Manajemen Strategi, dan Prof Dr Harmono, S.E., M.Si., dalam bidang Ilmu Manajemen Keuangan.
Dalam orasi berjudul ""Ekonomi Pariwisata Berkelanjutan: Transformasi Nilai Lokal sebagai Daya Saing Destinasi di Era Revolusi Industri 5.0,"" Prof Bambang Supriadi menegaskan bahwa kearifan lokal adalah sumber keunggulan paling otentik di tengah kompetisi pariwisata global.
""Nilai-nilai budaya yang hidup di tengah masyarakat harus ditempatkan sebagai fondasi utama dalam pengembangan destinasi, bukan sekadar pelengkap,"" ujarnya.
Prof Harianto Respati, melalui orasi ""Manajemen Strategi Berbasis Artificial Intelligence: Tata Kelola Organisasi Lebih Responsif dan Strategis,"" mendorong organisasi untuk memanfaatkan data dan AI. Bukan sebagai pengganti peran manusia, melainkan sebagai alat pengambilan keputusan yang lebih cepat dan akurat.
Sementara Prof Harmono, dalam orasi ""Manajemen Keuangan Kontemporer Berbasis Balanced Scorecard dalam Penilaian Kinerja: Privat dan Sektor Publik,"" menekankan bahwa kepercayaan publik hanya dapat dibangun melalui akuntabilitas dan integritas yang konsisten, bukan semata capaian finansial.
Acara ini dihadiri Kepala BRIDA Kabupaten Malang, Ketua Umum Yayasan Perguruan Tinggi Merdeka Malang Brigjen TNI (Purn) Adam Suwarno Pangeran, S.Sos., M.M., Ketua Senat Prof Dr Kasuwi Saiban, S.H., M.Ag., beserta pimpinan perguruan tinggi, dosen, dan tamu undangan.
Rektor UNMER Malang, Dr Prihat Assih, SE., M.Si., Ak., CSRS., mengingatkan bahwa gelar profesor bukan puncak perjalanan, melainkan awal dari tanggung jawab yang lebih luas. ""Teruslah menjadi pelita yang menerangi sivitas akademika UNMER Malang dan masyarakat luas,"" pesannya.
Pengukuhan ini menegaskan komitmen UNMER Malang terhadap SDG 4 (Pendidikan Berkualitas), SDG 9 (Inovasi dan Infrastruktur), serta SDG 17 (Kemitraan untuk Pembangunan Berkelanjutan). (*)",A. Nugroho,A. Nugroho,2026-06-16 10:19:11,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/16/resmi-universitas-merdeka-malang-mengukuhkan-tiga-guru-besar-dalam-rapat-terbuka-senat-di-ruang-ppi-lantai-3-gedung-rektorat-senin-156-yJ1Fk.webp,https://radarmalang.jawapos.com/pendidikan/2606160034/tiga-guru-besar-baru-unmer-malang-hadirkan-solusi-untuk-pembangunan-berkelanjutan-dari-pariwisata-budaya-hingga-kecerdasan-buatan,radar_malang
"Sekolah Rakyat Srigonco Hampir Rampung, Progres Pembangunan Tembus 80 Persen","BANTUR, RADAR MALANG
– Pembangunan Sekolah Rakyat (SR) permanen di Desa Srigonco, Kecamatan Bantur, Kabupaten Malang, telah mencapai 80 persen. Sekolah yang diproyeksikan menjadi pusat pendidikan bagi anak-anak dari keluarga miskin dan putus sekolah itu ditargetkan rampung bulan ini serta mulai beroperasi pada tahun ajaran 2026/2027.
Selain pembangunan fisik yang terus dikebut, proses seleksi calon peserta didik juga berjalan. Saat ini tahapan penerimaan siswa telah memasuki proses perankingan untuk menentukan 270 peserta didik yang akan mengisi sembilan rombongan belajar (rombel) pada tahun pertama operasional sekolah tersebut.
Kapasitas Awal Tampung 270 Siswa
Pada tahap awal, Sekolah Rakyat Srigonco akan menampung 270 siswa yang terbagi dalam tiga jenjang pendidikan. Masing-masing jenjang terdiri atas tiga rombel dengan kapasitas 30 siswa per kelas.
Sekolah yang berdiri di atas lahan milik Pemkab Malang seluas sekitar 5,9 hektare itu berada di kawasan dekat Jembatan Pelangi. Lokasinya juga berdekatan dengan proyek pembangunan Jalan Nasional Gondanglegi–Balekambang yang saat ini masih berlangsung.
Kepala Dinas Sosial Kabupaten Malang Pantjaningsih Sri Redjeki mengatakan, progres pembangunan terus menunjukkan perkembangan signifikan. Hampir seluruh bangunan utama telah berdiri dan memasuki tahap penyelesaian akhir.
Baca Juga:
KSP Minta Sekolah Rakyat Permanen di Kota Malang Segera Dibangun
“Pembangunan SR saat ini sedang berprogres sudah 80 persen,” ujarnya.
Menurut dia, sejumlah fasilitas utama seperti ruang kelas, asrama, masjid, gedung ibadah, kantin, hingga gedung serbaguna telah selesai dibangun. Saat ini pekerjaan difokuskan pada tahap finishing agar seluruh fasilitas siap digunakan saat tahun ajaran baru dimulai.
“Semua gedung sudah dibangun, saat ini menuju finishing,” imbuhnya.
Infrastruktur Air Bersih Mulai Disiapkan
Selain bangunan utama, pemerintah juga mulai menyiapkan infrastruktur pendukung berupa layanan air bersih untuk menunjang operasional sekolah dalam jangka panjang.
Saat ini kebutuhan air sementara dipenuhi melalui sumur bor dengan kedalaman sekitar 100 meter. Namun untuk memenuhi kebutuhan yang lebih besar, Perumda Tirta Kanjuruhan mengusulkan pembangunan Sistem Penyediaan Air Minum (SPAM) kepada pemerintah pusat.
Direktur Utama Perumda Tirta Kanjuruhan menjelaskan bahwa proyek SPAM tersebut saat ini masih berada dalam tahap lelang oleh Kementerian Pekerjaan Umum.
“Saat ini masih dalam tahap lelang oleh Kementerian PU RI. Total anggarannya sekitar Rp 12 miliar,” ujarnya.
SPAM tersebut dirancang memiliki kapasitas produksi 20 liter per detik. Selain memenuhi kebutuhan Sekolah Rakyat Srigonco, jaringan tersebut juga akan melayani sekitar 2.000 pelanggan di Desa Srigonco dan wilayah sekitarnya.
Baca Juga:
Belum Rampung Proyek Sekolah Rakyat di Srigonco Malang, Bakal Bangun Lagi di Dampit
Diproyeksikan Jadi Penguat Pendidikan Malang Selatan
Kehadiran Sekolah Rakyat Srigonco menjadi bagian dari program pemerintah untuk memperluas akses pendidikan bagi kelompok masyarakat kurang mampu. Dengan konsep sekolah berasrama dan fasilitas yang lengkap, sekolah ini diharapkan mampu menekan angka putus sekolah sekaligus meningkatkan kualitas sumber daya manusia di kawasan Malang selatan.
Jika seluruh tahapan pembangunan berjalan sesuai jadwal, Sekolah Rakyat Srigonco akan menjadi salah satu sekolah rakyat permanen pertama yang beroperasi di Kabupaten Malang pada tahun ajaran 2026/2027.",Indah Mei Yunita,Aditya Novrian,2026-06-15 16:27:10,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/sq505DznVPBFTWyWVNaW2cpcoQKyX7nvvaoCe4TU.webp,https://radarmalang.jawapos.com/pendidikan/2606150010/sekolah-rakyat-srigonco-hampir-rampung-progres-pembangunan-tembus-80-persen,radar_malang
