title,content,author,editor,published_date,category,image_url,url,source
Ini Penyebab Puluhan SD Negeri di Kota Malang Tak Bisa Penuhi Pagu,"MALANG KOTA - Penerimaan siswa baru di jenjang SD negeri belum merata. Setelah seleksi Sistem Penerimaan Murid Baru (SPMB) jalur domisili rampung pada Jumat lalu (12/6), masih ada 20 persen SD yang belum terpenuhi kuotanya.
Hal itu disampaikan Kepala Dinas Pendidikan dan Kebudayaan (Disdikbud) Kota Malang Suwarjana. Pejabat eselon II B Pemkot Malang itu menuturkan, dari 195 SD negeri, sekitar 20 persen atau 39 sekolah belum mampu memenuhi pagu.
""Data ini masih sementara, tetapi memang ada kekurangan. Ada sekitar 20 persen yang belum terpenuhi pagunya,"" ujar Jana kemarin.
Dia mengatakan, kondisi tersebut tidak bisa diartikan sebagai rendahnya minat masyarakat terhadap sekolah negeri. Menurutnya, ini konsekuensi dari semakin menurunnya jumlah anak usia sekolah dasar.
Jana menyebut, sekolah yang belum memenuhi kuota tersebar secara merata di seluruh kecamatan di Kota Malang. Sehingga tidak hanya terjadi pada wilayah tertentu. ""Setiap wilayah ada kekurangan. Ini membuktikan program KB (Keluarga Berencana) berhasil,"" ungkap dia.
Lebih lanjut, pelaksanaan SPMB jalur domisili yang berlangsung selama sepekan dinilai berjalan lancar. Pihaknya mencatat keluhan masyarakat paling banyak muncul pada hari pertama pendaftaran.
Keluhan mayoritas berkaitan tidak sesuai alamat domisili calon peserta didik pada Data Pokok Pendidikan (Dapodik) Kemendikdasmen. Hal itu karena belum diperbarui oleh sekolah asal. ""Beberapa siswa kelas 6 SD dan sederajat sudah pindah alamat, tetapi belum di-
update
oleh operator sekolah maupun madrasah asalnya,"" terangnya.
Jana menegaskan, keluhan itu langsung ditangani. Masyarakat yang mengalami kendala cukup membawa fotokopi Kartu Keluarga (KK) sesuai domisili terbaru untuk melakukan pembaruan data alamat.
""Masyarakat bisa langsung mengedit dan memasukkan alamat yang baru sesuai domisili saat ini dengan fotokopi KK,"" katanya.
Selain persoalan, dia memastikan, tidak ada kendala berarti selama pelaksanaan SPMB jalur domisili. Bahkan, problem penentuan titik yang menjadi sorotan pada pelaksanaan penerimaan siswa pada tahun sebelumnya tidak lagi ditemukan.
Setelah penutupan jalur domisili, Disdikbud Kota Malang
melanjutkan tahapan melalui jalur afirmasi dan mutasi yang dibuka secara bersamaan mulai hari ini (15/6). Kemudian berlanjut ke jalur prestasi akademik dan ditutup dengan jalur prestasi non-akademik sesuai jadwal yang telah ditetapkan.(
adk/dan
)",Mahmudan,Mahmudan,2026-06-15 12:14:17,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2025/02/13/WOKANDAPIX-2297028169.png,https://radarmalang.jawapos.com/pendidikan/2606150030/ini-penyebab-puluhan-sd-negeri-di-kota-malang-tak-bisa-penuhi-pagu,radar_malang
FKH UB Wujudkan Desa Tangguh Kesehatan Hewan melalui Program Pengabdian Masyarakat Terpadu “SEHATI” di Desa Gadingkulon,"MALANG, RADAR MALANG
– Fakultas Kedokteran Hewan (FKH) Universitas Brawijaya (UB) kembali menunjukkan komitmennya dalam menjalankan Tri Dharma Perguruan Tinggi melalui kegiatan Pengabdian Masyarakat Terpadu Kampung Lingkar Kampus (KLK) bertajuk “SEHATI” (Sehatkan Hewan Ternak dan Hewan Kecil).
Kegiatan yang diselenggarakan di Balai Desa Gadingkulon, Kecamatan Dau, Kabupaten Malang ini berfokus pada peningkatan kapasitas peternak dalam pencegahan dan pengendalian penyakit hewan melalui edukasi kesehatan ternak serta dukungan program vaksinasi.
Kegiatan ini dihadiri oleh Dekan FKH UB, Kepala Desa Gadingkulon Wahyu Eddy Prianto, perwakilan Kecamatan Dau Etik Krismawati, S.H., Perwakilan Kepala Dinas Peternakan dan Kesehatan Hewan Kabupaten Malang drh. Lucia Endah Sukesi, Ketua Tim Kerja Administrasi dan Kinerja Penyuluh Pertanian Kabupaten Malang, Koordinator Balai Penyuluhan Pertanian Kecamatan Dau Sidik Fathul Qorib, S.TP., Koordinator Balai Penyuluh Pertanian Kecamantan Dau Ady Hadi Utomo S.P., M.P dan tim PPL, Gabungan Kelompok Ternak (Gapoknak), dosen, tenaga kependidikan, serta mahasiswa Fakultas Kedokteran Hewan Universitas Brawijaya.
Sebagai bentuk implementasi keilmuan veteriner kepada masyarakat, FKH UB menghadirkan drh Dwi Kristanto, M.Sc. dan drh. Widi Nugroho, Ph.D. sebagai narasumber yang memberikan edukasi mengenai penyakit hewan ternak, strategi biosekuriti, pentingnya vaksinasi, serta upaya pengendalian penyakit yang dapat berdampak pada produktivitas peternakan. Kegiatan berlangsung secara interaktif melalui sesi diskusi dan konsultasi langsung mengenai berbagai permasalahan kesehatan hewan yang dihadapi peternak di lapangan.
Selain penyuluhan, FKH UB juga menyerahkan bantuan berupa vaksin sebanyak 200 dosis, 450 obat hewan dan vitamin untuk kelompok peternak sebagai upaya nyata dalam mendukung peningkatan kesehatan dan produktivitas ternak di wilayah Desa Gadingkulon. Program ini akan berlanjut melalui kegiatan Kuliah Kerja Nyata (KKN) dalam edukasi kesehatan hewan dan keterlibatan mahasiswa Program Pendidikan Profesi Dokter Hewan (PPDH) dalam vaksinasi penyakit Lumpy Skin Disease (LSD).
Melalui program SEHATI, FKH UB berupaya memperkuat sinergi antara perguruan tinggi, pemerintah daerah, penyuluh pertanian, dan masyarakat dalam membangun sistem kesehatan hewan yang berkelanjutan. Upaya ini diharapkan mampu meningkatkan kesejahteraan peternak sekaligus memperkuat ketahanan pangan berbasis peternakan di Kabupaten Malang.
Kegiatan ini juga merupakan wujud nyata kontribusi Fakultas Kedokteran Hewan Universitas Brawijaya dalam mendukung pencapaian Sustainable Development Goals (SDGs), khususnya SDG 2 (Zero Hunger), SDG 3 (Good Health and Well-being), SDG 4 (Quality Education), dan SDG 17 (Partnerships for the Goals), melalui peningkatan kapasitas peternak, penguatan kesehatan hewan, serta pembangunan kemitraan yang berkelanjutan antara perguruan tinggi dan masyarakat. (*)",A. Nugroho,A. Nugroho,2026-06-15 12:07:27,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/15/komitmen-kegiatan-pengabdian-masyarakat-terpadu-kampung-lingkar-kampus-klk-sehati-di-balai-desa-gadingkulon-kecamatan-dau-kabupaten-malang-6uHXa.webp,https://radarmalang.jawapos.com/pendidikan/2606150029/fkh-ub-wujudkan-desa-tangguh-kesehatan-hewan-melalui-program-pengabdian-masyarakat-terpadu-sehati-di-desa-gadingkulon,radar_malang
UNISMA Teken MoU dengan Austrian Institute for Family Studies dan University of Vienna,"AUSTRIA, RADAR MALANG
– Universitas Islam Malang (UNISMA) terus memperluas jejaring internasional melalui pengembangan kerja sama strategis dengan berbagai perguruan tinggi dan lembaga riset terkemuka dunia. Salah satunya diwujudkan melalui penandatanganan Memorandum of Understanding (MoU) antara UNISMA dan Austrian Institute for Family Studies (Österreichisches Institut für Familienforschung/OIF) yang berada di bawah naungan University of Vienna, Austria, 10 Juni lalu.
Kunjungan tersebut merupakan bagian dari agenda internasionalisasi UNISMA di Eropa yang dipimpin langsung oleh Rektor UNISMA, Prof Junaidi Mistar, Ph.D., didampingi Ketua Umum Yayasan Universitas Islam Malang, Prof Dr Ir Agus Sugianto, S.T., M.P., Wakil Rektor Bidang Administrasi Umum, SDM, dan Keuangan, Dr H Ronny Malavia Mardani, S.E., M.M., MOS, serta Ketua Lembaga Urusan Internasional (Office of International Affairs), Asst Prof Dr Imam Wahyudi Karimullah, M.A.
Delegasi UNISMA diterima oleh Prof Dr Wolfgang Mazal, Scientific Director Austrian Institute for Family Studies sekaligus profesor di University of Vienna. Turut hadir dalam pertemuan tersebut Dr Eva-Maria Schmidt, M.A., Deputy Scientific Director dan Senior Researcher Austrian Institute for Family Studies yang memiliki kepakaran di bidang studi keluarga, kebijakan sosial, gender, dan pembangunan masyarakat.
Selain agenda penandatanganan MoU, delegasi UNISMA juga melaksanakan diskusi strategis dengan Dr Barbara Good, International Director University of Vienna, dan Janna Kazim, Senior Partnership Manager University of Vienna.
Pertemuan tersebut membahas peluang pengembangan program internasional yang lebih luas, termasuk pertukaran mahasiswa dan dosen, mobilitas akademik, penelitian bersama, publikasi internasional, serta pengembangan program kolaboratif yang melibatkan kedua institusi.
Dalam kesempatan tersebut turut hadir Ahmad Bastomi, dosen Fakultas Hukum UNISMA yang saat ini sedang menempuh studi doktoral (Ph.D. Candidate) di University of Vienna.
Kehadirannya menjadi salah satu bukti kontribusi sivitas akademika UNISMA dalam jejaring akademik internasional.
Prof Junaidi Mistar menjelaskan bahwa kerja sama dengan Austrian Institute for Family Studies dan University of Vienna merupakan langkah strategis untuk memperkuat kualitas penelitian dan internasionalisasi UNISMA.
""Kami melihat banyak peluang kolaborasi yang dapat dikembangkan bersama University of Vienna, terutama dalam bidang penelitian multidisiplin, publikasi internasional, pertukaran akademisi, dan penguatan kapasitas dosen serta mahasiswa. Kerja sama ini diharapkan memberikan manfaat nyata bagi kedua institusi,"" ujarnya.
Ruang lingkup kerja sama yang disepakati mencakup penelitian bersama (joint research), publikasi ilmiah internasional (joint publication), seminar dan konferensi internasional, pengembangan kapasitas peneliti, pertukaran akademisi, serta kolaborasi dalam bidang studi keluarga, pendidikan, kebijakan sosial, dan pembangunan berkelanjutan.
Sebagai tindak lanjut dari kerja sama tersebut, kedua institusi akan menjajaki berbagai proyek penelitian kolaboratif yang melibatkan dosen, peneliti, dan mahasiswa dari kedua belah pihak.
Selain itu, peluang partisipasi dalam berbagai skema pendanaan penelitian internasional juga akan dikembangkan untuk mendukung keberlanjutan kerja sama.
Prof Wolfgang Mazal menyambut baik kemitraan yang terjalin dengan UNISMA dan menilai bahwa kolaborasi internasional memiliki peran penting dalam menghasilkan penelitian yang berdampak dan mampu memberikan solusi terhadap berbagai tantangan global.
Kerja sama dengan Austrian Institute for Family Studies dan University of Vienna merupakan bagian dari agenda internasionalisasi UNISMA yang terus diperkuat melalui kolaborasi dengan berbagai perguruan tinggi, industri, dan organisasi di Eropa.
Melalui program-program tersebut, UNISMA berupaya meningkatkan kualitas pendidikan, memperkuat budaya riset internasional, memperluas jejaring global, serta mempersiapkan lulusan yang memiliki kompetensi dan daya saing internasional.
Dengan terjalinnya kemitraan ini, UNISMA berharap dapat memperluas mobilitas akademik, meningkatkan kualitas penelitian dan publikasi internasional, serta memperkuat kontribusi perguruan tinggi dalam pengembangan ilmu pengetahuan dan pembangunan masyarakat di tingkat global. (*)",A. Nugroho,A. Nugroho,2026-06-15 11:59:17,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/15/rektor-unisma-prof-junaidi-mistar-phd-menyerahkan-syal-arema-sebagai-cendera-mata-kepada-austrian-institute-for-family-studies-yang-berada-di-bawah-naungan-university-of-vienna-austria-106-bRGjx.webp,https://radarmalang.jawapos.com/pendidikan/2606150028/unisma-teken-mou-dengan-austrian-institute-for-family-studies-dan-university-of-vienna,radar_malang
"Tak Hanya Jadi Guru, Lulusan Jurusan Pendidikan Punya Peluang Karier Beragam","MALANG, RADAR MALANG
– Jurusan pendidikan masih menjadi salah satu pilihan yang diminati oleh calon mahasiswa yang ingin berkarier di dunia pengajaran. Namun, banyak anggapan bahwa lulusan jurusan pendidikan hanya memiliki satu pilihan profesi, yaitu menjadi guru. Padahal, perkembangan dunia kerja saat ini membuka peluang yang jauh lebih luas bagi para lulusan program studi pendidikan.
Menurut informasi dari laman Guru Binar, mahasiswa jurusan pendidikan tidak hanya dibekali kemampuan mengajar di dalam kelas, tetapi juga memperoleh pengetahuan tentang psikologi peserta didik, manajemen pembelajaran, komunikasi, kepemimpinan, hingga pengembangan kurikulum. Berbagai kompetensi tersebut membuat lulusan pendidikan memiliki peluang untuk bekerja di berbagai sektor yang berkaitan dengan pengembangan sumber daya manusia.
Dibekali Keterampilan Mengajar dan Manajemen Pembelajaran
Selama menempuh perkuliahan, mahasiswa jurusan pendidikan mempelajari berbagai mata kuliah yang mendukung kemampuan profesional sebagai pendidik. Mereka belajar mengenai teori belajar, strategi pembelajaran, evaluasi pendidikan, psikologi perkembangan, hingga praktik mengajar langsung melalui program magang atau praktik pengalaman lapangan di sekolah.
Baca Juga:
Kuota SPMB di SMP Negeri Kota Malang Tersisa 4.421 Kursi, Ini Rincian Jalurnya
Kemampuan tersebut tidak hanya bermanfaat ketika menjadi guru, tetapi juga relevan untuk profesi lain yang membutuhkan keterampilan komunikasi, penyampaian materi, serta kemampuan membimbing dan mengelola kelompok. Karena itu, banyak lulusan pendidikan yang kemudian bekerja sebagai instruktur pelatihan, fasilitator pendidikan, tutor, konsultan pendidikan, hingga staf pengembangan sumber daya manusia (Human Resources Development/HRD).
Peluang Menjadi ASN Masih Terbuka
Meski memiliki banyak pilihan karier, profesi guru tetap menjadi salah satu tujuan utama lulusan jurusan pendidikan. Pemerintah masih secara rutin membuka formasi guru melalui seleksi Aparatur Sipil Negara (ASN) maupun Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) untuk memenuhi kebutuhan tenaga pendidik di berbagai daerah.
Selain sekolah negeri, kebutuhan tenaga pendidik juga terus meningkat di sekolah swasta, madrasah, lembaga kursus, pusat pelatihan, hingga lembaga pendidikan nonformal. Hal ini menunjukkan bahwa profesi guru masih memiliki prospek yang cukup menjanjikan di masa depan.
Baca Juga:
Ingin Mengajar di Sekolah Islam? Jurusan PGMI Bisa Jadi Pilihan
Bagi lulusan yang ingin mengembangkan karier lebih lanjut, tersedia pula peluang untuk menjadi kepala sekolah, pengawas pendidikan, pengembang kurikulum, maupun akademisi melalui studi lanjutan di bidang pendidikan.
Pendidikan Tetap Menjadi Sektor Strategis
Pendidikan merupakan salah satu sektor yang memiliki peran penting dalam pembangunan bangsa. Kebutuhan akan tenaga pendidik dan tenaga profesional di bidang pendidikan diperkirakan akan terus meningkat seiring perkembangan jumlah peserta didik dan transformasi sistem pembelajaran.
Karena itu, memilih jurusan pendidikan tidak hanya berarti mempersiapkan diri menjadi guru, tetapi juga membuka kesempatan untuk berkarier di berbagai bidang yang berkaitan dengan pengembangan manusia dan pendidikan. Dengan bekal kompetensi yang diperoleh selama kuliah, lulusan pendidikan memiliki peluang untuk berkontribusi dalam menciptakan generasi yang lebih berkualitas sekaligus membangun karier yang beragam sesuai minat dan keahlian masing-masing.",Choirun Nisa,Aditya Novrian,2026-06-15 10:00:16,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/seorang-guru-yang-sedang-menjelaskan-pelajaran-di-depan-kelas-sumber-skuling-KLYTP.webp,https://radarmalang.jawapos.com/pendidikan/2606150006/tak-hanya-jadi-guru-lulusan-jurusan-pendidikan-punya-peluang-karier-beragam,radar_malang
"Menggebrak! SMPN 4 Kota Malang Launching 55 Buku, Milik Kasek Berjudul Merancang Sekolah Kepemimpinan","MALANG – Gebrakan demi gebrakan seakan tak pernah surut dari SMPN 4 Kota Malang. Selain berkali-kali meraih prestasi di bidang akademik dan non-akademik yang terbaru SMPN 4 menggelar event yang tidak biasa, namanya Fastavalia Litera Expo pada Kamis (11/6). Festival Literasi dan Aksi (Fastavalia) Litera Expo ini diisi dengan berbagai kegiatan menarik terkait dunia literasi, mulai dari talk show kepenulisan ""Nulis Aja Dulu, Menerbitkan Buku Kemudian"" dengan  narasumber: (1) Rochima Firmadhonna, M.Pd, Penulis buku di berbagai penerbit dan pengurus Komunitas Saung Kanak dengan materi Langkah Pascamenulis, (2) Wawan Sulthon Fauzi, M.Pd (Direktur Utama Intrans Publishing) dengan materi Penerbitan Buku dan (3) Kholid Amrullah (Radar Malang) dengan materi “Cara Mengalahkan Rasa Malas dan Writer's Block"". Kegiatan lainnya yaitu bazaar kuliner, pameran karya literasi dan aksi (baca puisi, pantomim, mendongeng, pameran karya buku dan ensiklopedia), serta lomba mendongeng dan podcast untuk siswa SD se-Kota Malang.
Segudang kegiatan di Fastavalia-Litera Expo ini pun gelar launching program ""REMARK"" (Remaja Mengarang dan Berkarya). Program literasi ini harapannya banyak buku terbit tiap tahunnya dari siswa dan guru.
Kepala SMPN 4 Malang Dr. Pancayani Dinihari, M.Pd.  mengatakan, SMPN 4 sebagai sekolah yang dikenal dengan kelas-kelas peminatan ini ingin terus mengembangkan potensi-potensi yang ada pada anak didiknya. Terutama kompetensi membaca dan menulis. Membaca dengan Program Gembuk (Gemar Membaca Buku) dan Mengarang dengan program REMARK ini. ”Jangan menunggu menjadi hebat untuk menulis, tetapi menulislah agar menjadi hebat. Mulailah dari satu paragraf, satu halaman, lalu teruslah berkarya. Setiap tulisan yang selesai adalah sebuah prestasi yang patut dibanggakan,” terang Dini.
Bahkan menurut dia, dalam Fastavalia Litera Expo juga di-launching buku novel karya para siswa dan guru. Total ada 34 novel karya siswa yang siap di-launching, 18 buku antologi cerpen, buku karya Kepala sekolah dan beberapa guru. “Ini belum pernah ada lho, anak-anak me-launching novel dalam jumlah yang banyak. Selama ini yang ada kan nulis kumpulan cerpen lalu diterbitkan jadi buku,” jelas dia.
Para siswa lanjut Dini, sebenarnya  dipenuhi ide-ide kreatif dan imajinatif. Nah melalui menulis bisa menjadi salah satu wadah untuk menuangkan gagasan tersebut. Melalui kegiatan literasi siswa akan diajak memahami bahwa langkah terpenting adalah berani menulis terlebih dahulu. “Dan kami tidak hanya mendorong siswa untuk menulis, tetapi gurunya juga menulis,” ujarnya.
Melalui kegiatan menulis ini diharapkan mampu menumbuhkan rasa percaya diri siswa untuk mulai menulis tanpa beban. Kemudian mengedukasi para siswa mengenai langkah taktis pasca-menulis dan alur menerbitkan buku.
Fastavalia ini pun dilaksanakan di seluruh kelas-kelas peminatan. Misalnya, Kelas PPST menyelenggarakan Fastavalia Mindah Panggung, kelas Olah raga menyelenggarakan ""Fastavalia Trofeo Cup ARVEGATU"", kelas Tahfizd menyelenggarakan ""Fastavalia wisuda hafalan jus 29-30"", kelas Olimpiade menyelenggarakan Fastavalia  KAYUCERIA” (Kayutangan Cerita dan Historia), sedangkan kelas pramuka menyelenggarakan ""Fastavalia Latihan Gabungan"" dan Kelas Basket menyelenggarakan ""Fastavalia Couching Clinic "". Seluruh rangkaian Fastavalia Kelas Peminatan ditutup oleh event dari kelas LBJ menyelenggarakan Fastavalia Litera-Expo"" dengan kegiatan Gebyar Literasi yang meriah.(lid)",Kholid Amrullah,Kholid Amrullah,2026-06-15 06:28:43,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/15/penuh-semangat-para-siswa-smpn-4-kota-malang-antusias-mengikuti-talkshow-kepenulisan-dalam-even-litera-expo-yang-digelar-kamis-116-RoDd0.webp,https://radarmalang.jawapos.com/pendidikan/2606150025/menggebrak-smpn-4-kota-malang-launching-55-buku-milik-kasek-berjudul-merancang-sekolah-kepemimpinan,radar_malang
XLSMART Tingkatkan Literasi Digital Generasi Muda Kota Batu melalui AXIS School Fest-Workshop X Jawa Pos Radar Malang,"KOTA BATU, RADAR MALANG
– XLSMART kembali menggelar acara AXIS School Fest-Workshop X Jawa Pos Radar Malang. Bertempat di Kota Batu, kali ini acara diikuti 200 siswa SMAN 2 Batu, Jumat lalu (12/6).
Menghadirkan edukasi tentang broadcasting, acara ini juga memberikan  pengalaman digital baru serta pembekalan untuk menjadi content creator yang kreatif dan bertanggung jawab.
Tak hanya itu, dalam acara ini XLSMART juga mengenalkan bagaimana konektivitas digital dapat mendukung proses produksi, distribusi, dan pengembangan konten di berbagai platform.
Head of Sales XLSMART Area Malang Jember, Yoyok Nurhadi mengatakan, kegiatan ini menjadi salah satu bentuk nyata bagaimana kekuatan jaringan dan layanan digital XLSMART dapat mendukung kebutuhan generasi muda. Terutama mereka yang aktif menggunakan internet. Baik untuk belajar, berkomunikasi, berkreasi, serta membuka peluang baru di dunia digital.
“Kami percaya sebagai perusahaan yang paling dicintai pelanggan, XLSMART harus diwujudkan melalui layanan yang relevan, jaringan yang andal, serta program yang memberi manfaat langsung bagi masyarakat. Termasuk para generasi muda,"" ujarnya.
Yoyok mengatakan network leadership tidak hanya berbicara mengenai perluasan jaringan dan teknologi, tetapi juga bagaimana konektivitas tersebut dapat mendukung generasi muda untuk berkembang.
Menurutnya, melalui AXIS School Fest-Workshop X Jawa Pos Radar Malang, XLSMART ingin mengajak pelajar memanfaatkan internet secara lebih produktif, kreatif, dan positif.
""Dengan dukungan jaringan yang terus kami perkuat, termasuk perluasan 5G Blanket secara bertahap, kami berharap semakin banyak anak muda Indonesia yang dapat melaju tanpa batas dalam mengembangkan potensi mereka,” beber Yoyok.
AXIS School Fest-Workshop X Jawa Pos Radar Malang kali ini juga diisi dengan
aktivitas edukatif dan interaktif. Mulai dari pengenalan dasar-dasar broadcasting, pemahaman proses produksi konten, teknik membangun ide kreatif, hingga cara menyampaikan pesan secara menarik kepada audiens.
Para peserta juga mendapatkan wawasan mengenai peran teknologi, jaringan, dan paket data dalam mendukung aktivitas kreatif seperti riset konten, pengambilan gambar, editing, publikasi, hingga interaksi dengan audiens secara real-time.
Melalui pendekatan ini, XLSMART tidak hanya memperkuat kualitas jaringan dan cakupan layanan, tetapi juga membangun kedekatan dengan pelanggan muda melalui program edukatif dan experimential. AXIS sebagai brand yang dekat dengan anak muda terus menghadirkan layanan data yang relevan, mudah diakses, dan sesuai dengan kebutuhan digital sehari-hari, mulai dari belajar online, streaming, gaming, media sosial, hingga pembuatan konten kreatif.
Program School Fest-Workshop X Jawa Pos Radar Malang juga menjadi bagian dari upaya XLSMART untuk memperluas dampak positif konektivitas di daerah. Dengan semakin kuatnya jaringan 4G dan pengembangan 5G Blanket di berbagai lwilayah, XLSMART berkomitmen untuk mendukung ekosistem digital yang lebih inklusif, mendorong literasi broadcasting dan kreativitas digital, serta menghadirkan pengalaman pelanggan yang semakin baik, terutama bagi generasi muda yang akan menjadi bagian penting dari masa depan ekonomi digital Indonesia.
Ke depan, XLSMART akan terus menghadirkan berbagai kegiatan yang menghubungkan kekuatan jaringan, inovasi layanan, dan kebutuhan masyarakat, khususnya generasi muda. Melalui semangat 'Bersama, Melaju Tanpa Batas', XLSMART berkomitmen menjadi perusahaan telekomunikasi yang semakin dekat dan paling dicintai pelanggan, sekaligus mendukung Indonesia yang semakin terkoneksi, kreatif, dan siap menghadapi masa depan digital.
PT XLSMART Telecom Sejahtera Tbk (XLSMART) memang terus memperkuat komitmennya dalam menghadirkan konektivitas yang lebih luas, stabil, dan relevan bagi pelanggan, sejalan dengan strategi network leadership dan perluasan 5G Blanket di berbagai wilayah Indonesia. Komitmen ini juga menjadi bagian dari aspirasi XLSMART untuk menjadi perusahaan telekomunikasi yang paling dicintai pelanggan, dengan menghadirkan layanan yang tidak hanya kuat secara jaringan, tetapi juga dekat dengan kebutuhan masyarakat.
Penguatan jaringan tersebut menjadi fondasi penting bagi XLSMART untuk menghadirkan pengalaman digital yang lebih baik, tidak hanya di kota-kota besar, tetapi juga di kawasan penyangga, area pendidikan, komunitas anak muda, serta wilayah dengan aktivitas digital yang terus berkembang.
