title,content,author,editor,published_date,category,image_url,url,source
Melalui jaringan yang semakin luas dan andal, XLSMART ingin memastikan konektivitas dapat memberikan manfaat nyata bagi pelanggan dalam belajar, berkreasi, memproduksi konten, serta mengakses peluang baru di industri digital. (bes)",A. Nugroho,A. Nugroho,2026-06-14 19:29:47,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/inovatif-xlsmart-melalui-axis-school-fest-workshop-menghadirkan-edukasi-broadcasting-dan-pengalaman-digital-baru-untuk-200-siswa-sman-2-kota-batu-jumat-126-VC7Sk.webp,https://radarmalang.jawapos.com/pendidikan/2606140038/xlsmart-tingkatkan-literasi-digital-generasi-muda-kota-batu-melalui-axis-school-fest-workshop-x-jawa-pos-radar-malang,radar_malang
Wisudawan Terbaik UB Berinovasi dengan Pangan dan Teknologi Komputer,"MALANG KOTA, RADAR MALANG
- Di saat generasi muda lain berlomba- lomba memilih jurusan kedokteran, ekonomi, atau teknik, Nazwa Salsabila memilih jalan berbeda. Dia memantapkan diri mengambil jurusan peternakan. Itu karena, melihat pangan sebagai kebutuhan paling dasar manusia.
Pilihan tersebut rupanya berbuah manis. Nazwa tidak hanya berhasil lulus, tetapi juga dinobatkan sebagai wisudawan terbaik Fakultas Sains dan Teknologi Peternakan (FAST). ”Di saat banyak orang memilih kedokteran, ekonomi, teknik, atau informatika, saya justru tertarik pada peternakan. Kebetulan jurusan ini menjadi pilihan pertama saya karena pangan merupakan kebutuhan paling dasar manusia,” kata dia.
Menurutnya, secanggih apa pun perkembangan teknologi dan ekonomi, Masyarakat akan tetap membutuhkan makanan yang aman, bergizi, dan tersedia secara berkelanjutan. Selama menempuh studi di FAST, Perempuan kelahiran Bekasi ini belajar banyak tentang cara berkontribusi dalam menjaga ketahanan pangan. Khususnya pangan asal hewan.
Baca Juga:
FILKOM UB Raih Penghargaan The Sustainable Development Goals Award UB 2026
”Bagi saya, peternakan Adalah bidang yang sangat strategis karena berperan langsung dalam menyediakan pangan bergizi bagi masyarakat sekaligus mendukung ketahanan pangan nasional,” ujarnya. Ketertarikan tersebut kian berkembang melalui berbagai kegiatan akademik, penelitian, magang, dan tugas akhir. Nazwa sempat meneliti pengembangan produk pangan fungsional berbasis madu dan prebiotik. Kini, Nazwa telah mulai meniti karier dengan bekerja sebagai staf Quality Control (QC).
Sementara itu, Muhammad Aghid Alfayyadh ST wisudawan dari Program Studi Teknik Industri Fakultas Teknik Universitas Brawijaya (FT UB), berhasil menciptakan program komputer pencegah kelelahan mata sebagai topik skripsi. Hal itu mengantarkannya, jadi wisudawan terbaik dengan raihan Indeks Prestasi Kumulatif (IPK) 3,93. Ia dikukuhkan pada Wisuda UB Periode XX, Minggu, (14/6).
Baca Juga:
Jawab Kebutuhan Industri Masa Depan, Fakultas Vokasi Universitas Brawijaya Resmi Buka Program Studi Baru
Penelitian itu berangkat dari pengalaman pribadinya yang kerap mengalami kelelahan mata saat beraktivitas di depan layar. Melalui penelitian yang melibatkan mahasiswa Teknik Industri UB sebagai responden, Aghid menemukan bahwa factor yang paling berpengaruh terhadap kelelahan mata adalah jarak mata ke monitor dan kebiasaan istirahat mata.
Program yang dibuat oleh pemuda asal Kabupaten Tanah Datar, Sumatera Barat ini memiliki fitur deteksi jarak mata dengan monitor minimal 40 cm, serta alarm pengingat istirahat setiap penggunaan komputer selama 60 menit berturut-turut. ”Dari hasil uji coba terhadap responden, program inovatif ini terbukti berhasil menurunkan tingkat kelelahan mata hingga27 persen,” ujarnya.
(gp)",Galih R Prasetyo,A. Nugroho,2026-06-14 19:24:40,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/nazwa-salsabila-mahasiswa-fakultas-sains-dan-teknologi-peternakan-dan-muhammad-aghid-alfayyadh-mahasiswa-teknik-industri-fakultas-teknik-nh31Z.webp,https://radarmalang.jawapos.com/pendidikan/2606140037/wisudawan-terbaik-ub-berinovasi-dengan-pangan-dan-teknologi-komputer,radar_malang
"Tiap Rombel Siswa Sekolah Rakyat Srigonco Malang Bertambah, Ini Detailnya","BANTUR, RADAR MALANG
- Sambil menunggu pembangunan Sekolah Rakyat (SR) Srigonco rampung, Pemkab Malang memproses seleksi calon siswa (casis). Dalam satu tahun, sekolah tersebut bakal menerima 270 siswa untuk tiga jenjang. Yakni SD, SMP, dan SMA.
Kepala Dinas Sosial (Dinsos) Kabupaten Malang Pantjaningsih Sri Redjeki mengatakan, jumlah siswa per rombongan belajar (rombel) bertambah.
Jika sebelumnya hanya 25 siswa dalam satu kelas, tahun ajaran saat ini bertambah menjadi 30 siswa.
Sampai Sabtu lalu (6/6), terdapat 361 anak yang masuk ke dalam daftar casis. Yakni 31 casis SD, 169 casis SMP, dan 161 casis SMA.
Baca Juga:
150 Siswa SDIT Insantama Malang Belajar Mitigasi Bencana Alam
“Kami mencoba merangking casis. Memang menurut data, semua yang terjaring sudah desil 1-2. Namun ada faktor lain yang kami pertimbangkan,” kata Pantja ditemui beberapa waktu lalu di gedung DPRD Kabupaten Malang.
Di antaranya kelengkapan orang tua, pendapatan keluarga dan jumlah tertanggung, serta kondisi fisik rumah.
Untuk diketahui, desil merupakan pengelompokan rumah tangga berdasarkan tingkat kesejahteraan ekonomi yang dibagi menjadi 10 kelompok. Desil 1 merupakan 10 persen rumah tangga paling miskin dan seterusnya. Penentuannya tidak hanya dari penghasilan, tetapi juga kondisi rumah, aset, pendidikan, pekerjaan, pengeluaran, dan indikator sosial-ekonomi lain.
Terkait kondisi fisik rumah, dia menyebut, akan dilaksanakan perangkingan berdasarkan hasil survei. Misalnya dengan memberi penilaian 1-10 berdasarkan kondisi rumahnya.
Baca Juga:
Ribuan Siswa Jalani UM PTKIN, 77 Peserta Tak Hadir
Penjaringan dilakukan setelah verifikasi lapangan oleh pendamping Program Keluarga Harapan (PKH). Setelah itu, ada dialog, dilanjutkan persetujuan dari orang tua atau wali calon siswa. Kemudian baru ditetapkan sebagai calon siswa (casis) SR.
Dia menyampaikan, berdasar data tersebut, ada 130.221 anak yang termasuk usia sekolah. Rinciannya, 64.707 anak aktif sekolah mulai jenjang TK-SMA dan 65.514 anak tidak aktif sekolah.
Sementara syarat usia untuk masuk SR jenjang SD yakni minimal 7 tahun dan maksimal 12 tahun. Sedangkan untuk jenjang SMP, maksimal 15 tahun dan sudah lulus SD/ sederajat. Bagi jenjang SMA, berusia maksimal 21 tahun dan lulus SMP/ sederajat. Kelulusan tersebut dibuktikan dengan terbitnya ijazah, Surat Keterangan Lulus (SKL), atau dokumen lain yang menyatakan kelulusan.
(yun/dan)",Indah Mei Yunita,A. Nugroho,2026-06-14 15:23:46,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/pembelajaran-siswa-sekolah-rakyat-terintegrasi-47-malang-jenjang-sma-mengikuti-kegiatan-belajar-mengajar-2lxet.webp,https://radarmalang.jawapos.com/pendidikan/2606140029/tiap-rombel-siswa-sekolah-rakyat-srigonco-malang-bertambah-ini-detailnya,radar_malang
FILKOM UB Raih Penghargaan The Sustainable Development Goals Award UB 2026,"MALANG KOTA, RADAR MALANG
- Fakultas Ilmu Komputer Universitas Brawijaya
(FILKOM UB)
meraih Juara II dalam ajang The Sustainable Development Goals Award UB 2026 yang diselenggarakan Unit Pelaksana Teknis (UPT) Reputation Center Universitas Brawijaya.
Penghargaan tersebut diumumkan dalam rangkaian kegiatan International Conference on Sustainable Development Goals (SDGs) 2026 yang digelar secara hybrid di Auditorium Algoritma FILKOM UB, Kamis (11/6).
International Conference on SDGs merupakan forum yang diinisiasi UPT Reputation Center UB untuk mempromosikan penelitian lintas disiplin ilmu guna mendukung pembangunan berkelanjutan di tingkat global.
Kegiatan tersebut didukung oleh Lembaga Pengelola Dana Pendidikan (LPDP) atas nama Kementerian Pendidikan Tinggi, Sains, dan Teknologi Republik Indonesia melalui Program Enhancing Quality Education for International University Impacts and Recognition (EQUITY).
Sebanyak 345 peserta dari berbagai negara mengikuti konferensi tersebut. Dari jumlah itu, terdapat 311 presenter, sembilan presentasi poster ilmiah, serta 25 peneliti muda (young researchers) yang turut berpartisipasi.
Dalam perhelatan tersebut, panitia juga memberikan penghargaan kepada fakultas dan Sekolah Pascasarjana di lingkungan Universitas Brawijaya untuk kategori SDGs 1 hingga SDGs 17.
FILKOM UB berhasil meraih Juara II kategori SDG 08: Decent Work and Economic Growth (Pekerjaan Layak dan Pertumbuhan Ekonomi). Penghargaan tersebut diterima langsung oleh Dekan FILKOM UB,
Ir. Tri Astoto Kurniawan, S.T., M.T., Ph.D., IPM.
Dekan FILKOM UB menyampaikan apresiasi kepada seluruh sivitas akademika dan tenaga kependidikan yang telah berkontribusi dalam pencapaian tersebut.
“Capaian luar biasa ini adalah buah dari kerja keras dan komitmen kita bersama. Namun, di balik penghargaan ini, masih banyak pekerjaan rumah yang harus kita selesaikan. Kita tidak boleh cepat berpuas diri. Justru, momentum ini harus menjadi pelecut semangat untuk terus melakukan kegiatan pendidikan, penelitian, dan pengabdian kepada masyarakat yang berkorelasi langsung dengan pencapaian 17 poin SDGs secara keseluruhan,” ujarnya.
Menurutnya, penghargaan tersebut menjadi motivasi bagi FILKOM UB untuk terus memperkuat kontribusi dalam bidang pendidikan, penelitian, dan pengabdian kepada masyarakat yang selaras dengan tujuan pembangunan berkelanjutan.
Pencapaian ini sekaligus mempertegas komitmen FILKOM UB dalam mengintegrasikan keilmuan komputer dengan berbagai upaya mendukung pencapaian Sustainable Development Goals (SDGs). (roy/akb)",Kholid Amrullah,Kholid Amrullah,2026-06-14 12:54:40,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/doc-psik-filkom-ub-ikKQg.webp,https://radarmalang.jawapos.com/pendidikan/2606140024/filkom-ub-raih-penghargaan-the-sustainable-development-goals-award-ub-2026,radar_malang
"Tampung 2.003 Pelajar dari Jalur Domisili, SPMB SMA/SMK Negeri di Malang Sisakan Kuota Segini","MALANG KOTA, RADAR MALANG
- Persaingan masuk SMA/SMK negeri jalur domisili cukup ketat. Dari 55.467 peminat yang mendaftar jalur domisili di SMA dan konsentrasi keahlian di SMK, hanya 2.003 pelajar yang diterima. Rinciannya terdiri dari 1.251 pelajar di SMA negeri dan 752 pelajar di jenjang SMK negeri.
Kini hanya tersisa 8.957 kuota untuk masuk SMK/SMK negeri. Yaitu 886 posisi dari jalur prestasi akademik SMA negeri. Serta, 4.778 posisi di jalur prestasi akademik SMK negeri. Untuk jalur prestasi hasil lomba, SMA negeri membuka 178 kuota dan SMK negeri membuka 373 kuota.
Baca Juga:
SMK Swasta di Kota Malang Optimistis Bisa Penuhi Pagu SPMB 2026
”Masih ada juga dari jalur afirmasi, jenjang SMA kami membuka 1.071 kursi dan jenjang SMK 1.120 kursi,” ujar Kasi SMA Cabang Dinas Pendidikan Kota Malang dan Kota Batu Asrofi. Terakhir untuk jalur mutasi porsinya lebih sedikit. Jenjang SMA membuka 178 kuota dan SMK untuk 373 siswa.
Asrofi menyebut, jalur domisili persaingannya sangat sengit karena menjadi pembuka pendaftaran. Baik pendaftar dengan nilai tinggi maupun rendah ikut bersaing. ”Contohnya di SMAN 9 Kota Malang, pendaftar domisili ada 1.230 pelajar, tapi yang diterima hanya 123 saja,” ujarnya.
Untuk jenjang SMA, proses seleksi memang mengedepankan nilai siswa. Meski di jalur domisili, pertimbangan utamanya yakni perbandingan nilai siswa dulu, baru jarak rumah dengan sekolah. Berbeda dengan seleksi jenjang SMK yang murni mempertimbangkan jarak dan usia pendaftar untuk jalur domisili.
Baca Juga:
Kuota Terbatas, 7.230 Pendaftar SPMB Jalur Domisili SD-SMP di Kota Malang Bakal Gugur
Perkiraan jalur lain yang cukup sengit yakni di prestasi akademik. Khususnya untuk jenjang SMA. Sebab pendaftar dengan nilai tinggi sebagian sudah terjaring melalui jalur domisili dengan nilai rata-rata akhir 80 ke atas. ”Mestinya untuk jalur prestasi akademik nanti rata-ratanya lebih tinggi dari sebelumnya ya,” lanjut Asrofi.
Sebagai contoh seleksi di SMAN 9 Kota Malang. Dari 123 pendaftar yang diterima jalur domisili, rata-rata nilai tertinggi 94.46 dengan jarak 2,3 kilometer. Serta nilai terendah 84.58 dengan jarak rumah 2 kilometer.
Untuk SMAN 1 Kota Malang, nilai tertinggi yang diterima jalur domisili yakni 94.18, meski jarak rumah pendaftar dengan sekolah mencapai 4,3 kilometer. Sementara nilai terendahnya 86.81 dengan jarak 1,1 kilometer.
Selanjutnya ada SMAN 8 Kota Malang, dengan nilai tertinggi 89.92 dan jarak rumah 1,2 kilometer. Sementara nilai terendah 84.16 dengan jarak rumah dengan sekolah mencapai 752 meter.
(aff/by)",Nahdiatul Affandiah,A. Nugroho,2026-06-14 11:10:31,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/persaingan-ketat-siswa-siswi-sman-4-kota-malang-mulai-mempelajari-materi-untuk-ujian-akhir-sekolah-bulan-lalu-nahdiatul-affandiahradar-malang-ElQre.webp,https://radarmalang.jawapos.com/pendidikan/2606140022/tampung-2003-pelajar-dari-jalur-domisili-spmb-smasmk-negeri-di-malang-sisakan-kuota-segini,radar_malang
Masih Tersedia 5.000 Kuota di 75 SMP Swasta di Kota Malang,"MALANG KOTA, RADAR MALANG -
Hasil Seleksi Penerimaan Murid Baru (SPMB) jalur domisili jenjang SMP sudah diumumkan Jumat lalu (12/6). Hasilnya, dari 9.263 pendaftar, ada 2.939 pelajar yang diterima. Kini tersisa 4.421 kursi untuk masuk SMP negeri.
Selain SMP negeri, atau SMP swasta yang bisa menjadi opsi. Total ada 88 SMP swasta di Kota Malang. Dari total itu, sudah ada 13 SMP yang pagunya telah terpenuhi. ”Sekolah swasta yang pagunya belum terpenuhi masih lebih banyak, total ada 75 satuan pendidikan,” ujar Ketua Musyawarah Kerja Kepala Sekolah (MKKS) SMP Swasta Rudiyanto.
Baca Juga:
Hanya 22 Persen Lulusan SMP Tertampung di Sekolah Negeri, 31 Ribu Siswa Beralih ke Swasta
Total masih tersisa 5.000-an kursi di SMP swasta. Rudi menyebut bahwa SPMB tahun ini mencerminkan dinamika pilihan masyarakat yang cukup beragam. Ditambah karakteristik sekolah yang dituju makin beragam.
Di Kota Malang, banyak sekolah swasta menawarkan spesialisasi bidang yang cukup mendalam. Mulai dari program keagamaan, internasional, hingga keterampilan vokasi. Karena itu perlu pengelompokan data program unggulan masing-masing sekolah agar calon pendaftar leluasa memilih.
Rata-rata sekolah yang belum memenuhi pagu banyak mengambil sektor kewirausahaan sebagai spesialisasi. Ada juga yang fokus ke kurikulum internasional. Hingga pembelajaran berbasis agama seperti Tahfidz Quran.
Baca Juga:
SPMB Jalur Domisili, Warga Banyak Keluhkan Problem Koordinat Rumah di Google Maps
SPP yang disediakan juga beragam. Beberapa sekolah memilih tak mematok biaya bulanan untuk sekolahnya. Beberapa sekolah lain mematok harga tinggi karena berkiblat kurikulum luar negeri.
Rata-rata SPP yang ditawarkan di harga Rp 300 ribu hingga Rp 600 ribu. Namun ada juga yang tidak mematok SPP. Ada juga yang mematok uang bulanan hingga Rp 14 juta. ”Keberagaman spesialisasi dan jenis layanan yang diberikan sekolah itu menandai pendidikan di Kota Malang cukup maju,” lanjut Rudi.
Sebab masyarakat memiliki banyak pilihan sekolah untuk anak bagi orang tua yang tak ingin menyekolahkan anaknya di sekolah negeri. Dengan persaingan ketat itu, ekosistem sekolah swasta tentu makin sehat karena seluruh pihak mengusahakan pertumbuhan masing-masing lembaga.
(aff/by)",Nahdiatul Affandiah,A. Nugroho,2026-06-14 11:01:32,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/14/optimistis-penuhi-pagu-siswa-siwi-smp-sriwedari-menyimak-pembelajaran-dari-salah-satu-guru-beberapa-waktu-lalu-nahdiatul-affandiahradar-malang-ZEx0D.webp,https://radarmalang.jawapos.com/pendidikan/2606140021/masih-tersedia-5000-kuota-di-75-smp-swasta-di-kota-malang,radar_malang
Ingin Mengajar di Sekolah Islam? Jurusan PGMI Bisa Jadi Pilihan,"MALANG, RADAR MALANG
– Bagi lulusan SMA yang tertarik menjadi guru di lingkungan pendidikan Islam, Pendidikan Guru Madrasah Ibtidaiyah (PGMI) dapat menjadi salah satu pilihan jurusan kuliah yang layak dipertimbangkan.
Jurusan ini dirancang untuk mempersiapkan calon guru yang mampu mengajarkan mata pelajaran umum sekaligus pendidikan agama Islam di tingkat Madrasah Ibtidaiyah.
Belajar Ilmu Umum dan Keagamaan
Menurut laman Guru Binar, mahasiswa PGMI akan mempelajari berbagai mata kuliah dasar seperti matematika, IPA, bahasa Indonesia, pendidikan kewarganegaraan, hingga pendidikan olahraga. Selain itu, mereka juga mendapatkan pembelajaran keislaman seperti ulumul Qur'an, ulumul hadis, aqidah akhlak, praktik ibadah, dan tahsin Al-Qur'an.
Baca Juga:
Kuota Terbatas, 7.230 Pendaftar SPMB Jalur Domisili SD-SMP di Kota Malang Bakal Gugur
Kombinasi ilmu tersebut membuat lulusan PGMI memiliki kompetensi yang sesuai dengan kebutuhan pendidikan dasar berbasis Islam.
Kebutuhan Guru Masih Tinggi
Jumlah Madrasah Ibtidaiyah di Indonesia yang mencapai puluhan ribu sekolah menjadi salah satu faktor yang membuat prospek lulusan PGMI cukup menjanjikan. Kebutuhan tenaga pendidik yang memahami ilmu umum sekaligus agama Islam masih terus diperlukan di berbagai daerah.
Tidak hanya menjadi guru kelas, lulusan PGMI juga berpeluang berkarier sebagai guru agama, pengajar di lembaga pendidikan Islam, maupun pembina kegiatan keagamaan.
Baca Juga:
Hari Pertama SPMB SMA/SMK, Warga Keluhkan Nilai TKA Tak Muncul di Website
Pilihan Karier yang Beragam
Selain dunia pendidikan formal, lulusan PGMI juga dapat berkiprah di lembaga sosial dan keagamaan. Kemampuan mengajar dan pemahaman keagamaan yang diperoleh selama kuliah menjadi bekal penting untuk berbagai profesi yang berhubungan dengan pendidikan masyarakat.
Karena itu, jurusan ini dinilai cocok bagi siswa yang ingin menggabungkan minat mengajar dengan ketertarikan pada bidang keislaman sekaligus dalam bidang pendidikan.",Choirun Nisa,Aditya Novrian,2026-06-13 10:00:26,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/mahasiswa-universitas-islam-nusantara-mengajar-di-salah-satu-sekolah-madrasah-ibtidaiyah-sumber-fai-uninus-universitas-islam-nusantara-B5qVr.webp,https://radarmalang.jawapos.com/pendidikan/2606130016/ingin-mengajar-di-sekolah-islam-jurusan-pgmi-bisa-jadi-pilihan,radar_malang
SMK Swasta di Kota Malang Optimistis Bisa Penuhi Pagu SPMB 2026,"MALANG KOTA, RADAR MALANG
- Beberapa SMK swasta di Kota Malang masih berjuang untuk memenuhi kuota SPMB 2026 ini. Salah satunya yakni SMK Muhammadiyah 1 Kota Malang. Ketua Panitia SPMB 2026 SMK Muhammadiyah 1 Kota Malang Yanuar Yoseph Raja mengatakan, pihaknya membuka pendaftaran untuk dua gelombang.
Sistemnya tidak hanya menerima, namun juga ada seleksi di masing-masing gelombang. ”Untuk gelombang pertama kami menyebutnya dengan
good talent
. Berlangsung mulai 15 September 2025 sampai Januari 2026,” sebut Yanuar. Dalam gelombang pertama itu, pihaknya melihat siswa-siswi yang memiliki prestasi. Baik prestasi akademik maupun non-akademik.
Baca Juga:
Kuota SPMB di SMP Negeri Kota Malang Tersisa 4.421 Kursi, Ini Rincian Jalurnya
Pada prestasi akademik, beberapa kriteria murid yang dicari seperti memiliki nilai rapor baik. Hingga yang menguasai Tahfidz Alquran. Sementara prestasi non-akademik seperti seni dan olahraga.
Kemudian gelombang kedua dibuka dari Januari sampai sebelum masa pengenalan lingkungan sekolah (MPLS) atau pada 5 Juli mendatang. Untuk gelombang kedua disebut
excellent student
. ”Di jalur ini, kami melihat anak-anak yang memiliki prestasi rapor dengan ranking dari satu sampai 5,” sambung Yanuar.
Kuota yang dibuka di sana pada tahun ini masih sama seperti tahun lalu. Yakni 300 murid. ”Sampai sekarang sudah ada 183 anak yang mendaftar di tempat kami. Kemungkinan akan semakin banyak pada Juli sampai Agustus nanti,” kata Yanuar.
Baca Juga:
Wali Murid Keluhkan Urutan Jalur SPMB SMK Negeri di Kota Malang
Menurut dia, pada dua bulan tersebut biasanya masih ada yang mendaftar. Sebab sekarang kebanyakan masih fokus mencoba di jalur penerimaan SMA maupun SMK negeri. Ke depan, Yanuar berharap agar anak-anak yang bersekolah di SMA atau SMK sederajat semakin merata.
Sebab untuk saat ini rasio lulusan SMP tidak sebanding dengan banyaknya jumlah SMK. Belum lagi animo anak-anak yang ingin mendaftar ke SMA negeri maupun swasta. ”Di lapangan saya juga menjumpai SMK negeri sekarang sudah boleh presentasi di SMP. Padahal, sebelumnya hanya SMK swasta saja,” tutur Yanuar. Meski begitu pihaknya tetap optimistis tahun ini bisa mendapat banyak murid.
Terpisah, Kepala SMK Kartika IV-1 Sunari juga menyampaikan hal serupa. Untuk menggaet banyak murid, pihaknya sudah membuka pendaftaran sejak 2025. ”Kalau kami tahun ini membuka kuota untuk 150 murid. Nantinya disebar ke 5 kelas,” beber Sunari.
Kuota yang dibuka sama dengan tahun lalu. Dari ratusan siswa yang diterima, paling banyak mendaftar di Jurusan Tata Boga dan Jurusan Kecantikan. Selain membuka masa pendaftaran yang panjang, pihak sekolah juga rajin melakukan promosi di internet maupun secara langsung.
”Selama promosi, kami banyak menyampaikan program unggulan. Mulai dari kegiatan sekolah yang menggandeng mitra hingga prestasi yang diraih para murid yang sudah lebih dulu masuk,” terang Sunari.
(mel/by)",Nabila Amelia,A. Nugroho,2026-06-13 08:41:58,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/13/ribuan-siswa-sudah-terdata-sejumlah-pelajar-smp-mendatangi-sman-4-malang-untuk-mengambil-pin-spmb-2026-awal-juni-lalu-7eoPH.webp,https://radarmalang.jawapos.com/pendidikan/2606130027/smk-swasta-di-kota-malang-optimistis-bisa-penuhi-pagu-spmb-2026,radar_malang
Wali Murid Keluhkan Urutan Jalur SPMB SMK Negeri di Kota Malang,"MALANG KOTA, RADAR MALANG
– Sebanyak 8.512 pelajar sudah mengakses
Personal Identification Number
(PIN) untuk mengikuti Seleksi Penerimaan Murid Baru (SPMB) jenjang SMA/SMK negeri tahun ini. Di jenjang SMA negeri Kota Malang, total kuota tahun ini sekitar 3.600 kursi. Sementara di jenjang SMK negeri, kuotanya mencapai 7.467 kursi.
Jumlah kuota SMK negeri lebih banyak lantaran tiap sekolah memiliki lebih dari empat konsentrasi keahlian. Contohnya di SMKN 4 Kota Malang, yang tahun ini membuka kuota untuk 882 kursi. Sebab, sekolah itu memiliki 8 konsentrasi keahlian sekaligus.
Untuk pembagian porsi jalur penerimaan, jenjang SMK lebih banyak menerima siswa dari jalur prestasi akademik. Porsinya mencapai 65 persen atau sekitar 4.846 siswa. Sementara jalur paling sedikit dari mutasi dan afirmasi. Masing-masing porsinya 5 persen atau sekitar 373 siswa.
Rofiah, salah satu wali murid asal Kecamatan Kedungkandang menyayangkan seleksi domisili menjadi jalur pertama yang dibuka. Menurut dia, lebih baik SPMB jenjang SMK diawali dari jalur prestasi akademik yang kuotanya paling banyak.
Sehingga semua pendaftar bertempur di jalur itu terlebih dahulu. “Baru jalur domisili bisa jadi alternatif bagi pendaftar yang tidak terlalu yakin dengan nilai yang dimiliki,” ujar dia.
Baca Juga:
Kuota SPMB di SMP Negeri Kota Malang Tersisa 4.421 Kursi, Ini Rincian Jalurnya
Alasannya karena jalur domisili hanya mempertimbangkan jarak sekolah dengan rumah dan usia pendaftar. Banyak kemungkinan siswa yang memiliki nilai tinggi dan rumahnya dekat sekolah bisa diterima jalur domisili. Padahal seharusnya nilai itu mampu bersaing di jalur prestasi akademik terlebih dahulu.
Menanggapi urutan pembukaan jalur pendaftaran itu, Panitia SPMB SMA/SMK Cabang Dinas Pendidikan Kota Malang dan Kota Batu Hendra Setiawan menuturkan bahwa orang tua tak perlu khawatir. Sebab daya tampung jenjang SMK Negeri cukup tinggi. “Kalau merasa nilai anaknya mampu bersaing di jalur prestasi akademik, tinggal daftar saja sesuai tanggalnya dan kesempatan diterima semakin besar,” ujarnya.
Masalah lain yang kerap terjadi dalam pendaftaran jenjang SMK Negeri adalah pendaftar yang lupa mencantumkan surat keterangan sehat. Padahal, syarat itu wajib ada saat pengambilan PIN. Namun banyak pendaftar yang belum melengkapinya hingga kebingungan saat hari pendaftaran. Sebab, akunnya tidak bisa diakses.
Baca Juga:
Keluhkan Nilai TKA Tak Muncul di Website SPMB
“Dalam sehari setidaknya ada 5 sampai 6 pendaftar yang melaporkan kejadian itu,” ujar Hendra. Untungnya verifikasi kesehatan bisa dilaporkan ke SPMB Provinsi untuk meminta solusi. Kini pihaknya masih menunggu beberapa pendaftar yang belum bisa mengakses SPMB karena halangan tersebut.
Melihat terbatasnya siswa yang mengakses PIN dan kuota SMK negeri yang cukup banyak, Hendra melihat ada potensi kuotanya tak bakal terpenuhi. Untuk itu pihaknya kemungkinan besar bakal membuka sesi pemenuhan kuota. Namun kepastian itu bakal diumumkan setelah daftar ulang jalur prestasi akademik usai.
