title,content,author,editor,published_date,category,image_url,url,source
(aff/by)",Nahdiatul Affandiah,A. Nugroho,2026-06-13 08:31:50,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/13/masih-berjalan-salah-satu-warga-bersama-putrinya-konsultasi-ke-panitia-spmb-di-kantor-cabdin-kota-malang-kota-batu-kamis-lalu-116-nahdiatul-affandiahradar-malang-YCS19.webp,https://radarmalang.jawapos.com/pendidikan/2606130026/wali-murid-keluhkan-urutan-jalur-spmb-smk-negeri-di-kota-malang,radar_malang
"Kuota SPMB di SMP Negeri Kota Malang Tersisa 4.421 Kursi, Ini Rincian Jalurnya","MALANG KOTA, RADAR MALANG
– Pendaftaran masuk SMP negeri jalur domisili sudah diumumkan kemarin (12/6). Dari 9.263 pendaftar, tercatat ada 2.939 pelajar yang diterima. Saat ini, pendaftaran ke SMP negeri menyisakan jalur mutasi, afirmasi, dan prestasi.
Tiga jalur itu hanya bisa menampung 4.421 pelajar lagi. Yakni dari jalur afirmasi sebanyak 1.840 kursi, serta jalur prestasi akademik dan non-akademik membuka 1.475 posisi. Paling sedikit dari jalur mutasi sebanyak 365 kursi.
Paling banyak sisa kuota ada di jalur afirmasi. Jalur itu dikhususkan bagi masyarakat yang tidak mampu secara finansial dan penyandang disabilitas. Pagunya 25 persen, dengan pembagian 20 persen untuk pendaftaran yang tidak mampu secara ekonomi. Sementara 5 persennya untuk penyandang disabilitas.
”Bukti yang harus dilampirkan seperti Kartu Indonesia Pintar (KIP) atau Kartu Disabilitas dari Kementerian Sosial,” ujar Kepala Bidang (Kabid) Pendidikan Dasar dan Menengah Dinas Pendidikan dan Kebudayaan Kota Malang Muflikh Adhim. Pendaftarannya dibuka mulai 15 sampai 17 Juni mendatang. Kemudian disusul pengumuman seleksi pada 19 Juni.
Perkiraan jalur yang persaingannya ketat ada di prestasi akademik. Tahun ini hanya 1.475 kuota yang dibuka. Melibatkan nilai dari rata-rata rapor dan TKA (Tes Kemampuan Akademik). Khusus jalur prestasi akademik, rata-rata rapor pendaftar minimal 85,00. Itu dilihat dari rapor kelas 4 sampai 6. Bobot nilai rapor itu cukup ringan, hanya 25 persen saja.
”Paling berat bobotnya di nilai TKA kalau untuk prestasi akademik, totalnya sampai 75 persen,” lanjut Adhim. Jadi perhitungannya 0,25 untuk rata-rata nilai rapor dan 0,75 untuk nilai TKA. Apabila ada pendaftar yang memiliki hasil nilai akhir sama, maka yang diterima adalah pendaftar dengan TKA lebih tinggi.
Urutannya bakal dilihat dari nilai Matematika dulu baru nilai Bahasa Indonesia. Apabila keduanya sama, baru diprioritaskan pendaftar yang jarak rumahnya dekat dengan sekolah. Jalur prestasi akademik itu bakal dibuka pada 22 sampai 24 Juni mendatang.
Apabila dari rangkaian jalur seleksi itu masih menyisakan kuota, Adhim bakal membuka perpanjangan pendaftaran. Biasanya siswa dari luar domisili Kota Malang baru diizinkan mendaftar juga. Namun jadwalnya bisa dipastikan setelah pendaftaran jalur mutasi berakhir.
(aff/by)",Nahdiatul Affandiah,A. Nugroho,2026-06-13 07:56:14,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/13/ilistrasi-siswa-smp-di-malang-Sd77W.webp,https://radarmalang.jawapos.com/pendidikan/2606130023/kuota-spmb-di-smp-negeri-kota-malang-tersisa-4421-kursi-ini-rincian-jalurnya,radar_malang
"Wali Murid Protes, Jalur Domisili SMA Negeri Dinilai Lebih Mirip Jalur Prestasi","MALANG KOTA, RADAR MALANG
– Jalur domisili dalam Seleksi Penerimaan Murid Baru (SPMB) SMA Negeri di Kota Malang menuai keluhan dari sejumlah wali murid. Pasalnya, seleksi yang seharusnya mempertimbangkan kedekatan tempat tinggal dengan sekolah kini lebih banyak ditentukan oleh nilai akademik siswa.
Perubahan skema tersebut membuat persaingan masuk SMA negeri semakin ketat. Dari lima jalur penerimaan yang dibuka tahun ini, hampir seluruhnya menempatkan capaian akademik sebagai faktor utama penilaian, termasuk pada jalur domisili.
“Sejak tahap pertama jalur domisili dibuka, nilai para pendaftar tinggi-tinggi. Banyak yang akhirnya minder melihat persaingan yang ada,” ujar Lita, wali murid asal Kecamatan Lowokwaru.
Baca Juga:
Hari Pertama SPMB SMA/SMK, Warga Keluhkan Nilai TKA Tak Muncul di Website
Nilai Akademik Jadi Faktor Pertama Seleksi
Pada jalur domisili tahun ini, sistem seleksi menggunakan komposisi 40 persen nilai Tes Kemampuan Akademik (TKA) dan 60 persen nilai rapor. Setelah itu, baru mempertimbangkan jarak rumah dengan sekolah tujuan.
Jika masih terdapat nilai yang sama, faktor usia menjadi penentu berikutnya. Pendaftar yang lebih tua akan mendapatkan prioritas dibanding peserta lain.
Kebijakan tersebut membuat sebagian wali murid menilai fungsi jalur domisili mengalami pergeseran. Sebab, kedekatan lokasi tempat tinggal tidak lagi menjadi pertimbangan utama dalam proses seleksi.
Baca Juga:
Aturan KK SPMB Jenjang SMA/SMK Dikeluhkan, Siswa Diasuh Keluarga di Kota Malang Gagal Daftar Sekolah Negeri
Wali Murid Menilai Mirip Jalur Prestasi
Menurut Lita, apabila seleksi lebih banyak bertumpu pada capaian akademik, maka mekanismenya dinilai tidak jauh berbeda dengan jalur prestasi.
Dia berpendapat siswa dengan nilai akademik tinggi seharusnya bersaing lebih dahulu melalui jalur prestasi. Dengan demikian, jalur domisili dapat memberikan peluang lebih besar bagi siswa yang tinggal di sekitar sekolah namun memiliki nilai rata-rata.
“Kalau dari awal yang dilihat nilai, seharusnya pendaftar dengan nilai tinggi masuk jalur prestasi akademik. Jadi jalur domisili benar-benar mempertimbangkan kedekatan tempat tinggal,” katanya.
Menurutnya, sistem yang berlaku saat ini membuat banyak orang tua kesulitan memprediksi peluang anak mereka diterima di sekolah tujuan meski lokasi rumah relatif dekat.
Persaingan Masuk SMA Negeri Semakin Ketat
Penerapan formula baru dalam SPMB 2026 membuat persaingan masuk SMA Negeri di Kota Malang semakin kompetitif. Selain harus memenuhi syarat administrasi domisili, calon peserta didik juga dituntut memiliki nilai rapor dan TKA yang tinggi agar mampu bersaing.
Kondisi tersebut membuat sejumlah wali murid mulai aktif berkonsultasi ke Cabang Dinas Pendidikan (Cabdin) Wilayah Kota Malang untuk memahami mekanisme seleksi yang diterapkan tahun ini.
Mereka berharap evaluasi dapat dilakukan pada pelaksanaan SPMB berikutnya agar tujuan awal jalur domisili sebagai akses pendidikan bagi warga sekitar sekolah tetap terjaga tanpa mengabaikan aspek pemerataan kesempatan belajar.",Nahdiatul Affandiah,Aditya Novrian,2026-06-12 19:35:00,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/wali-murid-mendatangi-kantor-cabdin-kota-malang-untuk-konsultasi-spmb-darmonoradar-malang-VtFyz.webp,https://radarmalang.jawapos.com/pendidikan/2606120059/wali-murid-protes-jalur-domisili-sma-negeri-dinilai-lebih-mirip-jalur-prestasi,radar_malang
"Kuota Terbatas, 7.230 Pendaftar SPMB Jalur Domisili SD-SMP di Kota Malang Bakal Gugur","MALANG KOTA, RADAR MALANG – Pendaftaran Seleksi Penerimaan Murid Baru (SPMB) jalur domisili jenjang SD dan SMP sudah ditutup pada Rabu malam (10/6). Dipastikan ada 7.230 pendaftar yang bakal gugur. Jumlah itu diketahui dari perbandingan total pendaftar dan kuota yang tersedia.
Total ada 16.987 pendaftar yang mengincar penerimaan jalur alamat terdekat dengan sekolah tersebut. Sementara kuota yang tersedia hanya 9.757 kursi saja. Jalur domisili memang mendominasi kuota SPMB. Terutama untuk jenjang SD.
Kuotanya mencapai 80 persen, atau ada 6.818 kursi yang tersedia di jenjang SD. Sementara jenjang SMP, tahun ini menerima 2.939 pelajar dari jalur domisili. Persaingan paling ketat ada di jenjang SMP. Sebab kuotanya hanya 40 persen.
”Kurang lebih sekitar 6.324 pendaftar (SMP) nanti yang tertolak,” ujar Kasi Pendidikan Dasar dan Menengah Dinas Pendidikan dan Kebudayaan Kota Malang Muflikh Adhim. Keketatan persaingan itu juga terlihat dari jarak rumah pendaftar.
Mayoritas rumah pendaftar yang tidak terdepak berjarak 800 meter dari sekolah. Meski begitu, ada beberapa sekolah yang jangkauan rumah dengan pendaftar lebih jauh. Seperti di SMPN 25. Jarak rumah pendaftar yang paling jauh dari sekolah sekitar 2,2 kilometer.
Biasanya, sekolah dengan pendaftar yang jauh itu bergantung pada kepadatan penduduk. Seperti di SMPN 28 Kota Malang di Kelurahan Polehan. Jarak paling jauh yang daftar sekitar 400 meter saja. Artinya, banyak anak di usia SMP yang bermukim di sekitar sekolah.
Untuk jenjang SD, seluruh rangkaian SPMB sudah ditutup. Baik melalui jalur domisili, afirmasi, maupun mutasi. Untuk jalur afirmasi, total ada 323 pendaftar dengan pagu 1.226 pelajar. Sementara jalur mutasi ada 283 pendaftar dari pagu 524 pelajar.
Pengumuman penerimaan dari tiga jalur itu bakal disiarkan hari ini (12/6). Lalu pendaftar diberi kesempatan daftar ulang dalam waktu dua hari. Mulai hari ini 12 Juni sampai 13 Juni.
”Untuk itu tiap pendaftar harus memperhatikan pemberitahuan dari akun masing-masing agar tidak ketinggalan informasi kalau sewaktu-waktu diminta mengunggah data,” pungkas Adhim.
(aff/by)",Nahdiatul Affandiah,Bayu Mulya Putra,2026-06-12 18:01:53,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/11/tanya-tanya-sejumlah-wali-murid-mendatangi-posko-spmb-di-kantor-disdikbud-kota-malang-senin-lalu-86-nahdiatul-affandiahradar-malang-wlret.webp,https://radarmalang.jawapos.com/pendidikan/2606120011/kuota-terbatas-7230-pendaftar-spmb-jalur-domisili-sd-smp-di-kota-malang-bakal-gugur,radar_malang
"Hari Pertama SPMB SMA/SMK, Warga Keluhkan Nilai TKA Tak Muncul di Website ","MALANG KOTA, RADAR MALANG - Puluhan warga mendatangi Kantor Cabang Dinas Pendidikan Kota Malang dan Kota Batu, kemarin (11/6). Mereka melaporkan beberapa kendala dalam Seleksi Penerimaan Murid Baru (SPMB) jenjang SMA/SMK yang dimulai kemarin (11/6).
Contohnya nilai Tes Kemampuan Akademik (TKA) yang tak keluar. Juga kendala sistem SPMB yang terus menolak pendaftar. Salah satu pendaftar bernama Rivenda Aurelia mengaku sudah tuntas mengikuti TKA di sekolahnya. Namun nilai miliknya tak kunjung keluar. Padahal punya teman seangkatannya sudah terdata nilai TKA-nya.
Pelajar asal SMP Kartika itu sempat melapor ke sekolah. Dan, belum mendapat kejelasan hingga pengambilan PIN SPMB, beberapa waktu lalu. ”Ternyata setelah diruntut datanya, NISN (Nomor Induk Siswa Nasional) saya ada dua,” ujar pendaftar yang membidik SMKN 2 Malang itu.
Alhasil, nilai TKA miliknya tersangkut di NISN lama. Sementara saat sekolah menginput data SPMB, yang digunakan NISN baru. Ketidakcocokan data itu dikonfirmasi Panitia SPMB Cabdin Kota Malang Kota Batu Hendra Setiawan.
Pihaknya tidak memiliki kewenangan mengubah NISN karena masalah itu terjadi di jenjang SMP. Namun kasus tersebut sudah dilaporkan kepada panitia SPMB pusat untuk meminta arahan. Selain kasus NISN
double
seperti milik Rivenda, ada sekitar 5 sampai 6 siswa yang nilai TKA-nya tidak muncul.
Akibatnya, nilai yang terbaca data hanya hasil rapor saja. ”Karena sistem otomatis membagi porsi nilai rapor dan TKA, yang nilai TKA-nya nol jadi mendapat rata-rata rendah,” ujar Hendra. Padahal tahun ini SPMB tingkat SMA/SMK pertimbangan terbesarnya memakai hasil rata-rata rapor dan TKA.
Itu berlaku untuk semua jalur. Baik domisili, afirmasi, mutasi, prestasi akademik, dan prestasi non-akademik. Alhasil, Hendra melaporkan kasus itu kepada panitia pusat dan berharap paling lambat besok sudah tertangani.
Di tempat lain, Kepala Bidang (Kabid) Pendidikan Dasar dan Menengah Dinas Pendidikan dan Kebudayaan (Disdikbud) Kota Malang Muflikh Adhim mengonfirmasi adanya nilai TKA siswa SMP/MTs yang belum keluar.
Padahal sejak nilai diumumkan pada 26 Mei lalu, pihaknya terus mendesak Pusat Data dan Teknologi Informasi (Pusdatin) yang bertanggung jawab mengelola nilai TKA.
”Kami tidak memiliki wewenang untuk menginput data TKA, jadi bisanya bantu
follow-up
saja,” ujar Adhim. Terkait kasus NISN salah satu siswa yang
double
, Adhim mengaku belum mendapat laporan.
Namun pihaknya bisa membantu apabila sekolah melapor. Mengingat waktu pendaftaran makin terbatas, Adhim berharap problem nilai TKA yang tak kunjung keluar bisa segera selesai.
(aff/by)",Nahdiatul Affandiah,Bayu Mulya Putra,2026-06-12 16:06:11,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/11/problem-di-sistem-dua-pendaftar-mengadukan-nilai-tka-yang-tak-muncul-kepada-panitia-spmb-di-kantor-cabdin-kota-malang-kota-batu-kemarin-116-darmonoradar-malang-1BjsA.webp,https://radarmalang.jawapos.com/pendidikan/2606120009/hari-pertama-spmb-smasmk-warga-keluhkan-nilai-tka-tak-muncul-di-website,radar_malang
"Cek Revitalisasi, Direktur Jenderal Pendidikan Menengah dan Pendidikan Khusus Berkunjung ke SMKN 12 Malang ","Kunjungan tersebut merupakan bagian dari proses pengecekan langsung hasil pembangunan fisik dan pengembangan ekosistem revitalisasi SMK.
Dalam kunjungan ke SMKN 12 Malang ini, Direktur Jenderal Pendidikan Menengah dan Pendidikan Khusus melakukan peninjauan hasil pembangunan fisik Ruang Praktik Siswa (RPS) dan Ruang Kelas Baru (RKB) Konsentrasi Keahlian Produksi Film. Hal tersebut berkaitan langsung dengan pemenuhan fasilitas pembelajaran yang lebih modern.
Direktur Jenderal Pendidikan Menengah dan Pendidikan Khusus Tatang Muttaqin SSos MEd PhD yang hadir langsung dalam kunjungan tersebut mengatakan proses revitalisasi ini harus terus dilanjutkan. Didampingi oleh Kepala Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Otomotif dan Elektronika (BBPPMPV BOE) Dr Anwar Sidarta SSi MSi dan Kasi SMK Cabang Dinas wilayah Kota Malang dan Kota Batu Frenky Minggaryana Dwi Putra SSn MM, Tatang mengecek sejumlah pembangunan yang dilakukan di SMK ini.
""Revitalisasi di SMK tidak boleh berhenti pada pembangunan ruangan baru. Fokus utamanya adalah membangun ekosistem pembelajaran aman dan nyaman untuk mendongkrak kreativitas murid,"" tegas Tatang.
Di sela kunjungannya, para tamu undangan juga berkesempatan menyaksikan film 'JUMPRITAN'. Film ini merupakan hasil karya pembelajaran berbasis proyek (project based learning) siswa SMKN 12 Malang. Tepatnya para murid yang memilih konsentrasi keahlian Produksi Film. Film ini sendiri menjadi bukti nyata penguatan ekosistem belajar yang adaptif di SMKN 12 Malang dengan berkolaborasi dengan mitra industri.
Acara kemudian dilanjutkan dengan peninjauan pembelajaran Teaching Factory (TeFa) di beberapa konsentrasi keahlian. Mulai dari kuliner, di mana para tamu ikut menikmati hidangan yang sudah dibuat dan disiapkan langsung oleh para murid. Hingga peninjauan Sistem Penerimaan Murid Baru (SPMB), Pelaksanaan Sertifikasi Bahasa Asing, serta Skema Bahasa Inggris menggunakan ujian berstandar internasional TOEIC (Test of English for International Communication).
Kepala SMKN 12 Malang Joko Santoso, SPd MT sangat bersyukur dan terima kasih atas kunjungan lembaga pusat ke sekolahnya.
Menurutnya, keberadaan SMK sangatlah penting. Apalagi jika ditunjang fasilitas yang memadai dan lengkap.
""Transformasi fasilitas SMK diarahkan agar para siswa dapat mempraktikkan langsung ilmu teori mereka hingga menjadi produk nyata yang bernilai ekonomi,"" tandasnya.
Menurutnya, revitalisasi di SMK memang dirancang sedemikian rupa agar bisa bermanfaat secara maksimal. ""Karena itu, kompetensi yang diajarkan di dalam kelas selalu selaras dengan dinamika kebutuhan pasar industri modern,"" tutupnya.
(bes)",A. Nugroho,A. Nugroho,2026-06-12 15:07:25,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/terbaik-direktur-jenderal-pendidikan-menengah-dan-pendidikan-khusus-tatang-muttaqin-ssos-med-phd-tengah-berfoto-dengan-produk-hasil-karya-siswi-smkn-12-malang-kamis-116-Xr4Ok.webp,https://radarmalang.jawapos.com/pendidikan/2606120046/cek-revitalisasi-direktur-jenderal-pendidikan-menengah-dan-pendidikan-khusus-berkunjung-ke-smkn-12-malang,radar_malang
150 Siswa SDIT Insantama Malang Belajar Mitigasi Bencana Alam,"MALANG KOTA, RADAR MALANG
- Kemampuan siswa menghadapi keadaan darurat seperti bencana alam terus dipupuk. 150 siswa SDIT Insantama Malang bersemangat mengikuti pelatihan mitigasi bencana kemarin (11/6). Dengan suasana ceria, mereka belajar menghadapi situasi darurat, seperti saat terjadi banjir atau terjadi gempa.
Ratusan siswa itu langsung belajar kepada Badan Penanggulangan Bencana Daerah (BPBD) Kota Malang. Dalam acara itu, mereka dikenalkan apa arti bencana, visualisasi gempa, dan banjir, hingga langkah apa saja yang harus dilakukan saat terjadi bencana.
Baca Juga:
Pemkot Malang Mulai Siapkan Mitigasi Bencana Kebakaran untuk Antisipasi Ancaman Musim Kemarau
Rinta Juniawati bersama 22 anggota Komite Sekolah yang memiliki ide dan merancang pelatihan kemarin. Pengenalan jenis bencana dan cara memitigasi itu dimaksudkan untuk mengisi waktu luang siswa setelah ujian. ”Pelatihan itu kami gelar untuk membentuk karakter anak yang tidak mudah panik saat terjadi situasi darurat,” ujar Rinta.
Menurutnya, acara kemarin merupakan rangkaian program orang tua mengajar. Sebuah program bonding antara anak dan orang tua agar pendidikan di lingkungan SDIT Insantama makin sempurna. Pendidikan yang berkelanjutan baik di sekolah maupun saat siswa berada di rumah.
”Sebelumnya, mereka juga menerima cara mitigasi dan penanganan kebakaran,” lanjut Rinta. Namun itu diadakan pada hari terpisah agar fokus anak-anak tidak buyar. Sebab dalam masa pertumbuhan, informasi harus disampaikan kepada anak secara perlahan dan menyeluruh.
Baca Juga:
Tugu Tirta Perkuat Mitigasi Dampak Proyek Drainase Soekarno - Hatta di Kota Malang
Acara itu menjadi agenda tahunan di SDIT Insantama. Itu menyusul, terbukti efektif mendukung ekosistem pendidikan yang merata.
(aff/gp)",Nahdiatul Affandiah,A. Nugroho,2026-06-12 14:49:55,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/meriah-keseruan-siswa-sdit-insantama-malang-mengikuti-pelatihan-mitigasi-bencana-bersama-bpbd-kota-malang-kemarin-116-tj9Zo.webp,https://radarmalang.jawapos.com/pendidikan/2606120044/150-siswa-sdit-insantama-malang-belajar-mitigasi-bencana-alam,radar_malang
7.230 Pendaftar Jalur Domisili SDSMP Bakal Gugur,"MALANG KOTA, RADAR MALANG
– Pendaftaran Seleksi Penerimaan Murid Baru (SPMB) jalur domisili jenjang SD dan SMP sudah ditutup pada Rabu malam (10/6). Dipastikan ada 7.230 pendaftar yang bakal gugur. Jumlah itu di ketahui dari perbandingan total pendaftar dan kuota yang tersedia.
Total ada 16.987 pendaftar yang mengincar penerimaan jalur alamat terdekat dengan sekolah tersebut.
Baca Juga:
Keluhkan Nilai TKA Tak Muncul di Website SPMB
Sementara kuota yang tersedia hanya 9.757 kursi saja. Jalur domisili memang mendominasi kuota SPMB. Terutama untuk jenjang SD.
Kuotanya mencapai 80 persen, atau ada 6.818 kursi yang tersedia di jenjang SD. Sementara jenjang SMP, tahun ini menerima 2.939 pelajar dari jalur domisili. Persaingan paling ketat ada di jenjang SMP. Sebab kuotanya hanya 40 persen.
”Kurang lebih sekitar 6.324 pendaftar (SMP) yang nanti tertolak,” ujar Kasi Pendidikan Dasar dan Menengah Dinas Pendidikan dan Kebudayaan Kota Malang Muflikh Adhim. Keketatan persaingan itu juga terlihat dari jarak rumah pendaftar.
Baca Juga:
Hari Kedua SPMB di Kota Malang, Batasan Usia Banyak Dikhawatirkan Orang Tua Pelajar
Mayoritas rumah pendaftar yang tidak terdepak berjarak 800 meter dari sekolah. Meski begitu, ada beberapa sekolah yang jangkauan rumah dengan pendaftar lebih jauh. Seperti di SMPN 25. Jarak rumah pendaftar yang paling jauh dari sekolah sekitar 2,2 kilometer.
Biasanya, sekolah dengan pendaftar yang jauh itu bergantung pada kepadatan penduduk. Seperti di SMPN 28 Kota Malang di Kelurahan Polehan. Jarak paling jauh yang daftar sekitar 400 meter saja. Artinya, banyak anak di usia SMP yang bermukim di sekitar sekolah. Untuk jenjang SD, seluruh rangkaian SPMB sudah di tutup. Baik melalui jalur domisili, afirmasi, maupun mutasi. Untuk jalur afirmasi, total ada 323 pendaftar dengan pagu 1.226 pelajar.
Sementara jalur mutasi ada 283 pendaftar dari pagu 524 pelajar. Pengumuman penerimaan dari tiga jalur itu bakal disiarkan hari ini (12/6). Lalu pendaftar diberi kesempatan daftar ulang dalam waktu dua hari. Mulai hari ini 12 Juni sampai 13 Juni. ”Untuk itu tiap pendaftar harus memperhatikan pemberita huan dari akun masing-masing agar tidak ketinggalan informasi kalau sewaktu-waktu diminta mengunggah data, ,” pungkas Adhim.
(aff/by)",Nahdiatul Affandiah,A. Nugroho,2026-06-12 14:35:53,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/ilustrasi-pendaftaran-sekolah-freepik-ox52S.webp,https://radarmalang.jawapos.com/pendidikan/2606120040/7230-pendaftar-jalur-domisili-sdsmp-bakal-gugur,radar_malang
Keluhkan Nilai TKA Tak Muncul di Website SPMB,"MALANG KOTA, RADAR MALANG
- Puluhan warga mendatangi Kantor Cabang Dinas Pendidikan Kota Malang dan Kota Batu, kemarin (11/6). Mereka melaporkan beberapa kendala dalam Seleksi Penerimaan Murid Baru (SPMB) jenjang SMA/SMK yang dimulai kemarin (11/6).
Contohnya yakni nilai Tes Kemampuan Akademik (TKA) yang tak keluar.
Baca Juga:
Pakar Pendidikan dari UM Dukung TKA Jadi Syarat Jalur Prestasi Akademik SPMB
Juga kendala sistem SPMB yang terus menolak pendaftar. Salah satu pendaftar bernama Rivenda Aurelia mengaku sudah tuntas mengikuti TKA di sekolahnya. Namun nilai miliknya tak kunjung keluar. Padahal punya teman seangkatannya sudah terdata nilai TKAnya.
Pelajar asal SMP Kartika itu sempat melapor ke sekolah. Dan, belum mendapat kejelasan hingga pengambilan PIN SPMB, beberapa waktu lalu. ”Ternyata setelah diruntut datanya, NISN (Nomor Induk Siswa Nasional) saya ada dua,” ujar pendaftar yang membidik SMKN 2 Malang itu.
Alhasil, nilai TKA miliknya tersangkut di NISN lama. Sementara saat sekolah menginput data SPMB, yang digunakan NISN baru. Ketidak cocokan data itu dikonfirmasi Panitia SPMB Cabdin Kota Malang Kota Batu Hendra Setiawan.
Baca Juga:
Pendaftar di Malang Bisa Mendaftar SPMB SMA/SMK Mulai Hari Ini
Pihaknya tidak memiliki kewenangan mengubah NISN karena masalah itu terjadi di jenjang SMP. Namun kasus tersebut sudah dilaporkan kepada panitia SPMB pusat untuk meminta arahan. Selain kasus NISN double seperti milik Rivenda, ada sekitar 5 sampai 6 siswa yang nilai TKAnya tidak muncul.
Akibatnya, nilai yang terbaca data hanya hasil rapor saja. ”Karena sistem otomatis membagi porsi nilai rapor dan TKA, yang nilai TKAnya nol jadi mendapat rata-rata rendah,” ujar Hendra. Padahal tahun ini SPMB tingkat SMA/SMK pertimbangan terbesarnya memakai hasil rata-rata rapor dan TKA.
Itu berlaku untuk semua jalur. Baik domisili, afirmasi, mutasi, prestasi akademik, dan prestasi nonakademik. Alhasil, Hendra melaporkan kasus itu kepada panitia pusat dan berharap paling lambat besok sudah tertangani.
Di tempat lain, Kepala Bidang (Kabid) Pendidikan Dasar dan Menengah Dinas Pendidikan dan Kebudayaan (Disdikbud) Kota Malang Muflikh Adhim mengonfirmasi adanya nilai TKA siswa SMP/MTs yang belum keluar. Padahal sejak nilai diumumkan pada 26 Mei lalu, pihaknya terus mendesak Pusat Data dan Teknologi Informasi (Pusdatin) yang bertanggung jawab mengelola nilai TKA.
”Kami tidak memiliki wewenang untuk menginput data TKA, jadi bisanya bantu follow up saja,” ujar Adhim. Terkait kasus NISN salah satu siswa yang double, Adhim mengaku belum mendapat laporan. Namun pihaknya bisa membantu apabila sekolah melapor. Mengingat waktu pendaftaran makin terbatas, Adhim berharap problem nilai TKA yang tak kunjung keluar bisa segera selesai.
Di sisi lain, beberapa SMA swasta yang sudah membuka pendaftaran murid baru lebih dulu terus bergerak sampai sekarang. Salah satunya yakni SMA Kristen Santa Maria Malang. Di sana, pendaftaran mulai dibuka Agustus 2025. Sampai sekarang, pendaftaran masih berlangsung. Rencananya pendaftaran ditutup akhir Juli 2026.
Waka Kesiswaan SMA Kristen Santa Maria Malang Francisca Currie Oktavianie mengungkapkan, sama seperti tahun-tahun sebelumnya, pihaknya membuka sebanyak 4 sampai 5 kelas. ”Kalau ditotal ada 120150 pelajar yang bisa kami terima,” ungkapnya.
Francisca menyebut, jumlah siswa yang diterima cendrung stabil selama dua tahun ter akhir. Meski demikian, ada sedikit penurunan dibanding 2024 lalu. Untuk menarik minat calon siswa maupun siswi, pihaknya rutin melakukan promosi.
Di sisi lain, ada pula sekolah-sekolah yang sudah menutup pendaftaran penerimaan murid baru. Seperti SMA Katolik St Albertus (Dempo).
Kepala SMA Dempo Antonius Sumardi mengatakan, pihaknya membuka pendaftaran sejak tahun 2025 lalu. Namun sekarang sudah ditutup.
Sebab pada 9 Juli 2026, kegiatan pengenalan sekolah rencananya sudah dilaksanakan. ”Kami menerima 400 murid untuk kelas 10 pada tahun ajaran 2026/2027,” beber Antonius. Menurut dia, jumlah yang diterima tahun ini lebih banyak dibanding tahun 2025. Tahun lalu, jumlahnya ada 378 murid.
(aff/mel/by)",Nabila Amelia,A. Nugroho,2026-06-12 13:52:08,Pendidikan,https://cdn-jpr.jawapos.com/images/15/2026/06/12/problem-di-sistem-dua-pendaftar-mengadukan-nilai-tka-yang-tak-muncul-kepada-panitia-spmb-di-kantor-cabdin-kota-malang-kota-batu-kemarin-116-AYila.webp,https://radarmalang.jawapos.com/pendidikan/2606120034/keluhkan-nilai-tka-tak-muncul-di-website-spmb,radar_malang
