title,url,source
"Dorong Sertifikasi Halal di Sekolah dan Madrasah, LPH Unira Malang Gandeng LP Ma’arif Kabupaten Malang",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/dorong-sertifikasi-halal-di-sekolah-dan-madrasah-lph-unira-malang-gandeng-lp-maarif-kabupaten-malang/2833/,seputar_malang
Prestasi Gemilang! SMKN 8 Kota Malang Raih Juara di LKS Dikmen Jatim ke-XXXIV,https://seputarmalang.com/pendidikan/seputar-halokes/berita-sekolah/prestasi-gemilang-smkn-8-kota-malang-raih-juara-di-lks-dikmen-jatim-ke-xxxiv/2799/,seputar_malang
"Prestasi Membanggakan, 16 Siswa SMKN 8 Kota Malang Lolos SNBP PTN",https://seputarmalang.com/pendidikan/seputar-halokes/berita-sekolah/prestasi-membanggakan-16-siswa-smkn-8-kota-malang-lolos-snbp-ptn/2793/,seputar_malang
Fapet UB Kupas Tuntas Peluang Karier Industri Lewat Bedah Buku Legalitas Usaha,https://seputarmalang.com/pendidikan/seputar-kampus/fapet-ub-kupas-tuntas-peluang-karier-industri-lewat-bedah-buku-legalitas-usaha/2777/,seputar_malang
Unira Malang Hadirkan Menko Zulhas dalam Kuliah Umum Ketahanan Pangan,https://seputarmalang.com/pendidikan/seputar-kampus/agenda-kampus/unira-malang-hadirkan-menko-pangan-dalam-kuliah-umum-ketahanan-pangan/2689/,seputar_malang
Peneliti China Dalami Isu Pemberdayaan Pekerja Migran di Malang Raya,https://seputarmalang.com/pekerja-migran/peneliti-china-dalami-isu-pemberdayaan-pekerja-migran-di-malang-raya/2665/,seputar_malang
Gebyar Penutupan KKN-T 2026 Unira Malang Gelar Expo Loka Wisata,https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/gebyar-penutupan-kkn-t-2026-unira-malang-gelar-expo-loka-wisata/2659/,seputar_malang
Penguatan Program SIKAP Berbasis Green Religion: Unira Malang Dampingi SLB BC Kepanjen,https://seputarmalang.com/pendidikan/seputar-kampus/agenda-kampus/penguatan-program-sikap-berbasis-green-religion-unira-malang-malang-malang-dampingi-slb-bc-kepanjen/2638/,seputar_malang
Trial By The Public Opinion,https://seputarmalang.com/opini/trial-by-the-public-opinion/2603/,seputar_malang
"Peringati Isra Mikraj di Desa Selorejo, KKNT 14 UNIRA Malang Hadirkan Alumni AKSI Indosiar",https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/peringati-isra-mikraj-di-desa-selorejo-kknt-14-unira-malang-hadirkan-alumni-aksi-indosiar/2584/,seputar_malang
Hijrah sebagai Perjalanan Spiritualitas dan Perubahan Sosial,https://seputarmalang.com/opini/hijrah-sebagai-perjalanan-spiritualitas-dan-perubahan-sosial/2897/,seputar_malang
Kepala Bakorwil Malang Dampingi Gubernur Jatim Sidak Pasar Klojen,https://seputarmalang.com/lokasi/jawa-timur/kepala-bakorwil-malang-dampingi-gubernur-jatim-sidak-pasar-klojen/2889/,seputar_malang
"Spiritualitas Jawa, Idul Kurban, dan Tradisi Sufistik",https://seputarmalang.com/opini/idul-kurban-dan-tradisi-sufistik/2884/,seputar_malang
Bakorwil Malang Perkuat Sinergi Pembangunan Kewilayahan Berkelanjutan melalui Green Forestry dan Green Economy,https://seputarmalang.com/lokasi/jawa-timur/bakorwil-malang-perkuat-sinergi-pembangunan-kewilayahan-berkelanjutan-melalui-green-forestry-dan-green-economy/2881/,seputar_malang
Kolaborasi PP An-Nur 1 dan Unira Malang Dorong Inovasi Pertanian Santri,https://seputarmalang.com/pendidikan/seputar-kampus/berita-kampus/bangun-kemandirian-santri-pp-an-nur-1-dan-unira-malang-gelar-pelatihan-santripreneur-agro/2874/,seputar_malang
